#{"t_start": 1543652014.844015, "env_id": "BaxterReachEnv-v1"}
r,l,t
-33.005611,100,477.472037
-64.16256,100,479.750545
-61.107918,100,481.601197
-62.210114,100,483.6904
-68.432086,100,485.289164
-70.965849,100,486.966666
-65.254884,100,488.914708
-62.005232,100,490.709908
-72.712996,100,492.782944
-38.589944,100,494.770371
-70.477351,100,496.671224
-72.528816,100,498.71711
-74.258044,100,500.552003
-66.846935,100,502.40771
-70.273225,100,504.209677
-69.864423,100,506.167085
-64.099065,100,508.562586
-67.114819,100,510.42632
-62.976164,100,512.6972
-73.363824,100,514.726008
-59.182069,100,516.678473
-71.184265,100,518.421581
-31.053663,100,520.213289
-61.916689,100,522.491816
-65.268656,100,524.52843
-71.777326,100,526.530853
-73.094397,100,528.492224
-71.267051,100,530.576995
-72.55319,100,532.566298
-54.390829,100,534.743406
-29.248755,100,536.854475
-74.154784,100,538.959862
-54.694634,100,541.441921
-30.207465,100,543.680297
-71.845306,100,545.8442
-58.11998,100,547.992368
-65.904113,100,550.204097
-26.668435,100,552.488415
-75.121033,100,554.630826
-67.837712,100,556.546638
-65.295494,100,558.493152
-67.410586,100,560.887912
-49.685307,100,563.081028
-68.599528,100,565.103979
-63.532092,100,567.190588
-59.808203,100,569.527245
-32.753096,100,571.617446
-73.531435,100,574.076795
-60.274417,100,576.151076
-72.719122,100,578.38967
-69.637545,100,580.413027
-57.579529,100,582.608769
-56.607932,100,585.081779
-53.554391,100,587.468855
-70.003246,100,589.86883
-76.145714,100,592.223356
-65.962871,100,594.835079
-73.17059,100,596.882192
-78.694863,100,598.869891
-79.825024,100,601.287729
-77.358017,100,603.473279
-76.557158,100,605.840126
-78.150903,100,607.864563
-80.223126,100,610.072668
-75.691976,100,612.270582
-75.078556,100,614.465674
-78.681042,100,616.409443
-76.680699,100,618.819695
-79.617339,100,621.051814
-77.20049,100,623.392244
-77.725147,100,625.692282
-75.712831,100,627.954656
-68.007892,100,630.383008
-76.578,100,632.535699
-78.364867,100,634.581008
-79.258747,100,636.703859
-60.415299,100,639.146372
-63.552005,100,641.404889
-79.060029,100,643.608252
-82.545188,100,645.815465
-76.318933,100,647.683995
-81.053442,100,649.88647
-76.819621,100,651.98618
-71.545413,100,654.270094
-78.461137,100,656.817814
-72.767688,100,659.176501
-78.412997,100,661.378894
-30.569608,100,663.582463
-79.731592,100,665.895155
-56.84141,100,667.906611
-59.579014,100,669.901321
-60.644624,100,672.070154
-72.555981,100,674.10213
-49.639469,100,676.175373
-79.526631,100,678.402631
-60.974001,100,680.168374
-68.909922,100,682.260018
-71.230581,100,684.287579
-66.707274,100,686.729348
-72.003916,100,688.84281
-68.228533,100,690.619728
-73.663632,100,692.905698
-67.687044,100,695.009634
-34.228255,100,697.130418
-68.652117,100,699.483097
-64.913008,100,701.368325
-72.139116,100,703.494842
-69.524028,100,705.470214
-69.450014,100,707.698577
-52.734176,100,709.881199
-34.503261,100,712.038194
-68.068284,100,714.468126
-71.505219,100,716.57098
-69.594479,100,718.564907
-27.610604,100,720.64409
-36.287251,100,723.010332
-69.888178,100,725.154025
-32.087467,100,727.102504
-65.207622,100,728.807916
-71.22053,100,731.244232
-70.142145,100,733.430145
-67.428624,100,735.647291
-29.592052,100,737.651775
-70.882592,100,739.792216
-51.577003,100,741.910032
-41.086145,100,743.954139
-71.270188,100,746.122425
-40.524674,100,748.621101
-31.027186,100,751.189143
-63.173362,100,753.214667
-74.324438,100,755.180973
-26.486388,100,757.299005
-71.875702,100,759.297188
-35.926202,100,761.27799
-46.186328,100,763.21274
-77.494464,100,765.033156
-71.214594,100,766.831363
-67.848856,100,768.686971
-56.325134,100,770.520851
-68.506083,100,772.520502
-30.581406,100,774.559485
-71.754747,100,776.608628
-78.927685,100,779.10962
-67.205067,100,781.184412
-72.043625,100,783.376897
-64.504197,100,785.351205
-69.862381,100,787.372576
-69.718318,100,789.644963
-78.171834,100,792.016109
-30.076023,100,794.191454
-68.96672,100,796.477066
-69.260855,100,798.611711
-69.320417,100,800.856555
-63.160009,100,803.055046
-74.278573,100,804.94298
-70.640466,100,807.1463
-70.458464,100,809.505677
-76.235314,100,811.668158
-71.390197,100,814.079972
-74.991014,100,816.117841
-57.608097,100,818.44561
-73.530373,100,820.698431
-34.059081,100,822.621499
-29.814637,100,824.641001
