#{"t_start": 1543729454.7263618, "env_id": "BaxterReachEnv-v6"}
r,l,t
-334.081909,100,1326.933042
-35.135991,100,1329.3803
-35.135991,100,1331.942291
-35.135991,100,1334.353305
-433.730548,100,1336.657984
-35.135991,100,1339.076125
-35.135991,100,1341.521744
-35.135991,100,1344.076777
-35.135991,100,1346.434317
-35.135991,100,1348.942673
-35.135991,100,1351.541957
-234.43327,100,1354.381841
-234.43327,100,1357.005656
-35.135991,100,1359.467564
-35.135991,100,1362.02104
-533.379187,100,1364.510695
-35.135991,100,1366.890882
-35.135991,100,1369.399247
-35.135991,100,1371.843063
-35.135991,100,1374.392889
-35.135991,100,1376.775782
-35.135991,100,1379.203417
-35.135991,100,1381.550461
-35.135991,100,1383.989194
-35.135991,100,1386.368436
-35.135991,100,1388.862021
-35.135991,100,1391.318555
-35.135991,100,1393.890761
-35.135991,100,1396.283108
-931.973744,100,1398.803931
-1529.865578,100,1401.254632
-35.135991,100,1403.646538
-134.784631,100,1406.143423
-35.135991,100,1408.510482
-35.135991,100,1410.930511
-35.135991,100,1413.283012
-35.135991,100,1415.757112
-35.135991,100,1418.338545
-35.135991,100,1420.728051
-35.135991,100,1423.182734
-35.135991,100,1425.571554
-433.730548,100,1428.000765
-35.135991,100,1430.342093
-35.135991,100,1432.692912
-2825.297887,100,1435.211655
-633.027826,100,1438.132366
-533.379187,100,1440.525416
-134.784631,100,1443.343649
-732.676465,100,1445.952428
-134.784631,100,1448.556726
-234.43327,100,1451.101464
-35.135991,100,1453.630863
-334.081909,100,1456.168698
-35.135991,100,1458.64797
-35.135991,100,1461.026993
-35.135991,100,1463.467132
-35.135991,100,1465.682088
-35.135991,100,1468.19764
-35.135991,100,1470.645184
-931.973744,100,1473.120226
-35.135991,100,1475.734167
-35.135991,100,1478.063683
-334.081909,100,1480.313705
-533.379187,100,1482.951322
-134.784631,100,1485.515671
-35.135991,100,1488.013412
-35.135991,100,1490.371527
-35.135991,100,1492.799741
-35.135991,100,1495.253071
-234.43327,100,1497.734266
-533.379187,100,1500.429349
-35.135991,100,1502.994602
-35.135991,100,1505.567718
-732.676465,100,1508.295725
-832.325105,100,1511.088719
-234.43327,100,1513.657949
-35.135991,100,1516.103987
-433.730548,100,1518.698396
-35.135991,100,1521.082919
-35.135991,100,1523.473749
-35.135991,100,1525.890528
-533.379187,100,1528.547442
-35.135991,100,1530.829073
-35.135991,100,1533.346393
-35.135991,100,1535.708827
-234.43327,100,1538.14991
-35.135991,100,1540.594231
-35.135991,100,1543.133246
-35.135991,100,1545.523515
-35.135991,100,1547.914926
-234.43327,100,1550.612912
-234.43327,100,1553.033448
-35.135991,100,1555.523466
-35.135991,100,1558.002124
-35.135991,100,1560.467734
-35.135991,100,1563.503866
-334.081909,100,1565.921045
-334.081909,100,1568.528003
-134.784631,100,1571.073311
-35.135991,100,1573.440076
-2227.406052,100,1576.024233
-35.135991,100,1578.469776
-35.135991,100,1581.020863
-35.135991,100,1583.483982
-633.027826,100,1586.24926
-35.135991,100,1588.797468
-234.43327,100,1591.680976
-134.784631,100,1594.735623
-134.784631,100,1597.260066
-234.43327,100,1599.944562
-234.43327,100,1602.485807
-35.135991,100,1604.940924
-134.784631,100,1607.471715
-533.379187,100,1610.187984
-35.135991,100,1612.562221
-35.135991,100,1615.053756
-35.135991,100,1617.616257
-134.784631,100,1620.360659
-35.135991,100,1622.829405
-633.027826,100,1625.255289
-35.135991,100,1627.788583
-35.135991,100,1630.347119
-35.135991,100,1632.706496
-234.43327,100,1635.221986
-334.081909,100,1637.6446
-334.081909,100,1640.063019
-35.135991,100,1642.51909
-533.379187,100,1645.007089
-533.379187,100,1647.809934
-35.135991,100,1650.29131
-134.784631,100,1652.711807
-35.135991,100,1655.128572
-35.135991,100,1657.525629
-35.135991,100,1659.880203
-35.135991,100,1662.304719
-35.135991,100,1664.923259
-35.135991,100,1667.369858
-134.784631,100,1669.841013
-334.081909,100,1672.336526
-35.135991,100,1674.836379
-35.135991,100,1677.259768
-433.730548,100,1679.78544
-35.135991,100,1682.269872
-35.135991,100,1684.728583
-35.135991,100,1687.314591
-35.135991,100,1689.624118
-35.135991,100,1692.055858
-35.135991,100,1694.508318
-35.135991,100,1696.998571
-433.730548,100,1699.920962
-35.135991,100,1702.169813
-334.081909,100,1704.559868
-35.135991,100,1707.08123
-832.325105,100,1709.867072
-35.135991,100,1712.280319
-35.135991,100,1714.722445
-433.730548,100,1717.139448
-433.730548,100,1719.722258
-234.43327,100,1722.563479
-35.135991,100,1725.402944
-35.135991,100,1727.719984
-433.730548,100,1730.0621
-433.730548,100,1732.998962
-35.135991,100,1735.394743
-35.135991,100,1738.06112
-35.135991,100,1740.39353
-433.730548,100,1742.901865
-334.081909,100,1745.429406
-334.081909,100,1747.987051
-234.43327,100,1750.492582
-35.135991,100,1752.924691
-234.43327,100,1755.347925
-35.135991,100,1757.725149
-533.379187,100,1760.160642
-433.730548,100,1762.990956
-35.135991,100,1765.483347
-35.135991,100,1767.84088
-35.135991,100,1770.23156
-35.135991,100,1772.725063
-35.135991,100,1775.123322
-732.676465,100,1777.833745
-433.730548,100,1780.380758
-35.135991,100,1782.965179
-35.135991,100,1785.456004
-433.730548,100,1787.956044
-35.135991,100,1790.617211
-234.43327,100,1793.239841
-35.135991,100,1795.613343
-35.135991,100,1797.946292
-35.135991,100,1800.31472
-334.081909,100,1802.828678
-832.325105,100,1805.646619
-134.784631,100,1808.060966
-2227.406052,100,1810.59343
-234.43327,100,1813.519992
-433.730548,100,1816.385345
-633.027826,100,1818.923139
-533.379187,100,1821.307708
-134.784631,100,1823.841938
-35.135991,100,1826.223926
-35.135991,100,1828.878611
-433.730548,100,1831.204329
-35.135991,100,1833.744011
-35.135991,100,1836.205677
-334.081909,100,1838.731847
-35.135991,100,1841.219628
-533.379187,100,1843.599783
-35.135991,100,1846.022008
-234.43327,100,1848.547488
-35.135991,100,1851.069552
-35.135991,100,1853.575671
-633.027826,100,1856.002327
-35.135991,100,1858.736451
-35.135991,100,1861.287495
-234.43327,100,1863.86215
-234.43327,100,1866.234198
-35.135991,100,1868.627772
-35.135991,100,1871.052168
-334.081909,100,1873.64002
-134.784631,100,1876.167621
-134.784631,100,1878.644558
-334.081909,100,1881.088418
-35.135991,100,1883.481214
-134.784631,100,1885.999722
-334.081909,100,1888.898628
-234.43327,100,1891.435703
-35.135991,100,1894.087594
-234.43327,100,1896.875603
-334.081909,100,1899.577792
-1928.460135,100,1902.104446
-3124.243805,100,1904.667764
-234.43327,100,1907.470478
-234.43327,100,1910.118465
-234.43327,100,1912.558278
-134.784631,100,1915.043167
-35.135991,100,1917.608838
-134.784631,100,1920.037142
-334.081909,100,1922.64564
-35.135991,100,1925.123693
-35.135991,100,1927.563123
-35.135991,100,1930.222418
-234.43327,100,1932.659142
-35.135991,100,1935.108829
-35.135991,100,1937.646342
-234.43327,100,1940.58311
-334.081909,100,1943.085335
-433.730548,100,1945.675828
-35.135991,100,1948.172734
-234.43327,100,1950.77989
-35.135991,100,1953.368237
-35.135991,100,1955.680499
-35.135991,100,1958.201296
-35.135991,100,1960.648936
-35.135991,100,1963.031549
-35.135991,100,1965.270195
-35.135991,100,1967.691361
-433.730548,100,1970.529685
-134.784631,100,1973.048474
-134.784631,100,1975.541139
-35.135991,100,1978.055062
-134.784631,100,1980.537099
-35.135991,100,1982.997724
-134.784631,100,1985.474795
-334.081909,100,1988.308702
-134.784631,100,1991.130308
-234.43327,100,1993.637434
-35.135991,100,1996.187792
-633.027826,100,1998.667344
-533.379187,100,2001.231676
-732.676465,100,2003.675886
-134.784631,100,2006.146287
-35.135991,100,2008.534502
-35.135991,100,2010.890721
-134.784631,100,2013.618485
-35.135991,100,2016.036779
-35.135991,100,2018.491647
-35.135991,100,2021.597044
-35.135991,100,2024.079668
-35.135991,100,2026.550497
-533.379187,100,2029.409917
-433.730548,100,2031.987651
-433.730548,100,2034.471068
-35.135991,100,2037.101854
-35.135991,100,2039.642897
-35.135991,100,2042.139201
-234.43327,100,2044.620858
-35.135991,100,2047.075298
-35.135991,100,2049.550119
-35.135991,100,2052.008743
-35.135991,100,2054.401151
-35.135991,100,2056.831409
-35.135991,100,2059.307348
-35.135991,100,2061.838579
-35.135991,100,2064.458278
-35.135991,100,2066.885565
-134.784631,100,2069.248001
-633.027826,100,2072.247437
-234.43327,100,2074.669205
-234.43327,100,2077.143684
-35.135991,100,2079.627486
-35.135991,100,2081.924609
-433.730548,100,2084.497142
-35.135991,100,2087.183136
-533.379187,100,2090.036542
-35.135991,100,2092.489034
-35.135991,100,2094.872752
-35.135991,100,2097.282879
-35.135991,100,2099.704313
-35.135991,100,2102.197529
-35.135991,100,2104.713118
-234.43327,100,2107.276249
-234.43327,100,2109.696074
-134.784631,100,2112.226368
-35.135991,100,2114.560067
-35.135991,100,2116.962922
-35.135991,100,2119.445955
-35.135991,100,2122.034904
-35.135991,100,2124.507513
-35.135991,100,2126.872382
-35.135991,100,2129.30934
-35.135991,100,2131.752653
-433.730548,100,2134.168665
-1031.622383,100,2136.694693
-433.730548,100,2138.979604
-433.730548,100,2141.42498
-35.135991,100,2144.342311
-35.135991,100,2146.687253
-134.784631,100,2149.371704
-35.135991,100,2151.944932
-134.784631,100,2154.430191
-35.135991,100,2156.856651
-35.135991,100,2159.204709
-334.081909,100,2161.775712
-35.135991,100,2164.313616
-35.135991,100,2167.267109
-35.135991,100,2169.745272
-35.135991,100,2172.228075
-35.135991,100,2174.683457
-2526.35197,100,2177.091353
-35.135991,100,2179.558
-35.135991,100,2181.851683
-35.135991,100,2184.447309
-134.784631,100,2187.014333
-35.135991,100,2189.445515
-134.784631,100,2191.953493
-35.135991,100,2194.627239
-633.027826,100,2197.064937
-234.43327,100,2199.611747
-35.135991,100,2202.151935
-633.027826,100,2204.732049
-35.135991,100,2207.228604
-334.081909,100,2209.771523
-533.379187,100,2212.520188
-35.135991,100,2215.123837
-633.027826,100,2217.642721
-35.135991,100,2220.177788
-35.135991,100,2222.602421
-35.135991,100,2225.008637
-134.784631,100,2227.461854
-35.135991,100,2230.114244
-35.135991,100,2232.532109
-35.135991,100,2235.081503
-35.135991,100,2237.511289
-533.379187,100,2240.202286
-134.784631,100,2242.753234
-35.135991,100,2245.241594
-35.135991,100,2247.88294
-134.784631,100,2250.279713
-433.730548,100,2252.880346
-1629.514218,100,2255.431974
-35.135991,100,2258.247293
-433.730548,100,2260.875366
-234.43327,100,2263.486263
-35.135991,100,2265.945322
-35.135991,100,2268.798445
-134.784631,100,2271.564732
-533.379187,100,2274.093607
-1131.271022,100,2276.618248
-334.081909,100,2279.422239
-533.379187,100,2282.097853
-234.43327,100,2284.816243
-732.676465,100,2287.288238
-134.784631,100,2289.957271
-1430.216939,100,2292.570397
-35.135991,100,2295.034794
-35.135991,100,2297.410271
-35.135991,100,2300.003775
-533.379187,100,2302.45251
-35.135991,100,2305.04096
-2127.757413,100,2307.511593
-35.135991,100,2309.859609
-35.135991,100,2312.280998
-35.135991,100,2314.816953
-134.784631,100,2317.31042
-334.081909,100,2319.731341
-35.135991,100,2322.129116
-35.135991,100,2324.616024
-832.325105,100,2327.239453
-35.135991,100,2330.016918
-2327.054692,100,2332.523692
-533.379187,100,2335.502339
-35.135991,100,2337.973831
-35.135991,100,2340.482668
-35.135991,100,2342.769212
-134.784631,100,2345.318095
-35.135991,100,2347.734251
-35.135991,100,2350.096462
-35.135991,100,2352.671338
-234.43327,100,2355.317202
-35.135991,100,2357.908939
-35.135991,100,2360.613862
-234.43327,100,2363.130957
-35.135991,100,2365.663224
-35.135991,100,2368.188461
-35.135991,100,2370.743177
-35.135991,100,2373.197127
-35.135991,100,2375.771392
-2924.946526,100,2378.334009
-35.135991,100,2380.859835
-2127.757413,100,2383.418217
-931.973744,100,2386.010506
-35.135991,100,2388.419218
-35.135991,100,2390.819912
-35.135991,100,2393.216478
-234.43327,100,2395.801045
-35.135991,100,2398.382487
-2526.35197,100,2400.773088
-3622.487,100,2403.179877
-35.135991,100,2405.601151
-1729.162857,100,2408.109365
-35.135991,100,2410.626406
-35.135991,100,2413.23638
-533.379187,100,2416.08802
-732.676465,100,2418.840966
-35.135991,100,2421.276138
-234.43327,100,2423.664927
-35.135991,100,2426.202045
-35.135991,100,2428.717191
-35.135991,100,2431.037121
-35.135991,100,2433.344249
-1828.811496,100,2435.862397
-533.379187,100,2438.874578
-1430.216939,100,2441.441745
-2327.054692,100,2443.859093
-433.730548,100,2446.707417
-433.730548,100,2449.594494
-3522.838361,100,2452.003238
-2426.703331,100,2454.534484
-3024.595166,100,2456.989311
-234.43327,100,2459.871007
