#{"t_start": 1543914970.5657396, "env_id": "BaxterReachEnv-v15"}
r,l,t
-78.542771,100,770.066055
-92.17031,100,772.248202
-87.01629,100,774.511024
-81.973529,100,776.72477
-81.534051,100,778.732817
-71.503176,100,780.672332
-80.482657,100,782.722953
-80.795524,100,784.910143
-78.270298,100,787.003947
-77.146529,100,789.146875
-71.751063,100,791.265506
-71.500902,100,793.33916
-67.166946,100,795.486505
-73.983267,100,797.612178
-92.442135,100,799.892236
-92.777911,100,801.976701
-76.213226,100,804.114469
-79.090918,100,806.193899
-73.678223,100,808.2198
-102.581411,100,810.347879
-99.881618,100,812.502429
-78.377048,100,814.512052
-75.087169,100,816.547714
-102.518411,100,818.490527
-86.393204,100,820.435657
-73.048274,100,822.544431
-91.651031,100,824.433584
-81.424398,100,826.46461
-71.047466,100,828.599295
-92.460848,100,830.680807
-76.729992,100,832.786552
-75.523564,100,835.013861
-75.675774,100,837.134264
-76.535936,100,839.245265
-76.42858,100,841.491718
-69.794682,100,843.368104
-97.826813,100,845.538471
-86.039574,100,847.756374
-76.694087,100,849.884694
-67.746958,100,852.022502
-68.598548,100,854.13189
-75.804921,100,856.355668
-93.423267,100,858.42434
-77.485077,100,860.682303
-70.052562,100,862.69242
-78.36886,100,864.700088
-73.189963,100,866.597146
-83.446654,100,868.785686
-91.808754,100,870.869239
-94.404644,100,872.884233
-83.232132,100,875.016048
-83.469922,100,877.188083
-75.618749,100,879.237292
-68.973591,100,881.27608
-68.127283,100,883.361017
-95.620879,100,885.317759
-76.513416,100,887.419376
-68.865035,100,889.554816
-74.233799,100,891.449463
-80.769373,100,893.413098
-92.339215,100,895.379201
-76.119843,100,897.422938
-86.012216,100,899.508209
-72.691023,100,901.619275
-74.620906,100,903.629032
-75.644578,100,905.741783
-102.118259,100,907.811198
-80.348776,100,909.922264
-89.052356,100,912.199524
-84.861408,100,914.471875
-73.693817,100,916.753731
-81.030545,100,918.927899
-78.607688,100,920.990117
-100.870057,100,923.166374
-95.163091,100,925.273721
-82.971196,100,927.258967
-79.538819,100,929.478631
-103.337582,100,931.582114
-99.911824,100,933.947512
-93.292434,100,936.206553
-90.461536,100,938.811008
-93.390547,100,941.167815
-79.481778,100,943.339094
-79.996842,100,945.337107
-77.391677,100,947.577187
-75.019651,100,949.839082
-79.233535,100,951.897372
-82.524543,100,954.087172
-81.655496,100,956.42601
-87.577775,100,958.59036
-73.472211,100,960.734315
-68.457396,100,962.928083
-95.072622,100,965.052405
-69.968131,100,967.208191
-76.165406,100,969.119646
-96.933511,100,971.112419
-70.843573,100,973.213386
-80.194344,100,975.207783
-90.427447,100,977.241481
-89.322938,100,979.415692
-77.314046,100,981.597457
-99.622173,100,983.65049
-93.589185,100,985.745894
-102.123002,100,987.939086
-100.004086,100,990.062577
-102.730505,100,992.309626
-69.979995,100,994.416283
-71.977747,100,996.721375
-77.295689,100,998.913103
-79.128312,100,1001.107877
-78.810071,100,1003.128439
-70.138419,100,1005.216225
-70.956729,100,1007.376943
-86.073761,100,1009.544021
-67.343739,100,1011.716376
-81.596785,100,1013.86042
-77.768919,100,1016.061086
-69.753296,100,1018.29358
-76.256554,100,1020.361316
-89.420369,100,1022.339294
-70.497425,100,1024.418686
-78.81517,100,1026.446821
-87.178512,100,1028.435617
-83.145091,100,1030.572956
-70.901947,100,1032.712241
-90.697892,100,1034.750337
-76.113462,100,1036.821201
-94.697422,100,1039.11416
-70.032544,100,1041.217114
-91.330554,100,1043.336722
-102.718155,100,1045.618136
-69.19475,100,1047.800342
-75.132686,100,1049.951467
-70.920119,100,1051.902077
-96.687788,100,1053.912171
-72.362252,100,1056.023752
-91.051102,100,1058.091789
-78.382455,100,1060.23983
-93.650263,100,1062.34753
-100.500278,100,1064.442615
-78.993386,100,1066.500923
-75.858393,100,1068.6612
-81.146529,100,1070.954352
-95.219259,100,1072.903776
-95.489012,100,1074.932035
-74.992086,100,1077.090534
-87.241915,100,1079.297481
-71.172628,100,1081.44836
-98.542937,100,1083.531744
-82.354181,100,1085.70456
-75.623718,100,1087.690274
-86.56805,100,1089.62137
-95.561473,100,1091.632497
-75.606017,100,1093.749602
-79.828237,100,1095.948869
-72.698479,100,1097.98275
-67.997042,100,1099.978917
-74.584211,100,1102.322242
-82.615548,100,1104.472941
-83.103993,100,1106.497203
-72.925089,100,1108.562943
-88.566843,100,1110.770487
-71.412747,100,1112.948791
-90.269996,100,1115.067601
-84.019918,100,1117.139054
-68.888129,100,1119.191762
-76.303172,100,1121.241348
-77.567859,100,1123.425608
-90.128168,100,1125.667533
-67.576802,100,1127.95004
-74.642452,100,1130.266571
-99.912179,100,1132.146314
-68.076855,100,1134.053713
-70.317794,100,1136.041813
-67.895063,100,1138.109631
-89.470733,100,1140.294587
-77.967038,100,1142.306281
-78.438225,100,1144.421335
-77.428464,100,1146.39097
-76.803365,100,1148.523848
-86.281519,100,1150.460056
-72.354483,100,1152.492285
-70.302365,100,1154.603757
-75.884835,100,1156.847909
-72.004138,100,1158.901666
-91.393752,100,1160.946211
-77.675961,100,1162.96864
-67.989955,100,1165.029612
-79.783733,100,1167.077961
-78.16583,100,1169.229017
-81.022878,100,1171.383198
-75.2701,100,1173.571453
-72.759022,100,1175.594776
-71.119119,100,1177.942835
-70.627767,100,1180.212729
-78.419632,100,1182.437526
-71.039732,100,1184.617459
-72.93643,100,1186.655192
-74.522119,100,1188.766435
-72.103197,100,1190.990217
-72.370048,100,1193.135823
-69.01658,100,1195.346961
-90.6072,100,1197.341939
-67.003293,100,1199.293322
-93.209677,100,1201.471298
-88.56486,100,1203.654731
-73.805669,100,1205.851524
-75.2957,100,1207.897777
-74.623203,100,1209.929152
-71.750721,100,1212.141469
-85.070297,100,1214.253821
-96.760333,100,1216.324285
-79.848807,100,1218.64117
-86.160588,100,1220.779493
-68.964743,100,1222.867076
-98.547795,100,1224.842904
-96.645803,100,1226.775285
-99.869311,100,1228.655366
-99.518912,100,1230.805323
-78.142427,100,1232.989529
-82.721377,100,1235.158777
-69.08029,100,1237.053972
-73.06404,100,1239.247596
-80.919057,100,1241.509756
-70.827756,100,1243.464068
-72.240594,100,1245.603954
-70.596626,100,1247.614796
-73.338848,100,1249.634541
-100.54664,100,1251.77604
-68.660048,100,1253.805045
-78.204665,100,1255.90912
-72.559084,100,1258.129023
-75.333281,100,1260.207017
-68.605403,100,1262.254377
-72.480114,100,1264.18843
-75.320302,100,1266.364848
-82.854154,100,1268.329979
-90.675731,100,1270.608649
-69.95657,100,1272.617829
-70.968279,100,1274.450659
-74.027023,100,1276.447558
-101.64135,100,1278.609516
-100.667874,100,1280.718612
-86.995009,100,1282.667835
-100.263007,100,1284.814411
-100.35305,100,1286.732649
-75.145589,100,1288.718303
-76.283155,100,1290.854045
-69.392465,100,1293.052722
-82.96622,100,1295.154781
-68.432027,100,1297.316921
-80.152689,100,1299.290639
-74.711284,100,1301.430556
-68.716188,100,1303.225764
-68.852316,100,1305.339813
-73.939753,100,1307.49363
-88.76932,100,1309.646409
-76.845727,100,1311.997473
-98.429808,100,1313.998766
-81.322365,100,1316.169514
-71.828721,100,1318.413794
-69.921153,100,1320.315395
-84.733258,100,1322.284853
-94.492648,100,1324.706636
-92.031225,100,1326.868199
-76.705825,100,1328.925158
-68.893782,100,1331.00819
-73.815641,100,1333.150879
-99.958882,100,1335.235781
-72.328326,100,1337.147129
-97.474014,100,1339.256575
-71.805005,100,1341.559301
-82.686718,100,1343.636014
-95.973735,100,1345.667602
-71.205852,100,1347.786738
-74.348205,100,1349.736192
-89.898419,100,1351.817549
-78.959709,100,1353.972571
-75.207908,100,1356.16057
-74.988777,100,1358.084841
-98.688703,100,1360.209107
-97.697446,100,1362.422519
-99.158235,100,1364.582834
-89.940641,100,1366.744983
-71.010688,100,1368.950003
-75.101743,100,1371.223761
-73.401967,100,1373.304359
-77.452165,100,1375.458821
-78.744184,100,1377.574732
-97.771604,100,1379.752318
-70.847479,100,1382.036668
-71.445205,100,1384.246346
-80.217955,100,1386.498642
-100.351347,100,1388.623499
-72.978404,100,1390.681669
-86.835409,100,1392.692283
-78.501231,100,1394.947753
-67.477669,100,1397.169847
-83.942705,100,1399.137374
-66.677756,100,1401.255448
-72.214732,100,1403.456328
-75.452968,100,1405.537435
-93.462114,100,1407.633302
-87.624667,100,1409.889609
-69.783198,100,1411.998661
-75.884311,100,1414.19459
-78.529224,100,1416.436653
-67.503783,100,1418.651004
-81.813228,100,1420.78657
-71.09634,100,1422.923128
-100.260611,100,1425.003555
-97.920012,100,1427.15841
-81.740014,100,1429.275566
-74.81721,100,1431.328091
-101.59509,100,1433.377423
-101.628101,100,1435.545838
-76.966216,100,1437.569291
-81.664655,100,1439.581607
-77.789138,100,1441.746754
-77.178877,100,1443.914489
-71.337264,100,1446.169742
-81.922717,100,1448.25331
-75.933093,100,1450.419854
-79.385619,100,1452.752522
-71.100273,100,1454.90265
-91.045394,100,1457.026237
-67.4505,100,1458.971367
-102.192349,100,1461.010186
-69.324114,100,1463.223825
-98.161925,100,1465.197352
-72.949767,100,1467.221953
-79.247485,100,1469.129419
-77.703976,100,1471.299631
-89.665253,100,1473.245701
-87.399928,100,1475.32805
-94.95562,100,1477.567935
-71.779739,100,1479.786346
-75.246399,100,1482.092102
-84.540884,100,1484.281953
-72.336606,100,1486.280466
-82.649087,100,1488.334164
-80.273267,100,1490.471683
-78.654679,100,1492.478075
-102.595843,100,1494.558761
-72.850641,100,1496.494584
-91.014027,100,1498.787657
-81.164248,100,1500.897827
-77.646246,100,1503.192114
-80.009801,100,1505.275222
-79.493029,100,1507.331293
-79.596032,100,1509.449227
-100.172758,100,1511.42527
-75.224104,100,1513.528175
-73.419908,100,1515.671323
-89.348152,100,1517.745481
-87.573767,100,1519.949488
-77.080587,100,1521.973278
-75.813379,100,1523.935075
-99.675855,100,1525.948208
-98.619109,100,1528.175899
-73.023401,100,1530.21798
-90.034918,100,1532.311711
-102.481506,100,1534.234321
-93.84415,100,1536.421965
-71.316047,100,1538.431294
-93.587648,100,1540.438696
-101.352337,100,1542.71362
-103.310799,100,1544.939523
-68.424253,100,1547.115423
-101.213931,100,1549.152657
-70.555125,100,1551.368969
-92.619989,100,1553.580545
-97.316015,100,1555.705978
-75.142747,100,1557.811427
-75.995686,100,1559.932914
-84.15616,100,1562.133254
-72.509706,100,1564.257555
-88.822762,100,1566.40242
-74.186566,100,1568.499641
-96.97742,100,1570.64176
-75.147633,100,1572.684408
-93.925866,100,1574.789233
-85.506316,100,1577.016888
-79.359912,100,1579.391601
-81.683533,100,1581.294911
-74.792544,100,1583.340562
-72.038841,100,1585.340091
-91.772537,100,1587.291799
-68.239215,100,1589.327428
-80.060419,100,1591.437729
-84.532535,100,1593.667997
-83.910577,100,1595.805621
-70.486344,100,1598.060364
-76.775105,100,1600.231633
-78.946136,100,1602.303328
-102.50486,100,1604.406636
-67.885419,100,1606.634645
-100.324426,100,1608.727462
-76.759238,100,1610.971174
-81.372851,100,1613.139896
-70.47178,100,1615.148401
-74.767808,100,1617.161154
-98.416086,100,1619.293984
-100.961456,100,1621.440448
-79.298567,100,1623.562711
-72.531435,100,1625.523146
-70.981856,100,1627.721936
-72.462318,100,1629.88765
-77.575929,100,1632.036534
-89.031695,100,1633.943299
-102.932324,100,1636.079481
-69.833364,100,1638.118698
-103.353402,100,1640.277778
-91.71417,100,1642.341787
-75.896347,100,1644.475436
-79.820204,100,1646.682054
-79.632806,100,1648.846564
-98.105784,100,1651.092634
-81.091053,100,1653.182905
-79.742958,100,1655.245213
-79.693624,100,1657.326999
-67.275392,100,1659.311506
-87.250214,100,1661.378604
-81.500903,100,1663.369299
-80.443513,100,1665.595246
-73.743177,100,1667.709153
-78.164694,100,1669.730987
-87.085661,100,1671.758327
-92.765091,100,1673.761959
-93.511028,100,1675.873504
-103.366924,100,1677.926318
-77.777282,100,1680.021132
-97.45841,100,1682.072236
-99.672884,100,1684.186366
-94.053601,100,1686.21641
-96.734783,100,1688.151577
-71.922301,100,1690.232896
-99.115042,100,1692.260506
-85.306896,100,1694.406031
-71.885191,100,1696.56458
-67.692466,100,1698.852734
-76.273114,100,1700.83256
-68.68013,100,1702.848503
-85.743479,100,1704.898813
-94.057072,100,1706.997122
-74.565214,100,1709.03302
-77.93646,100,1711.222068
-67.646617,100,1713.296926
-89.463123,100,1715.542249
-81.338189,100,1717.617539
-66.881039,100,1719.65911
-81.47691,100,1721.765927
-102.675531,100,1724.048805
-95.087389,100,1726.238221
-79.573487,100,1728.231206
-74.671839,100,1730.440665
-75.323927,100,1732.742806
-78.038581,100,1734.707788
-87.603966,100,1736.583429
-82.616212,100,1738.60207
-75.83679,100,1740.737163
-103.43544,100,1743.062872
-75.475582,100,1745.164514
-71.193666,100,1747.496933
-72.169543,100,1749.56572
-82.67482,100,1751.763824
-86.329199,100,1753.765877
-98.313026,100,1755.785762
-67.614399,100,1758.143978
-72.243128,100,1760.419784
-70.941963,100,1762.513542
-97.363611,100,1764.687218
-70.864429,100,1766.742567
-73.290315,100,1768.959571
-82.359134,100,1770.918547
-66.749329,100,1772.974681
-82.21202,100,1775.191071
-69.132227,100,1777.164988
-74.880399,100,1779.347215
-87.748927,100,1781.292458
-82.194036,100,1783.379452
-83.18609,100,1785.465938
-81.028978,100,1787.612453
-81.862683,100,1789.607178
-93.961276,100,1791.559059
-82.383288,100,1793.507535
-101.006666,100,1795.561625
-87.918159,100,1797.694183
-77.904388,100,1799.630958
-82.793242,100,1801.806414
-68.854782,100,1803.891455
-77.956728,100,1806.006896
-93.221122,100,1808.189069
-98.465217,100,1810.318517
-103.845615,100,1812.491113
-101.551842,100,1814.583937
-80.845471,100,1816.647922
-82.107639,100,1818.955917
-76.980664,100,1821.275816
-79.787023,100,1823.198333
-69.569399,100,1825.37001
-100.540751,100,1827.471694
-68.721073,100,1829.408675
-81.129368,100,1831.464267
-98.92512,100,1833.465735
-69.017313,100,1835.477692
-92.604278,100,1837.662593
-76.160028,100,1839.707756
-100.730309,100,1841.838619
-97.186805,100,1843.905547
-98.389535,100,1846.127167
-69.345519,100,1848.300233
-74.917027,100,1850.245707
-72.382687,100,1852.387327
-97.248628,100,1854.555223
-96.461577,100,1856.762536
-76.862731,100,1858.879063
-102.856302,100,1861.005515
-81.394794,100,1863.160382
-94.83577,100,1865.153661
-88.576078,100,1867.252855
-85.060845,100,1869.636142
-74.47966,100,1871.81364
-70.480032,100,1873.851167
-69.860555,100,1875.808121
-79.318089,100,1877.805767
-67.272691,100,1879.744437
-69.403303,100,1882.082209
-94.099682,100,1884.075473
-97.944156,100,1886.215091
-83.673279,100,1888.182332
-84.944904,100,1890.304851
-93.983909,100,1892.614956
-91.170611,100,1894.722297
-71.448717,100,1896.901052
-81.696253,100,1898.918255
-83.991191,100,1900.914116
-91.68375,100,1903.244881
-68.443561,100,1905.295583
-66.748294,100,1907.361918
-77.863277,100,1909.471784
-89.780232,100,1911.555123
-84.027159,100,1913.74992
-85.083403,100,1915.859835
-99.889018,100,1917.897647
-70.859332,100,1920.026659
-97.230323,100,1922.325166
-98.005931,100,1924.476238
-70.245744,100,1926.585373
-71.269991,100,1928.531482
-97.885012,100,1930.587402
-70.015145,100,1932.66635
-74.112321,100,1935.02153
-91.109146,100,1937.152981
-77.926105,100,1939.218774
-78.199512,100,1941.250078
-68.089699,100,1943.35858
-77.626485,100,1945.536525
-94.970348,100,1947.606685
-83.818807,100,1949.76364
-84.653131,100,1951.808596
-76.279993,100,1953.878834
-75.171654,100,1956.056443
-85.297446,100,1958.090163
-71.025248,100,1960.284828
-67.863473,100,1962.400835
-75.718022,100,1964.596285
-101.995813,100,1966.93066
-73.871819,100,1969.093803
-79.233709,100,1971.299372
-76.385944,100,1973.26291
-81.774388,100,1975.192935
-82.172719,100,1977.340763
-73.253622,100,1979.475865
-83.98766,100,1981.787997
-72.497184,100,1983.794129
-71.601361,100,1985.858069
-98.85087,100,1988.007696
-93.870488,100,1990.133286
-78.748116,100,1992.222138
-79.263056,100,1994.227195
-91.155609,100,1996.407696
-83.652869,100,1998.423065
-71.456391,100,2000.451371
-75.371641,100,2002.527602
-83.678108,100,2004.633514
-102.721189,100,2006.714031
-77.75303,100,2008.720331
-98.592701,100,2010.782916
-68.015461,100,2012.91693
-74.893405,100,2014.913377
-87.291234,100,2016.865117
-93.626268,100,2019.014888
-80.913827,100,2021.281628
-73.904661,100,2023.32434
-79.41516,100,2025.262283
-74.81105,100,2027.083144
-100.505189,100,2029.145756
-82.184267,100,2031.276974
-78.565878,100,2033.325593
-70.426138,100,2035.327581
-77.260899,100,2037.506098
-79.152658,100,2039.556269
-92.370836,100,2041.70336
-73.921099,100,2043.750299
-82.560645,100,2045.796552
-76.484749,100,2047.849942
-80.907011,100,2049.903741
-76.336801,100,2052.035348
-80.280837,100,2054.21561
-80.066399,100,2056.454818
-67.493391,100,2058.621935
-97.330786,100,2060.63516
-81.071531,100,2062.763829
-78.50509,100,2064.836061
-74.685124,100,2067.085431
-69.935987,100,2069.052254
-76.764047,100,2071.181076
-83.243193,100,2073.178411
-75.324968,100,2075.241263
-87.999298,100,2077.280172
-84.64886,100,2079.267132
-88.913963,100,2081.291401
-69.787596,100,2083.510369
-82.379383,100,2085.546745
-69.545747,100,2087.593642
-80.860546,100,2089.661534
-85.719626,100,2091.711856
-96.685319,100,2093.81657
-83.863217,100,2095.907014
-82.259955,100,2097.982945
-84.863627,100,2100.207614
-74.768822,100,2102.310225
-85.938754,100,2104.418043
-102.026422,100,2106.535411
-81.76897,100,2108.775851
-74.577838,100,2110.859706
-81.834317,100,2112.957094
-73.762475,100,2115.010561
-80.235838,100,2117.303937
-72.464176,100,2119.484539
-68.614999,100,2121.640465
-90.562256,100,2123.82168
-67.075987,100,2125.971928
-87.291154,100,2128.146064
-92.412773,100,2130.401594
-80.990869,100,2132.482479
-80.121421,100,2134.449762
-74.607116,100,2136.470643
-85.146385,100,2138.671327
-70.170859,100,2140.621688
-76.215792,100,2142.804301
-100.365631,100,2144.966121
-92.144286,100,2147.093923
-86.198776,100,2149.292804
-73.956581,100,2151.275125
-79.178421,100,2153.461814
-100.662169,100,2155.380288
-70.207698,100,2157.549237
-77.603269,100,2159.658489
-84.05495,100,2161.75927
-96.459546,100,2163.864728
-81.564744,100,2165.959659
-84.493078,100,2168.161509
-85.919819,100,2170.300886
-85.757898,100,2172.408733
