#{"t_start": 1543729322.2567675, "env_id": "BaxterReachEnv-v9"}
r,l,t
-57.95103,100,211.320882
-61.766225,100,213.430321
-71.192031,100,215.608171
-85.183615,100,217.700507
-63.31961,100,219.819789
-57.950945,100,221.962714
-61.858556,100,224.266401
-57.990392,100,226.500061
-56.268188,100,228.641214
-72.014587,100,230.819787
-57.222489,100,233.202346
-60.233321,100,235.356069
-65.969253,100,237.439562
-64.861348,100,239.682674
-59.540859,100,241.826186
-56.976208,100,243.922047
-60.183753,100,246.063841
-73.962224,100,248.060454
-56.380069,100,250.093238
-39.916259,100,252.244858
-67.728631,100,254.344926
-50.687661,100,256.294759
-60.764585,100,258.287953
-52.059212,100,260.529593
-44.413122,100,262.483407
-61.166941,100,264.587166
-45.32069,100,266.627312
-46.400479,100,268.721181
-53.803957,100,270.775259
-34.756014,100,273.0836
-61.935846,100,275.073028
-40.950173,100,277.340119
-50.123339,100,279.460247
-46.739547,100,281.507913
-53.22706,100,283.861908
-55.790296,100,285.948095
-67.115535,100,288.147369
-50.522652,100,290.229507
-59.111491,100,292.351247
-46.794816,100,294.352496
-51.360373,100,296.400866
-45.195946,100,298.484508
-45.197615,100,300.471268
-47.5843,100,302.590934
-52.981389,100,304.689512
-48.826571,100,306.750964
-42.723355,100,308.883925
-43.928495,100,311.011568
-54.137903,100,312.953893
-43.774927,100,315.067557
-51.07633,100,317.269685
-39.163284,100,319.390085
-33.016702,100,321.489977
-46.926355,100,323.403721
-51.48905,100,325.528409
-46.340253,100,327.851802
-64.735827,100,329.963719
-47.051507,100,332.120051
-56.6003,100,334.190894
-44.703544,100,336.216986
-52.833525,100,338.313869
-48.067379,100,340.278518
-46.551756,100,342.455896
-50.754761,100,344.624572
-42.042028,100,346.649119
-47.819587,100,348.76889
-45.345841,100,350.739753
-44.475058,100,352.728884
-39.921551,100,354.823407
-52.904624,100,356.915939
-39.806465,100,358.965096
-44.36154,100,361.069018
-41.947021,100,363.138887
-41.450709,100,365.247565
-45.981597,100,367.447982
-40.125768,100,369.536415
-40.395071,100,371.459611
-39.181652,100,373.563758
-42.824193,100,375.749664
-47.224155,100,377.892315
-38.893073,100,379.917537
-46.331372,100,382.022114
-44.622853,100,384.093788
-47.112995,100,386.161813
-49.244485,100,388.224686
-36.031536,100,390.236057
-39.412694,100,392.413481
-35.943024,100,394.50923
-38.397977,100,396.464766
-38.891658,100,398.53319
-40.813276,100,400.641891
-44.546485,100,402.74227
-43.924379,100,404.895275
-40.97449,100,406.990148
-42.455707,100,409.041216
-37.843231,100,411.12241
-37.69643,100,413.14413
-37.504177,100,415.332106
-40.637334,100,417.479882
-39.411773,100,419.522152
-46.106605,100,421.693536
-38.376215,100,423.762422
-41.556698,100,426.014364
-38.622558,100,428.126544
-44.542678,100,430.283725
-40.099454,100,432.318127
-40.30569,100,434.411805
-37.699689,100,436.649338
-45.731484,100,438.831095
-36.788049,100,441.065084
-47.938768,100,443.202394
-40.539905,100,445.359157
-49.88305,100,447.52387
-43.183607,100,449.80685
-37.951384,100,451.873211
-38.541914,100,454.120845
-49.461994,100,456.229263
-63.469563,100,458.390072
-48.392018,100,460.529468
-59.978655,100,462.741969
-42.541432,100,464.912309
-50.504086,100,467.057129
-44.251449,100,469.022291
-46.691914,100,471.209954
-43.048234,100,473.342486
-42.549954,100,475.568968
-50.060978,100,477.840607
-38.894747,100,480.184661
-70.362132,100,482.283248
-52.724566,100,484.386308
-50.323607,100,486.6113
-37.847675,100,488.707216
-59.884,100,490.786095
-50.863815,100,493.039435
-35.135991,100,495.197477
-44.594397,100,497.459197
-42.306927,100,499.706616
-45.281268,100,501.814709
-57.420075,100,504.0352
-48.928506,100,506.091825
-43.531542,100,508.210007
-45.379547,100,510.43442
-52.740399,100,512.527943
-35.135991,100,514.686541
-35.135991,100,516.805382
-35.987941,100,518.837394
-39.039437,100,520.876136
-44.74926,100,522.850527
-38.102114,100,524.832891
-52.721211,100,527.014874
-39.29364,100,529.075517
-68.971762,100,531.208732
-50.826668,100,533.263427
-42.769965,100,535.553294
-46.623499,100,537.701829
-53.375937,100,539.777992
-49.514232,100,541.833404
-41.48922,100,543.958106
-68.158816,100,546.107864
-41.13886,100,548.367815
-77.624285,100,550.59705
-52.595919,100,552.793555
-62.425774,100,554.933121
-49.876212,100,557.023136
-54.559179,100,559.27262
-46.214272,100,561.37811
-49.425177,100,563.506846
-47.916304,100,565.60002
-56.175478,100,567.672338
-35.135991,100,569.771968
-44.652388,100,571.829693
-47.027364,100,574.09287
-50.119763,100,576.193965
-43.075402,100,578.313435
-43.294738,100,580.514627
-36.219421,100,582.535882
-40.331559,100,584.57262
-37.10305,100,586.708595
-39.230338,100,588.77646
-41.56843,100,590.847862
-46.998796,100,592.919394
-35.774376,100,594.966887
-37.276714,100,597.153836
-47.568072,100,599.397463
-37.358739,100,601.396369
-36.16056,100,603.343029
-48.20055,100,605.509616
-47.352853,100,607.582599
-38.333488,100,609.564203
-66.798676,100,611.591658
-36.236627,100,613.636781
-55.922935,100,615.86813
-44.912508,100,618.132947
-39.110448,100,620.074173
-36.268179,100,622.124722
-51.657575,100,624.035244
-38.433804,100,626.208808
-52.588673,100,628.269848
-41.908768,100,630.310513
-47.736319,100,632.306934
-53.787303,100,634.383546
-49.348204,100,636.377685
-37.275229,100,638.405699
-36.180346,100,640.484714
-41.340049,100,642.483375
-43.646243,100,644.599911
-49.469229,100,646.704073
-37.419718,100,648.825059
-52.435173,100,650.789405
-53.942995,100,652.737582
-41.996564,100,654.82236
-42.396417,100,656.805731
-41.154886,100,658.775194
-41.738925,100,660.861603
-38.381862,100,662.92793
-48.861641,100,664.94094
-49.303524,100,666.948683
-62.054267,100,668.981971
-44.484007,100,670.956955
-37.292286,100,673.119993
-43.692105,100,675.083415
-57.564518,100,677.07893
-57.494209,100,679.076398
-38.475818,100,681.004313
-55.343458,100,683.03013
-36.284696,100,684.980176
-39.246218,100,687.017309
-44.791751,100,689.073711
-40.478873,100,690.973787
-35.972964,100,693.013248
-44.940866,100,695.099562
-44.953953,100,697.111721
-37.260626,100,699.121754
-37.162383,100,701.186831
-35.135991,100,703.296904
-39.616176,100,705.298375
-44.422696,100,707.332148
-35.135991,100,709.446962
-37.433928,100,711.461355
-35.135991,100,713.592438
-38.511155,100,715.523578
-43.76283,100,717.486385
-36.267106,100,719.466565
-51.656445,100,721.419399
-37.388527,100,723.449461
-54.681543,100,725.507532
-38.409865,100,727.597707
-35.135991,100,729.610415
-37.288448,100,731.667828
-35.135991,100,733.728976
-38.522445,100,735.78608
-44.094278,100,737.791282
-50.777103,100,739.874029
-54.170162,100,741.7643
-43.01056,100,743.68623
-46.114238,100,745.787632
-35.135991,100,747.868668
-36.161056,100,749.829991
-38.321637,100,751.967491
-35.135991,100,753.979691
-36.261879,100,756.033472
-35.135991,100,758.078265
-38.388749,100,760.136057
-46.453477,100,762.140181
-36.209747,100,764.134323
-48.133754,100,766.180982
-54.260204,100,768.285237
-35.529335,100,770.386276
-35.135991,100,772.398849
-36.19539,100,774.470119
-36.252965,100,776.376636
-43.585241,100,778.423622
-47.874959,100,780.411149
-66.297863,100,782.426364
-52.677314,100,784.572033
-51.591858,100,786.556293
-44.577345,100,788.509677
-40.576,100,790.494515
-47.781319,100,792.536463
-67.560311,100,794.428835
-35.578633,100,796.471162
-37.336695,100,798.681117
-39.674221,100,800.79753
-37.386728,100,802.793954
-37.457374,100,804.81212
-55.9933,100,806.81643
-62.364295,100,808.77952
-73.560635,100,810.834872
-53.34593,100,812.967647
-37.049362,100,815.055677
-39.276642,100,817.046968
-36.341824,100,819.071351
-40.36902,100,821.076948
-54.983098,100,823.145576
-45.162521,100,825.176063
-49.834538,100,827.130246
-47.1626,100,829.322636
-59.060299,100,831.318858
-62.996106,100,833.364868
-42.261601,100,835.465303
-44.894159,100,837.492387
-45.712977,100,839.603305
-41.197816,100,841.71267
-64.268912,100,843.813887
-80.44288,100,845.803126
-60.879994,100,847.958954
-52.485338,100,850.117136
-41.972672,100,852.11609
-58.662979,100,854.229398
-57.378228,100,856.207061
-45.862731,100,858.212107
-43.478247,100,860.307814
-48.660199,100,862.299355
-47.965393,100,864.424214
-42.477706,100,866.472553
-50.914191,100,868.666299
-37.394101,100,870.603212
-42.469503,100,872.783866
-36.315955,100,874.834435
-49.492635,100,877.04178
-43.28195,100,879.18604
-35.517529,100,881.324637
-72.309247,100,883.368306
-44.905015,100,885.380157
-39.456442,100,887.452321
-46.310623,100,889.587234
-45.934985,100,891.547449
-38.743268,100,893.662319
-35.135991,100,895.859369
-55.316737,100,897.949886
-39.742278,100,900.098122
-49.653498,100,902.106106
-47.752945,100,904.233735
-36.867807,100,906.305569
-37.329883,100,908.480004
-50.449563,100,910.657386
-38.50023,100,912.744587
-40.834514,100,914.738547
-35.135991,100,916.747486
-36.294869,100,918.76359
-37.419162,100,920.902294
-36.218747,100,922.958829
-41.788839,100,924.933858
-37.475253,100,926.953374
-39.671264,100,929.041747
-41.122824,100,931.244852
-36.81003,100,933.321165
-43.419933,100,935.456953
-55.961307,100,937.496748
-41.955884,100,939.509478
-37.540331,100,941.596622
-46.690373,100,943.656285
-49.005669,100,945.800054
-35.135991,100,947.996704
-46.713181,100,950.096259
-35.135991,100,952.114739
-53.287763,100,954.125339
-42.786584,100,956.295346
-36.343318,100,958.334476
-41.42617,100,960.523287
-41.504174,100,962.746353
-40.146198,100,964.837117
-35.512602,100,966.885221
-39.090331,100,969.004321
-45.425055,100,971.166981
-38.797535,100,973.273906
-38.901109,100,975.558175
-36.491987,100,977.497708
-43.867045,100,979.675215
-48.180598,100,981.799877
-35.135991,100,984.031553
-37.588632,100,986.11773
-43.216322,100,988.185694
-40.295085,100,990.194515
-41.015426,100,992.516952
-50.064312,100,994.837334
-36.452457,100,996.767346
-35.135991,100,998.86266
-42.385178,100,1001.052383
-37.576905,100,1003.121048
-49.589878,100,1005.32261
-48.566246,100,1007.401803
-35.135991,100,1009.476327
-35.135991,100,1011.698164
-39.207598,100,1013.785082
-37.742708,100,1015.718008
-39.26245,100,1017.67925
-35.135991,100,1019.669685
-41.300375,100,1021.988603
-36.405815,100,1024.021406
-35.135991,100,1026.054866
-38.911914,100,1028.256858
-36.413377,100,1030.2895
-39.949957,100,1032.308694
-35.135991,100,1034.25917
-35.135991,100,1036.320079
-43.200178,100,1038.313591
-37.52146,100,1040.410334
-35.135991,100,1042.390051
-40.134532,100,1044.626197
-37.564648,100,1046.579559
-36.452373,100,1048.666335
-36.793356,100,1050.860913
-38.197863,100,1052.939454
-37.832551,100,1055.206128
-37.231056,100,1057.479877
-36.398262,100,1059.6445
-35.135991,100,1061.705657
-35.135991,100,1063.877803
-35.515331,100,1066.024784
-35.135991,100,1068.188936
-40.511873,100,1070.31928
-37.690543,100,1072.431288
-47.06701,100,1074.482728
-41.560531,100,1076.687914
-35.135991,100,1079.151366
-36.799927,100,1081.564784
-38.37288,100,1083.734523
-35.135991,100,1085.963886
-36.477464,100,1088.215298
-45.414584,100,1090.419099
-37.696795,100,1092.69028
-39.043516,100,1094.928658
-35.135991,100,1097.33673
-36.424178,100,1099.677877
-39.188119,100,1101.843257
-36.382917,100,1104.390179
-36.902339,100,1106.423081
-35.135991,100,1108.487827
-35.135991,100,1110.774504
-35.135991,100,1113.081507
-37.006052,100,1115.125777
-35.135991,100,1117.609613
-37.434653,100,1119.831684
-36.22952,100,1122.304602
-36.423542,100,1124.737837
-35.135991,100,1127.19623
-36.401016,100,1129.553718
-36.394393,100,1131.993316
-35.135991,100,1134.389773
-35.135991,100,1136.816711
-35.135991,100,1139.364311
-35.135991,100,1141.74903
-36.431986,100,1144.191805
-37.638879,100,1146.542801
-38.984359,100,1149.01305
-35.135991,100,1151.425693
-40.291015,100,1153.776542
-38.587205,100,1156.114806
-36.956991,100,1158.125988
-37.778732,100,1160.538559
-37.104131,100,1162.875124
-38.121692,100,1165.139186
-36.361347,100,1167.585208
-40.452815,100,1169.928679
-39.470573,100,1172.223655
-41.018538,100,1174.718837
-44.236728,100,1177.143971
-38.09373,100,1179.589153
-42.221523,100,1181.649934
-40.448258,100,1183.976785
-37.655968,100,1186.281695
-36.326196,100,1188.544629
-36.405169,100,1191.005253
-39.690047,100,1193.15286
-36.855865,100,1195.493514
-40.348535,100,1198.036945
-43.17569,100,1200.41609
-40.277754,100,1202.89095
-38.992592,100,1205.369766
-36.402635,100,1207.738207
-38.901313,100,1210.163984
-37.701889,100,1212.384257
-38.886497,100,1214.743105
-44.990896,100,1216.884185
-37.708278,100,1219.434811
-37.822919,100,1221.720004
-40.35485,100,1224.072952
-38.971237,100,1226.527
-38.505147,100,1228.856399
-43.065288,100,1231.301796
-40.346103,100,1233.593179
-37.528978,100,1235.981396
-48.697008,100,1238.079563
-36.336441,100,1240.399836
-46.757991,100,1242.419911
-43.308728,100,1244.729439
-44.36491,100,1247.045609
-35.135991,100,1249.432957
-42.181192,100,1251.509817
-44.717428,100,1253.528048
-39.53762,100,1256.00942
-36.449851,100,1258.320628
-51.960283,100,1260.495776
-42.364147,100,1262.981428
-38.694541,100,1265.428289
-45.638242,100,1267.794804
-43.961353,100,1270.258097
-42.40168,100,1272.517789
-48.385099,100,1274.550519
-53.354143,100,1276.720313
-40.771531,100,1279.089122
-39.377989,100,1281.603222
-49.829081,100,1283.699807
-40.502186,100,1285.93825
-38.454714,100,1288.365606
-36.730426,100,1290.928263
-37.543221,100,1293.385437
-42.730308,100,1295.411832
-44.515382,100,1297.871349
-35.135991,100,1300.213905
-39.296448,100,1302.662326
-49.879012,100,1304.832334
-40.315222,100,1307.26046
-40.287756,100,1309.722258
-41.454653,100,1312.050523
-41.698367,100,1314.513413
-42.689251,100,1316.862555
-40.182521,100,1319.381552
-99.388367,100,1321.621482
-39.343243,100,1324.086542
-40.276618,100,1326.316733
-37.667493,100,1328.855528
-40.476518,100,1331.208012
-43.83114,100,1333.623598
-49.467372,100,1335.63552
-36.462924,100,1337.880085
-41.60362,100,1340.369056
-40.324936,100,1342.662846
-36.471881,100,1345.056512
-35.135991,100,1347.432525
-39.178531,100,1349.761337
-38.876934,100,1352.245402
-37.787703,100,1354.515661
-36.422867,100,1357.090722
-36.875289,100,1359.712246
-37.710648,100,1362.137195
-35.135991,100,1364.688637
-37.838936,100,1366.73419
-39.198768,100,1369.222153
-36.392791,100,1371.922431
-37.642752,100,1374.486763
-45.419539,100,1376.599494
-37.682421,100,1379.247615
-39.009792,100,1381.76888
-36.456101,100,1384.298392
-35.135991,100,1386.772459
-36.426613,100,1389.176136
-36.425299,100,1391.663387
-35.135991,100,1394.248085
-35.135991,100,1396.673842
-35.135991,100,1399.037786
-37.779731,100,1401.409229
-35.135991,100,1403.920228
-35.135991,100,1406.481895
-36.428814,100,1408.736273
-35.135991,100,1411.175674
-36.356456,100,1413.612938
-36.417854,100,1416.312264
-36.400108,100,1418.91365
-36.37972,100,1421.324227
-37.705987,100,1423.657562
-35.135991,100,1426.062968
-35.135991,100,1429.053985
-37.482852,100,1431.104023
-37.500766,100,1433.840187
-35.135991,100,1436.263052
-37.764648,100,1438.684972
-36.467407,100,1441.213941
-40.346306,100,1443.772525
-35.135991,100,1446.248157
-41.61914,100,1448.538065
-109.843851,100,1450.841807
-36.931493,100,1453.224046
-39.094095,100,1455.635343
-37.707984,100,1458.024096
-36.482108,100,1460.445266
-40.927713,100,1462.718895
-39.104188,100,1465.259413
-42.694536,100,1467.567534
-35.474593,100,1469.975418
-36.454411,100,1472.441531
-45.931794,100,1474.371138
-40.483546,100,1476.373891
-36.422565,100,1478.727414
-39.500675,100,1480.815385
-42.513054,100,1483.138891
-36.427087,100,1485.642204
-40.324543,100,1488.00147
-37.782916,100,1490.581061
-38.937433,100,1493.031738
-42.162322,100,1495.422193
-48.000343,100,1497.44124
-35.135991,100,1499.922919
-38.948889,100,1502.565892
-35.135991,100,1505.029855
-38.651193,100,1507.383498
-37.722307,100,1509.849983
-38.635136,100,1512.332814
-36.850662,100,1514.811262
-37.768942,100,1517.151338
-36.403668,100,1519.527427
-39.016262,100,1521.970262
-37.722375,100,1524.354819
-40.085627,100,1526.402491
-39.124116,100,1528.739795
-39.025836,100,1530.984317
-37.099384,100,1533.304267
-37.725844,100,1535.904935
-44.546325,100,1537.885151
-39.086313,100,1540.299387
-38.953847,100,1542.827675
-38.907452,100,1545.225465
-40.39967,100,1547.636364
-41.192464,100,1549.663688
-46.103161,100,1551.723307
-36.353568,100,1554.339124
-36.393773,100,1556.747395
-35.135991,100,1559.318489
-40.36332,100,1561.993465
-53.768073,100,1564.197534
-40.829282,100,1566.637416
-45.081349,100,1569.011164
-41.82039,100,1571.46787
-50.423414,100,1573.492431
-39.11999,100,1575.930626
-39.096666,100,1578.347201
-36.39336,100,1580.767286
-48.233318,100,1583.158769
-40.497164,100,1585.54287
-39.096516,100,1587.905019
-40.68422,100,1590.3925
-36.506989,100,1592.890129
-44.032311,100,1594.936975
-37.899694,100,1597.30179
-43.88676,100,1599.359609
-41.976897,100,1601.394817
-37.703227,100,1603.990152
-40.484538,100,1606.326452
-36.483128,100,1608.399596
-35.135991,100,1611.016829
-37.800291,100,1613.510336
-40.836801,100,1616.028715
-37.745268,100,1618.348209
-35.135991,100,1620.907788
-37.733221,100,1623.395702
-36.401374,100,1625.825526
-41.875073,100,1627.888754
-36.202639,100,1630.361094
-37.681969,100,1632.895447
-37.725891,100,1635.224071
-35.135991,100,1637.638987
-40.198362,100,1640.007968
-38.979931,100,1642.510775
-42.917406,100,1644.925223
-39.026137,100,1647.494535
-36.505846,100,1649.924891
-40.320987,100,1652.283131
-36.378805,100,1654.708925
-36.405579,100,1657.201507
-35.135991,100,1659.700849
-44.42099,100,1661.731846
-35.135991,100,1664.024908
-40.128352,100,1666.435167
-78.8787,100,1668.57399
-36.300203,100,1671.073743
-38.14423,100,1673.038886
-37.733442,100,1675.555002
-38.982996,100,1678.10134
-36.248811,100,1680.691231
-47.554063,100,1682.820644
-37.669003,100,1685.2665
-40.452571,100,1687.710816
-41.600333,100,1690.182757
-37.801014,100,1692.574343
-40.373079,100,1694.81027
-35.135991,100,1697.285313
-49.653614,100,1699.565377
-37.394536,100,1702.062464
-53.145971,100,1704.042243
-43.570095,100,1706.303467
-53.785807,100,1708.328124
-46.209555,100,1710.725723
-40.863698,100,1713.012408
-41.671966,100,1715.107346
-52.458765,100,1717.226682
-40.86605,100,1719.821479
-36.473732,100,1722.31074
-42.78289,100,1724.938952
-41.175467,100,1727.030284
-37.664488,100,1729.438821
-39.08627,100,1731.867586
-39.106461,100,1734.370839
-39.173651,100,1736.427914
-36.447773,100,1739.131952
-36.402933,100,1741.676182
-36.424036,100,1744.203231
-39.021721,100,1746.598646
-38.997945,100,1749.032054
-44.408714,100,1751.120186
-41.616593,100,1753.629614
-47.232224,100,1755.600431
-38.300466,100,1758.130351
-35.135991,100,1760.722911
-35.135991,100,1763.258432
-45.696908,100,1765.284871
-38.403649,100,1767.338609
-37.043008,100,1769.327181
-36.361142,100,1771.687435
-39.047614,100,1774.070389
-36.362641,100,1776.527483
-35.135991,100,1779.133974
-36.45277,100,1781.5333
-37.651393,100,1784.016307
-37.700561,100,1786.365124
-35.135991,100,1788.896104
-36.355844,100,1791.4354
-39.006193,100,1793.962393
-36.360214,100,1796.581641
-35.135991,100,1799.162851
-36.448475,100,1801.57463
-35.135991,100,1804.056624
-35.135991,100,1806.460905
-37.373349,100,1808.924659
-36.413998,100,1811.253551
-35.135991,100,1813.633641
-35.135991,100,1816.130974
-38.921995,100,1818.617723
-40.392854,100,1820.785401
-35.135991,100,1823.49766
-45.68142,100,1825.509812
-35.135991,100,1827.989295
-35.135991,100,1830.208871
-106.956059,100,1832.558763
-37.63116,100,1835.05964
-35.135991,100,1837.393578
-35.135991,100,1839.929152
-100.018501,100,1842.355404
-97.95954,100,1844.6578
-104.002426,100,1846.92688
-104.52908,100,1849.166352
-37.66234,100,1851.615672
-35.135991,100,1854.098914
-36.155409,100,1856.625743
-35.60694,100,1859.109955
-94.006955,100,1861.454231
-82.900289,100,1863.895658
-100.720215,100,1866.257334
-62.741458,100,1868.456763
-35.135991,100,1870.754858
-88.153371,100,1872.978326
-80.462862,100,1875.231784
-37.842846,100,1877.339963
-41.846839,100,1879.574913
-63.983771,100,1881.907347
-83.815114,100,1884.173199
-85.008676,100,1886.680088
-83.897239,100,1889.043201
-35.135991,100,1891.070849
-65.435018,100,1893.4544
-57.166996,100,1895.826279
-63.411707,100,1897.980131
-37.205671,100,1900.046427
-35.546765,100,1902.43232
-56.306338,100,1904.71458
-62.809202,100,1906.930101
-50.47026,100,1909.313579
-47.05353,100,1911.622079
-47.026129,100,1913.920557
-39.93904,100,1916.102219
-43.454706,100,1918.439403
-36.672434,100,1920.813586
-35.518278,100,1922.962851
-41.545521,100,1925.211571
-35.135991,100,1927.283301
-38.425981,100,1929.573556
-44.633253,100,1931.921509
-35.911733,100,1934.441658
-37.446557,100,1936.816066
-36.21625,100,1939.287473
-37.482291,100,1941.644948
-35.135991,100,1944.11095
-36.219563,100,1946.446185
-35.816192,100,1948.962184
-35.474593,100,1951.385447
-35.663118,100,1953.899474
-35.852516,100,1956.473394
-37.185541,100,1958.913219
-36.629219,100,1961.605917
-37.371339,100,1964.319713
-37.381785,100,1966.788485
-37.47532,100,1969.330561
-36.221824,100,1971.96427
-36.999473,100,1974.283764
-36.539343,100,1976.80867
-35.845574,100,1979.467522
-36.986393,100,1981.822618
-37.838671,100,1984.516082
-35.82485,100,1987.05341
-36.941389,100,1989.599573
-37.367623,100,1992.065828
-36.194671,100,1994.76111
-35.135991,100,1997.294679
-35.48027,100,1999.595097
-37.450416,100,2002.193915
-36.249406,100,2004.767404
-35.474593,100,2007.20657
-36.645669,100,2009.724833
-37.049025,100,2012.161594
-36.216783,100,2014.703261
-35.846144,100,2017.142142
-36.965898,100,2019.447493
-35.135991,100,2021.81801
-36.627742,100,2024.32331
-35.841374,100,2026.699302
-35.474593,100,2028.975934
-36.503842,100,2031.510037
-36.277572,100,2033.827091
-36.574602,100,2036.404931
-35.529183,100,2038.920747
-36.189358,100,2041.309693
-37.320739,100,2043.613522
-35.815448,100,2046.110715
-36.998627,100,2048.638425
-37.427388,100,2051.132413
-35.135991,100,2053.692833
-35.830427,100,2055.934083
-35.135991,100,2058.317984
-35.841374,100,2060.817255
-35.825327,100,2063.18411
-37.303958,100,2065.479261
-35.841374,100,2067.844606
-35.135991,100,2070.185592
-35.841374,100,2072.488734
-35.822213,100,2074.9144
-36.276103,100,2077.138049
-37.710515,100,2079.566065
-35.491547,100,2082.057854
-35.483031,100,2084.590625
-36.282991,100,2087.001789
-35.135991,100,2089.422819
-35.4737,100,2091.698964
-37.597046,100,2094.057357
-35.84739,100,2096.524279
-35.466393,100,2099.008213
-35.473417,100,2101.467089
-35.868252,100,2103.73502
-36.29998,100,2106.406438
-37.93914,100,2108.893842
-35.135991,100,2111.289374
-36.797006,100,2113.762248
-37.855334,100,2116.201639
-35.48417,100,2118.71981
-37.385749,100,2120.96973
-38.803239,100,2123.43536
-37.036119,100,2126.082881
-37.785221,100,2128.351849
-36.840209,100,2130.710125
-41.765267,100,2132.759726
-38.208904,100,2134.87416
-37.314249,100,2136.95715
-35.474593,100,2139.105704
-35.920226,100,2141.92747
-36.862805,100,2144.034817
-36.335366,100,2146.221307
-36.370747,100,2148.484563
-36.584015,100,2150.696201
-37.496491,100,2152.923085
-36.359428,100,2155.274199
-36.551144,100,2157.361356
-43.419994,100,2159.423665
-37.439536,100,2161.609644
-38.930133,100,2163.655379
-41.556072,100,2165.792902
-45.243464,100,2167.999255
-41.523401,100,2170.115669
-41.698465,100,2172.303646
-40.496051,100,2174.235237
-43.350621,100,2176.375597
-44.103168,100,2178.599335
-35.966982,100,2180.611573
-38.663942,100,2182.805851
-38.846405,100,2184.872465
-39.395419,100,2187.090099
-36.564845,100,2189.200032
-37.516786,100,2191.192001
-35.135991,100,2193.661188
-36.715171,100,2195.974911
-41.073988,100,2198.136968
-38.47104,100,2200.412029
-40.3854,100,2202.558247
-37.4634,100,2204.731246
-40.973395,100,2206.762975
-41.960216,100,2208.722513
-35.474593,100,2210.871164
-40.701592,100,2212.94861
-37.663802,100,2215.013314
-45.768698,100,2217.034738
-40.207747,100,2219.101958
-38.562929,100,2221.042436
-37.592931,100,2223.127001
-43.908804,100,2225.039688
-35.135991,100,2227.072487
-35.135991,100,2229.042793
-35.849289,100,2231.269882
-35.835124,100,2233.309429
-36.60462,100,2235.678386
-36.245119,100,2237.787599
-35.904182,100,2239.941845
-37.959197,100,2241.983346
-37.106233,100,2244.26368
-38.422664,100,2246.362921
-36.251867,100,2248.437411
-35.135991,100,2250.721942
-35.478511,100,2252.869195
-35.841374,100,2254.976111
-36.127115,100,2257.014778
-35.829198,100,2259.008645
-37.417414,100,2261.209638
-35.135991,100,2263.33617
-35.822596,100,2265.729802
-36.548549,100,2267.743008
-40.832066,100,2269.781594
-38.767917,100,2271.83487
-37.802691,100,2273.940828
-35.924878,100,2276.068191
-35.51972,100,2278.23255
-37.939345,100,2280.185017
-36.493751,100,2282.259794
-35.135991,100,2284.312013
