#{"env_id": "BaxterReachEnv-v12", "t_start": 1543951577.5821013}
r,l,t
-38.404327,100,1076.349303
-41.029925,100,1078.338144
-44.879186,100,1080.311458
-40.578813,100,1082.26954
-41.477244,100,1084.150177
-36.108863,100,1086.089442
-40.182607,100,1087.930979
-37.300363,100,1089.841172
-37.250682,100,1091.732535
-38.518499,100,1093.598894
-39.116013,100,1095.665509
-38.224896,100,1097.503884
-44.222411,100,1099.511405
-42.781814,100,1101.311266
-39.382792,100,1103.154827
-38.29646,100,1105.100254
-37.44169,100,1107.16161
-42.05533,100,1109.096482
-39.405032,100,1110.837532
-40.747191,100,1112.847731
-37.558709,100,1114.796017
-38.513532,100,1116.600108
-38.420867,100,1118.741963
-38.241989,100,1120.651176
-38.201691,100,1122.452269
-39.468573,100,1124.247478
-39.052258,100,1126.15498
-39.387917,100,1127.921942
-37.738487,100,1129.631747
-39.256248,100,1131.327246
-41.116159,100,1133.039047
-39.576497,100,1134.817903
-38.400918,100,1136.732954
-39.218683,100,1138.483143
-40.652409,100,1140.434216
-39.585578,100,1142.381087
-36.90046,100,1144.363667
-37.874028,100,1146.14906
-39.65699,100,1147.97365
-40.709997,100,1149.726691
-51.506817,100,1151.672978
-37.763458,100,1153.423522
-39.076273,100,1155.385662
-39.162346,100,1157.129921
-39.185181,100,1158.888294
-40.697986,100,1160.561859
-38.7093,100,1162.301846
-38.394928,100,1164.206614
-36.941732,100,1166.338095
-39.939732,100,1168.327575
-43.116894,100,1170.252012
-38.533081,100,1172.004704
-39.156322,100,1174.12993
-38.905039,100,1176.031099
-40.171318,100,1177.832481
-40.54894,100,1179.57219
-45.659906,100,1181.957732
-38.73949,100,1183.795333
-37.86718,100,1185.542204
-42.021033,100,1187.456511
-38.292555,100,1189.20467
-37.700504,100,1190.977271
-38.962773,100,1192.79121
-38.822624,100,1194.634184
-40.104208,100,1196.341932
-48.081647,100,1198.22723
-39.035293,100,1200.188483
-49.144965,100,1202.194114
-36.787458,100,1204.039967
-37.276028,100,1205.918273
-38.443445,100,1207.76293
-39.441681,100,1209.579148
-39.203477,100,1211.398331
-38.165195,100,1213.289505
-40.07714,100,1215.065693
-39.141047,100,1216.917194
-37.697083,100,1218.65223
-38.156264,100,1220.668152
-37.547647,100,1222.52375
-41.266227,100,1224.221544
-38.903913,100,1226.007606
-39.252545,100,1227.783629
-38.190644,100,1229.696646
-39.280989,100,1231.861421
-39.402991,100,1233.692122
-38.084413,100,1235.438139
-39.257942,100,1237.345578
-40.712463,100,1239.389335
-37.50344,100,1241.216932
-43.433089,100,1243.018082
-39.477165,100,1244.839093
-38.777543,100,1246.704049
-37.149213,100,1248.831078
-41.528081,100,1250.771149
-40.758377,100,1252.496684
-38.991491,100,1254.399078
-40.405171,100,1256.17043
-38.871082,100,1258.026182
-38.855888,100,1259.837242
-37.375225,100,1261.617914
-41.770376,100,1263.504899
-38.706153,100,1265.286182
-38.681296,100,1267.198734
-39.113321,100,1269.053752
-37.742659,100,1270.904907
-39.316893,100,1272.836602
-37.893413,100,1274.793512
-37.590337,100,1276.673654
-39.553502,100,1278.351075
-39.303353,100,1280.070154
-37.870196,100,1281.810362
-40.078401,100,1283.650157
-39.829965,100,1285.582541
-37.785057,100,1287.590457
-39.376534,100,1289.485251
-37.087802,100,1291.254162
-37.785965,100,1293.255554
-38.293804,100,1294.934166
-38.062042,100,1296.790591
-40.088271,100,1298.684172
-39.209126,100,1300.425412
-40.153731,100,1302.211716
-36.190973,100,1304.043723
-45.874333,100,1305.890449
-40.297409,100,1307.942965
-37.141368,100,1309.780672
-36.491681,100,1311.591124
-41.896373,100,1313.323891
-38.626413,100,1315.187383
-39.031136,100,1317.029512
-38.189688,100,1318.71795
-38.974994,100,1320.524991
-38.777663,100,1322.259485
-38.295349,100,1324.161281
-40.520615,100,1326.227443
-40.298526,100,1328.005676
-38.416487,100,1329.856551
-38.809364,100,1331.620626
-35.770002,100,1333.516197
-47.173904,100,1335.396179
-38.445728,100,1337.178989
-38.866222,100,1338.916696
-36.189054,100,1340.743246
-38.270418,100,1342.620569
-36.521056,100,1344.46438
-40.504215,100,1346.51912
-38.952159,100,1348.445849
-38.182525,100,1350.387683
-39.887648,100,1352.149156
-47.863978,100,1354.338413
-37.919552,100,1356.208019
-37.330705,100,1357.947734
-38.943587,100,1359.820761
-39.142616,100,1361.560895
-39.979918,100,1363.830191
-38.910909,100,1366.07999
-44.975247,100,1368.014114
-58.390381,100,1370.138226
-38.552187,100,1371.893225
-38.722814,100,1373.694638
-49.019441,100,1375.913494
-38.331828,100,1378.077293
-38.782162,100,1379.984104
-49.199191,100,1381.772388
-42.603884,100,1383.489574
-40.495333,100,1385.531309
-45.953528,100,1387.644906
-39.790216,100,1389.537468
-40.96524,100,1391.239052
-40.46908,100,1392.954641
-39.164511,100,1394.706975
-38.238823,100,1396.526834
-39.008715,100,1398.664569
-38.904392,100,1400.49703
-39.930897,100,1402.24211
-38.879953,100,1404.319182
-38.223797,100,1406.19908
-39.994481,100,1408.046385
-39.760762,100,1409.86522
-38.874648,100,1411.687333
-38.406915,100,1413.399056
-41.04414,100,1415.081859
-48.518071,100,1416.874422
-40.106243,100,1418.704991
-39.146817,100,1420.376021
-38.751178,100,1422.151672
-39.701804,100,1424.037677
-38.349822,100,1425.740388
-38.314782,100,1427.460972
-38.912932,100,1429.19519
-38.773502,100,1431.081125
-37.987187,100,1432.815767
-39.682417,100,1434.576596
-38.152224,100,1436.264227
-37.446445,100,1438.076235
-38.360614,100,1440.013068
-43.141583,100,1441.998587
-40.324544,100,1443.679733
-38.466079,100,1445.423181
-38.75548,100,1447.120633
-37.812794,100,1448.904991
-37.328657,100,1450.751442
-39.15113,100,1452.554584
-39.046696,100,1454.289905
-38.301115,100,1456.067316
-36.97668,100,1457.829869
-38.486819,100,1459.823387
-45.832519,100,1461.69614
-39.728035,100,1463.433246
-38.532058,100,1465.296614
-39.704143,100,1467.025267
-38.725062,100,1468.841242
-39.89821,100,1470.663833
-41.220169,100,1472.433252
-38.530397,100,1474.266881
-39.449307,100,1476.134997
-38.859764,100,1478.156775
-37.305502,100,1479.848475
-39.757741,100,1481.751936
-39.069177,100,1483.449621
-39.025149,100,1485.132757
-37.728921,100,1486.822076
-39.043308,100,1488.706942
-38.342145,100,1490.394952
-39.395375,100,1492.09344
-36.685673,100,1493.843565
-45.16663,100,1495.667521
-39.114058,100,1497.66967
-37.840998,100,1499.444568
-38.469364,100,1501.430415
-37.167387,100,1503.400506
-38.618363,100,1505.200356
-38.774511,100,1507.014941
-48.37217,100,1508.901835
-38.550286,100,1510.631399
-46.979871,100,1512.50725
-37.504923,100,1514.218382
-37.801601,100,1516.244257
-40.477526,100,1518.084187
-39.816565,100,1519.854888
-39.627163,100,1521.640206
-37.201917,100,1523.490575
-37.012528,100,1525.228446
-39.453894,100,1527.006987
-38.040593,100,1528.715833
-43.211113,100,1530.60355
-40.014779,100,1532.639979
-37.232046,100,1534.915795
-38.816873,100,1536.970386
-36.836337,100,1539.025675
-40.901847,100,1541.055597
-39.062262,100,1542.872122
-57.771532,100,1544.758455
-37.263294,100,1546.469091
-38.787307,100,1548.242468
-38.113836,100,1549.950634
-40.399389,100,1551.825216
-38.006321,100,1553.792357
-38.155651,100,1555.608101
-44.892626,100,1557.37566
-40.517526,100,1559.267358
-39.433406,100,1561.095182
-36.429263,100,1562.924862
-39.284209,100,1564.720422
-37.869724,100,1566.606318
-38.119812,100,1568.598376
-38.653959,100,1570.726331
-38.372766,100,1572.645313
-38.253891,100,1574.67645
-36.429993,100,1576.419248
-47.361906,100,1578.285829
-37.87466,100,1580.005424
-38.665148,100,1581.702073
-40.134846,100,1583.453686
-37.606797,100,1585.223359
-37.828341,100,1587.13963
-48.745066,100,1589.024259
-37.832495,100,1590.74808
-39.165216,100,1592.703864
-40.370569,100,1594.456455
-38.976448,100,1596.227525
-37.133955,100,1598.166106
-38.741461,100,1600.111198
-44.622966,100,1601.944196
-37.642271,100,1603.747121
-39.812509,100,1605.514057
-37.634193,100,1607.212734
-38.33478,100,1608.951314
-38.645274,100,1610.854974
-41.157697,100,1612.639678
-39.192793,100,1614.292166
-39.21765,100,1615.912625
-39.513952,100,1617.63475
-38.737521,100,1619.351022
-38.671253,100,1621.162591
-37.995942,100,1622.906385
-38.884508,100,1624.619388
-38.111503,100,1626.357963
-38.865763,100,1628.249954
-38.491284,100,1629.885152
-40.270936,100,1631.615208
-38.583133,100,1633.320394
-39.922503,100,1635.110127
-39.925346,100,1636.971072
-39.954028,100,1638.910498
-39.09507,100,1640.692129
-38.331137,100,1642.413128
-39.559856,100,1644.141445
-37.944783,100,1646.021349
-37.688426,100,1647.851387
-37.804801,100,1649.664472
-45.69737,100,1651.764263
-39.578887,100,1653.659222
-40.721463,100,1655.643554
-37.499018,100,1657.603485
-39.306722,100,1659.489466
-36.328559,100,1661.371904
-40.401172,100,1663.173587
-39.649509,100,1664.888447
-37.659151,100,1666.890838
-38.562847,100,1668.631675
-39.514238,100,1670.492634
-40.357407,100,1672.349676
-38.465387,100,1674.205368
-38.332474,100,1676.313214
-37.643236,100,1678.226085
-38.263087,100,1680.001551
-40.904729,100,1681.672542
-38.512407,100,1683.378849
-49.933595,100,1685.444306
-39.005236,100,1687.21922
-39.964015,100,1689.115951
-37.81951,100,1690.883022
-37.533146,100,1692.608772
-39.305654,100,1694.486249
-36.374567,100,1696.232235
-38.110701,100,1697.95542
-41.507736,100,1699.667968
-38.966807,100,1701.403981
-37.861923,100,1703.254741
-38.192297,100,1705.079264
-37.464521,100,1706.763848
-41.540201,100,1708.42775
-38.68265,100,1710.124768
-38.023642,100,1711.887659
-42.885949,100,1713.648286
-36.454116,100,1715.532029
-38.711379,100,1717.277725
-37.625567,100,1719.000542
-46.634783,100,1721.120011
-38.183887,100,1722.922956
-38.020699,100,1724.629035
-38.420613,100,1726.3596
-39.174299,100,1728.142634
-39.846813,100,1729.889585
-38.694605,100,1731.657323
-36.891248,100,1733.356103
-37.613991,100,1735.09651
-40.370287,100,1736.88211
-38.820808,100,1738.695732
-37.856795,100,1740.555481
-38.335536,100,1742.311363
-37.363131,100,1744.065325
-42.502532,100,1745.787228
-38.008161,100,1747.494231
-37.919105,100,1749.194427
-38.062338,100,1750.915159
-40.018248,100,1752.628719
-40.499809,100,1754.520286
-63.114935,100,1756.782333
-40.005134,100,1758.81891
-37.654978,100,1760.583208
-41.432623,100,1762.294554
-38.986443,100,1764.143187
-39.927689,100,1766.438629
-37.443907,100,1768.688281
-37.579197,100,1770.826182
-39.221391,100,1772.93023
-41.643672,100,1775.099933
-38.492582,100,1777.077359
-38.011431,100,1778.92146
-37.541778,100,1780.75556
-38.63842,100,1782.505048
-40.741755,100,1784.247931
-38.374438,100,1785.946256
-37.426261,100,1787.752369
-39.833263,100,1789.525908
-36.697965,100,1791.280465
-38.035967,100,1793.122832
-41.249594,100,1794.878241
-37.673168,100,1796.926301
-37.528214,100,1798.692934
-37.479693,100,1800.404956
-38.655908,100,1802.299079
-38.071702,100,1804.005422
-37.351141,100,1805.838551
-39.461222,100,1807.630802
-40.228068,100,1809.383712
-37.547347,100,1811.198238
-40.436128,100,1812.905704
-37.564786,100,1814.662991
-42.707161,100,1816.600465
-38.080509,100,1818.41926
-36.927027,100,1820.241094
-37.127999,100,1822.078448
-37.049335,100,1823.827144
-36.585358,100,1825.541281
-43.638266,100,1827.266997
-42.119831,100,1829.063605
-37.74441,100,1830.90583
-37.586232,100,1832.616559
-49.091729,100,1834.637171
-37.687882,100,1836.328967
-39.126903,100,1837.989476
-38.19574,100,1839.705688
-38.138477,100,1841.598219
-37.829462,100,1843.359626
-40.846625,100,1845.095397
-39.692223,100,1846.83481
-41.805062,100,1848.634733
-38.836371,100,1850.451741
-40.18055,100,1852.505338
-38.414704,100,1854.305361
-37.022151,100,1856.096862
-37.09598,100,1858.027865
-36.875606,100,1859.694258
-37.233125,100,1861.459959
-43.322258,100,1863.203023
-38.361228,100,1864.97281
-38.566155,100,1866.706975
-37.12911,100,1868.477906
-37.683909,100,1870.412686
-36.850563,100,1872.178544
-37.324562,100,1873.981975
-37.912231,100,1875.860534
-37.63442,100,1877.864889
-36.005997,100,1879.944185
-39.619477,100,1881.857084
-38.652306,100,1883.760557
-37.513901,100,1885.634795
-37.760976,100,1887.471068
-38.944104,100,1889.502997
-39.938741,100,1891.687916
-39.889777,100,1893.807498
-38.277728,100,1895.729365
-39.555806,100,1897.642558
-43.158216,100,1899.509061
-38.765917,100,1901.558677
-37.762138,100,1903.285443
-37.308985,100,1904.98937
-38.555348,100,1906.953781
-48.181113,100,1908.882391
-37.36562,100,1910.914823
-38.515283,100,1912.725859
-47.452801,100,1914.653747
-51.981661,100,1916.525677
-38.540317,100,1918.371394
-38.711447,100,1920.038807
-36.415182,100,1921.750875
-37.726354,100,1923.487333
-38.619993,100,1925.346928
-37.008192,100,1927.108298
-37.085994,100,1928.934772
-40.329776,100,1930.804404
-36.831847,100,1932.533717
-37.702885,100,1934.306579
-36.714824,100,1935.964936
-37.291693,100,1937.645954
-48.864583,100,1939.544189
-37.140701,100,1941.258862
-39.452399,100,1943.064754
-39.991411,100,1944.752286
-38.873109,100,1946.620677
-38.125887,100,1948.492973
-38.511565,100,1950.261512
-37.429109,100,1952.08071
-39.534587,100,1953.834291
-37.291627,100,1955.817926
-40.195569,100,1957.726327
-37.855945,100,1959.694233
