#{"t_start": 1543683306.4481556, "env_id": "BaxterReachEnv-v1"}
r,l,t
-15.510243,100,375.574641
-35.135991,100,377.748549
-5.147041,20,378.095467
-32.52569,100,380.565526
-36.12482,100,382.335703
-5.442388,21,382.712919
-5.229517,20,383.07041
-6.26142,23,383.5572
-33.34261,100,385.679002
-5.21819,20,386.124434
-5.585734,21,386.501767
-24.965305,100,388.723809
-37.642764,100,390.63939
-6.519275,25,391.056306
-34.562933,100,392.790928
-5.459794,22,393.119843
-6.700131,32,393.761834
-5.636416,22,394.14326
-6.309976,23,394.575571
-6.982773,27,395.002821
-24.137616,100,397.076386
-6.452527,24,397.624921
-5.824856,22,398.080397
-32.460107,100,399.876637
-6.877868,24,400.244157
-5.57514,21,400.561463
-7.439363,29,401.020083
-33.844507,100,402.888913
-6.149691,23,403.244239
-5.338686,21,403.614459
-35.135991,100,405.467243
-31.50162,100,407.781384
-6.522588,26,408.357762
-5.394644,20,408.719913
-20.97994,100,410.621441
-33.416117,100,413.193025
-6.569046,24,413.684791
-21.878707,100,415.770495
-34.939411,100,418.354404
-34.252831,100,420.692822
-5.197592,20,421.053671
-5.487949,21,421.47514
-5.408445,21,421.863242
-5.492981,21,422.230147
-6.883662,27,422.758414
-6.256171,23,423.234866
-5.58272,23,423.627796
-5.679666,22,424.041286
-15.574516,100,425.697239
-5.313357,21,426.065596
-5.919936,22,426.399494
-7.040421,26,426.77938
-31.50948,100,428.85867
-5.287682,20,429.156979
-7.118448,26,429.557709
-16.19504,100,431.311189
-16.251506,100,433.278948
-6.512487,30,433.812047
-5.378509,21,434.262341
-18.453492,100,436.200558
-5.540545,21,436.682462
-19.06609,100,438.468477
-16.63856,100,440.605791
-5.294177,20,441.044255
-5.290243,20,441.47542
-5.405015,21,441.898919
-6.308246,24,442.382595
-5.59952,21,442.780688
-14.883768,100,444.710445
-18.420287,100,446.518992
-26.024038,100,448.362603
-5.291665,20,448.684919
-5.492383,21,449.185172
-5.341463,21,449.55029
-6.435349,24,450.067077
-28.650776,100,451.680092
-5.162114,19,452.055141
-5.925049,23,452.503958
-5.606358,21,452.928381
-7.03503,26,453.401002
-16.985376,100,455.249891
-35.208376,100,457.259023
-16.111545,100,459.389104
-5.487904,21,459.716294
-5.00386,19,460.179739
-36.978619,100,462.040527
-16.204298,100,463.781348
-6.915055,26,464.268216
-5.459997,21,464.691864
-5.288839,20,464.99526
-5.948345,22,465.329739
-7.5702,28,465.803609
-6.538975,24,466.165674
-34.939422,100,468.770732
-19.311937,100,470.839926
-5.36232,20,471.346672
-5.634239,21,471.794198
-5.945034,23,472.3673
-5.36421,21,472.813951
-5.442203,21,473.332905
-23.380203,100,475.891122
-5.966114,22,476.361938
-5.320971,20,476.668949
-5.240216,20,477.026396
-5.221408,20,477.33111
-5.635099,21,477.832402
-5.17424,19,478.294792
-13.73956,100,480.3557
-34.838712,100,482.840677
-5.346533,20,483.243906
-16.74586,100,485.179721
-5.403261,21,485.557144
-30.742188,100,487.669084
-24.01638,100,489.603812
-5.332944,20,489.9087
-6.148513,23,490.268644
-5.779017,22,490.614882
-6.668792,27,491.112875
-5.021921,19,491.492187
-5.062876,19,491.871543
-5.559041,21,492.292898
-35.135991,100,494.589344
-5.591797,21,494.915852
-5.383152,21,495.232543
-28.118932,100,497.304897
-5.274609,20,497.615098
-5.539287,21,498.081749
-5.149209,19,498.442785
-5.66233,22,498.962451
-5.4966,21,499.354311
-5.442519,21,499.682242
-5.346603,20,499.985458
-5.633456,21,500.307093
-5.556732,22,500.654711
-5.410433,20,501.040375
-5.53984,22,501.4399
-5.22922,20,501.851535
-5.112952,19,502.137757
-6.154823,24,502.660739
-5.313288,20,503.205785
-5.703878,22,503.720271
-6.277116,25,504.207171
-5.339109,20,504.589825
-6.107815,23,504.987167
-25.902085,100,507.290956
-16.052993,100,509.361381
-5.510972,21,509.683603
-5.180066,20,509.986606
-5.45134,21,510.410893
-5.469531,21,510.787352
-6.020107,22,511.178517
-5.694555,22,511.584107
-5.626618,21,512.041491
-5.448476,22,512.565036
-5.236366,20,512.991362
-6.548125,25,513.378903
-5.494645,21,513.700995
-17.069208,100,515.488973
-5.709914,21,515.791795
-20.126115,100,518.176953
-18.795807,100,520.115376
-15.237552,100,521.821419
-5.497344,21,522.14813
-35.135991,100,524.100842
-5.274485,20,524.467094
-6.203991,24,524.983557
-5.891551,23,525.408106
-5.141408,20,525.847009
-37.57867,100,527.646203
-5.909397,23,528.121016
-5.265251,20,528.426555
-17.757434,100,530.056186
-5.940006,23,530.40776
-5.737855,22,530.79087
-5.175087,20,531.098511
-4.955523,19,531.378702
-5.634484,21,531.703436
-5.399153,21,532.02568
-36.464414,100,534.1404
-5.409945,21,534.618322
-5.493929,23,535.018823
-6.237495,23,535.634495
-5.971663,22,536.114704
-14.859458,100,538.214807
-5.243632,20,538.684102
-5.13059,19,539.0409
-26.380242,100,541.029672
-19.885723,100,542.995561
-5.291938,21,543.443289
-6.006549,24,543.821815
-5.035936,19,544.110087
-5.271604,20,544.423567
-5.650554,21,544.747982
-32.449183,100,546.44843
-5.047881,19,546.733072
-5.203873,20,547.035232
-36.776834,100,549.105442
-35.32473,100,550.826401
-6.287972,24,551.243536
-5.228608,21,551.562726
-5.075323,19,551.899242
-37.845219,100,553.612744
-6.1607,24,554.000646
-5.071736,19,554.290048
-6.180838,23,554.828981
-5.527096,21,555.284724
-5.528762,21,555.637709
-5.855965,22,555.978776
-29.690529,100,557.67786
-18.953907,100,559.808274
-5.394931,21,560.228929
-5.553144,21,560.710648
-5.814684,22,561.194818
-35.135991,100,563.714279
-16.51734,100,566.0563
-5.379921,20,566.361857
-5.149494,20,566.663374
-6.164401,24,567.034818
-5.896105,22,567.367219
-5.481115,21,567.865785
-5.35213,20,568.243346
-6.002446,22,568.680997
-5.24345,20,568.985263
-5.283722,20,569.283545
-5.484062,21,569.606014
-5.845003,22,570.025484
-39.741787,100,572.084106
-20.539289,100,574.31633
-16.560954,100,576.198135
-5.339011,20,576.677267
-5.436711,21,577.102024
-5.407346,21,577.532766
-5.082695,19,577.9915
-5.30047,20,578.355999
-5.342713,20,578.668945
-5.454924,21,578.989493
-5.127679,19,579.417707
-5.263428,20,579.730715
-5.815134,21,580.22977
-5.108294,19,580.672434
-6.05269,22,581.025062
-22.618773,100,583.296963
-5.145368,19,583.603052
-5.211504,20,583.91219
-5.372339,20,584.219632
-5.676141,21,584.540744
-5.272623,20,584.841976
-5.70713,21,585.265656
-15.533406,100,587.728856
-5.644217,22,588.11548
-5.337663,20,588.537791
-35.135991,100,590.950004
-5.231517,20,591.403098
-5.486684,21,591.799951
-5.216268,20,592.284441
-5.511903,21,592.702677
-5.369463,20,593.128355
-5.527461,21,593.455937
-5.334286,20,593.85988
-6.38119,28,594.539683
-5.240872,20,594.844284
-5.214328,20,595.260329
-32.206707,100,597.344469
