#{"t_start": 1543714744.7527468, "env_id": "BaxterReachEnv-v1"}
r,l,t
-35.135991,100,301.248312
-35.135991,100,303.046543
-35.135991,100,304.824926
-35.135991,100,306.731413
-35.135991,100,308.61612
-35.135991,100,310.602486
-35.135991,100,312.608877
-35.135991,100,314.458281
-35.135991,100,316.43473
-35.135991,100,318.256859
-35.135991,100,320.062439
-35.135991,100,321.977304
-35.135991,100,323.88273
-35.135991,100,325.878303
-33.131989,100,327.970041
-35.135991,100,329.925363
-34.327748,100,332.123335
-35.135991,100,334.008208
-35.135991,100,335.797338
-35.135991,100,337.735399
-35.135991,100,339.744001
-35.135991,100,341.785673
-35.135991,100,343.810712
-35.135991,100,345.856212
-35.135991,100,347.810601
-35.135991,100,349.791809
-35.135991,100,351.642288
-35.135991,100,353.764706
-35.135991,100,355.713692
-35.135991,100,357.909365
-35.135991,100,359.894682
-35.135991,100,361.699255
-35.135991,100,363.782517
-35.135991,100,365.641145
-35.135991,100,367.491157
-35.135991,100,369.473157
-35.135991,100,371.436914
-35.135991,100,373.636578
-35.135991,100,375.614075
-35.135991,100,377.426964
-35.135991,100,379.268796
-35.135991,100,381.057065
-35.135991,100,382.96187
-35.135991,100,384.843973
-35.135991,100,386.611166
-35.135991,100,388.477166
-35.135991,100,390.380014
-35.135991,100,392.401764
-35.135991,100,394.206074
-35.135991,100,396.016258
-35.135991,100,397.845249
-35.135991,100,400.006716
-35.135991,100,402.151439
-35.135991,100,404.192348
-35.135991,100,406.12586
-35.135991,100,408.159637
-35.135991,100,410.24445
-35.135991,100,412.162328
-35.135991,100,414.444944
-35.135991,100,416.382137
-35.135991,100,418.505973
-35.135991,100,420.417305
-35.135991,100,422.683565
-35.135991,100,424.802927
-35.135991,100,426.979375
-35.135991,100,429.092224
-35.135991,100,431.246466
-35.135991,100,433.328542
-35.135991,100,435.267048
-35.135991,100,437.344924
-35.135991,100,439.270156
-35.135991,100,441.389861
-35.135991,100,443.389944
-35.135991,100,445.509172
-35.135991,100,447.440565
-35.135991,100,449.433859
-35.135991,100,451.314186
-35.135991,100,453.523825
-35.135991,100,455.5459
-35.135991,100,457.56469
-35.135991,100,459.467123
-35.135991,100,461.382065
-35.135991,100,463.458753
-35.135991,100,465.267426
-35.135991,100,467.450547
-35.135991,100,469.397562
-35.135991,100,471.337587
-35.135991,100,473.527585
-35.135991,100,475.414067
-35.135991,100,477.592236
-35.135991,100,479.505639
-35.135991,100,481.729776
-35.135991,100,483.797568
-35.135991,100,485.861293
-35.135991,100,487.751998
-35.135991,100,489.947492
-35.135991,100,492.133713
-35.135991,100,494.193614
-35.135991,100,496.49299
-35.135991,100,498.71375
-35.135991,100,500.953406
-35.135991,100,503.00717
-35.135991,100,505.48596
-35.135991,100,507.632738
-35.135991,100,510.040875
-35.135991,100,512.323922
-35.135991,100,514.471219
-35.135991,100,516.640069
-35.135991,100,518.937177
-35.135991,100,520.968015
-35.135991,100,523.075839
-35.135991,100,525.213355
-35.135991,100,527.358454
-35.135991,100,529.779803
-35.135991,100,531.948863
-35.135991,100,534.171715
-35.135991,100,536.271608
-35.135991,100,538.336276
-35.135991,100,540.748674
-35.135991,100,542.817796
-35.135991,100,545.111897
-35.135991,100,547.177016
-35.135991,100,549.17468
-35.135991,100,551.20443
-35.135991,100,553.435246
-35.135991,100,555.637763
-35.135991,100,558.047682
-35.135991,100,560.659651
-35.135991,100,562.769525
-35.135991,100,564.980319
-35.135991,100,567.140573
-35.135991,100,569.596153
-35.135991,100,571.887848
-35.135991,100,574.153426
-35.135991,100,576.623363
-35.135991,100,578.97129
-35.135991,100,581.213791
-35.135991,100,583.415148
-35.135991,100,585.571075
-35.135991,100,587.833624
-35.135991,100,590.126443
-35.135991,100,592.451058
-35.135991,100,594.624681
-35.135991,100,596.892917
-35.135991,100,599.10304
-35.135991,100,601.17738
-35.135991,100,603.477846
-35.135991,100,605.775672
-35.135991,100,608.06585
-35.135991,100,610.346934
-35.135991,100,612.617684
-35.135991,100,614.763913
-35.135991,100,616.969032
-35.135991,100,619.080618
-35.135991,100,621.52845
-35.135991,100,623.659916
-35.135991,100,625.920762
-35.135991,100,628.237513
-35.135991,100,630.405343
