#{"env_id": "BaxterReachEnv-v17", "t_start": 1543915126.4516516}
r,l,t
-76.175087,100,315.796621
-68.467653,100,317.651403
-102.674855,100,319.544647
-62.61894,100,321.443156
-61.368498,100,323.4994
-84.873759,100,325.633526
-93.975418,100,327.925597
-80.187569,100,329.852815
-84.847573,100,331.709226
-74.306811,100,333.68695
-76.667353,100,335.623527
-70.699247,100,337.465644
-83.004534,100,339.467167
-61.420696,100,341.524838
-74.777318,100,343.597085
-86.733118,100,345.618055
-93.437011,100,347.649307
-71.704781,100,349.662695
-71.192015,100,351.499141
-93.962372,100,353.198517
-130.114668,100,354.991211
-97.795849,100,356.832192
-78.362798,100,358.685733
-96.496921,100,360.770248
-87.996636,100,362.748333
-73.112956,100,364.693361
-58.009301,100,366.554388
-79.989791,100,368.423551
-78.510722,100,370.311044
-84.415689,100,372.178774
-83.879185,100,374.051357
-85.982442,100,375.885586
-61.414708,100,377.710114
-68.843058,100,379.671796
-81.488907,100,381.611213
-76.736076,100,383.774851
-78.90066,100,385.640111
-82.730361,100,387.44241
-90.590342,100,389.36906
-90.26777,100,391.224526
-73.795649,100,393.070258
-77.053512,100,394.985452
-82.249833,100,396.895969
-77.249585,100,398.83394
-72.429366,100,400.793614
-59.05811,100,402.677574
-50.662921,100,404.460363
-62.97003,100,406.49294
-70.056883,100,408.294188
-101.960163,100,409.995181
-81.749686,100,411.700752
-79.813476,100,413.518857
-80.777688,100,415.336084
-86.007641,100,417.301057
-89.036805,100,419.030443
-53.070038,100,420.892526
-67.053992,100,422.937113
-89.208177,100,424.824925
-78.751612,100,426.609939
-82.324825,100,428.669902
-87.191377,100,430.582964
-66.321205,100,432.472039
-80.228387,100,434.348294
-62.095762,100,436.207283
-65.023479,100,438.158998
-72.519442,100,439.961172
-60.424512,100,442.099953
-81.691099,100,443.972773
-64.753402,100,445.962666
-131.051203,100,447.847506
-79.480286,100,449.615896
-64.191153,100,451.399725
-69.678232,100,453.183748
-67.778264,100,454.911389
-65.893909,100,456.790498
-74.341535,100,458.731768
-225.288341,100,460.641655
-49.244646,100,462.503743
-84.230479,100,464.313511
-74.052448,100,466.299556
-55.908987,100,468.125427
-80.550764,100,470.018883
-79.328209,100,471.872583
-91.992991,100,473.588306
-101.286943,100,475.310419
-120.679827,100,477.131232
-91.19175,100,479.069437
-72.225438,100,480.899377
-67.659235,100,482.70066
-64.50008,100,484.535888
-89.132519,100,486.361945
-84.398947,100,488.29333
-78.739432,100,490.123271
-80.328795,100,491.961015
-69.785893,100,493.830122
-80.43249,100,495.784455
-84.642152,100,497.655824
-90.541809,100,499.869365
-71.794972,100,501.898706
-82.723035,100,503.73153
-51.97657,100,505.538491
-75.492861,100,507.501692
-66.924988,100,509.369187
-65.782022,100,511.269789
-68.217279,100,513.055272
-66.175824,100,515.022437
-84.939165,100,516.943252
-77.362121,100,519.041166
-40.573704,100,520.825907
-56.729076,100,522.852601
-80.218336,100,524.749265
-73.658813,100,526.669289
-82.51979,100,528.701211
-71.567615,100,530.635285
-54.704201,100,532.453875
-88.2108,100,534.32719
-55.184735,100,536.297684
-58.402076,100,538.246418
-64.320299,100,540.060782
-96.675872,100,541.99978
-96.779557,100,543.89408
-88.775854,100,545.78544
-76.992309,100,547.547116
-94.48635,100,549.323083
-72.960187,100,551.177867
-62.594389,100,553.429623
-64.848871,100,555.3946
-81.522381,100,557.321257
-75.380669,100,559.183307
-61.45857,100,561.09949
-74.831132,100,562.909326
-60.013124,100,564.769896
-64.375743,100,566.595056
-66.611557,100,568.447541
-76.1745,100,570.450008
-58.553762,100,572.342409
-74.669627,100,574.515426
-67.673283,100,576.409767
-75.570449,100,578.496459
-85.72077,100,580.285908
-78.69358,100,582.36419
-63.540423,100,584.144063
-103.455246,100,586.029393
-78.948965,100,587.843899
-81.765728,100,589.688544
-75.08347,100,591.631583
-61.723419,100,593.512983
-77.858101,100,595.304251
-81.413403,100,597.159172
-76.767858,100,599.136165
-80.062967,100,600.853091
-60.827788,100,602.664211
-69.497761,100,604.515856
-66.970608,100,606.350306
-71.461391,100,608.07158
-79.894646,100,609.88849
-91.969686,100,611.838204
-60.533909,100,613.737599
-93.3615,100,615.878091
-75.350517,100,617.623947
-59.890766,100,619.512516
-74.338213,100,621.318577
-57.980629,100,623.102639
-69.249437,100,625.054292
-72.956658,100,627.156992
-81.757718,100,629.114729
-77.725468,100,630.943988
-57.104416,100,632.720753
-115.801553,100,634.850751
-80.837762,100,636.765553
-70.722542,100,638.822019
-72.771642,100,640.733863
-93.336748,100,642.693946
-52.788287,100,644.621267
-85.332778,100,646.821645
-47.829974,100,648.746994
-73.401745,100,650.764303
-85.185656,100,652.520166
-76.199342,100,654.555104
-67.176526,100,656.822178
-60.22282,100,658.921686
-75.233161,100,660.837218
-53.490146,100,662.760348
-76.481619,100,664.745921
-76.409564,100,666.523273
-51.667601,100,668.309843
-95.041028,100,670.137229
-61.788576,100,672.068136
-52.714736,100,673.966964
-71.678502,100,676.278352
-69.452779,100,678.11692
-143.306453,100,680.005676
-78.685944,100,681.946463
-52.489753,100,683.820139
-51.243852,100,685.735952
-76.691171,100,687.655149
-82.240917,100,689.582232
-93.475083,100,691.571581
-62.072181,100,693.529728
-105.940806,100,695.537097
-57.484684,100,697.421594
-63.996314,100,699.268486
-64.795911,100,701.079779
-65.044385,100,702.842057
-83.7736,100,704.731122
-111.608516,100,706.773366
-88.75778,100,708.581027
-46.646514,100,710.685785
-55.133565,100,712.6384
-70.956184,100,714.508435
-58.023641,100,716.53143
-59.025615,100,718.444664
-54.90199,100,720.441034
-56.285618,100,722.383001
-62.06542,100,724.287303
-66.464659,100,726.364516
-72.477517,100,728.405021
-77.353702,100,730.256403
-91.269775,100,732.292612
-50.199123,100,734.387315
-50.617201,100,736.313775
-77.535828,100,738.379215
-85.880191,100,740.329398
-58.876244,100,742.407998
-58.444025,100,744.255792
-62.303469,100,745.994286
-49.385852,100,747.828466
-52.589049,100,749.7204
-75.921052,100,751.605906
-63.133117,100,753.468279
-61.115523,100,755.50236
-89.416349,100,757.439061
-61.459906,100,759.505595
-85.522218,100,761.662472
-75.399703,100,763.569223
-72.559553,100,765.704209
-50.028833,100,767.668646
-202.944555,100,769.431994
-56.468121,100,771.458394
-83.340197,100,773.40348
-42.623612,100,775.242554
-64.647525,100,777.162397
-66.160913,100,779.423389
-81.970207,100,781.358416
-86.163583,100,783.513044
-66.996363,100,785.576255
-44.606351,100,787.637573
-88.290356,100,789.588092
-60.576656,100,791.444262
-70.12887,100,793.380308
-61.124267,100,795.295537
-41.054937,100,797.142242
-56.175033,100,799.084557
-138.473675,100,800.865578
-47.927628,100,802.925263
-61.263207,100,804.743275
-41.357662,100,806.588312
-65.467328,100,808.590646
-60.195224,100,810.373707
-66.088788,100,812.2771
-69.060685,100,814.326969
-69.554945,100,816.189454
-67.073955,100,817.955535
-59.311897,100,819.751353
-90.210288,100,821.624072
-62.333121,100,823.514569
-65.928758,100,825.373288
-58.83594,100,827.350774
-61.790827,100,829.276248
-76.68397,100,831.296337
-62.893667,100,833.318226
-49.784591,100,835.386725
-70.914508,100,837.184876
-74.178121,100,839.276945
-72.714941,100,841.180046
-74.318904,100,843.08405
-81.088757,100,845.051325
-63.635196,100,846.935271
-63.902556,100,848.960195
-97.114473,100,850.918051
-110.451883,100,852.840184
-79.055283,100,854.854936
-49.991718,100,856.814386
-45.338782,100,858.703643
-92.492913,100,860.864071
-93.974883,100,862.891306
-67.950826,100,864.844464
-66.705694,100,866.843194
-60.403588,100,868.867603
-40.100414,100,870.787246
-79.176553,100,872.627896
-89.740243,100,874.957115
-75.661768,100,876.870478
-82.546569,100,878.745274
-62.238827,100,880.684841
-84.987994,100,882.599888
-55.848601,100,884.622117
-56.1713,100,886.48735
-79.77968,100,888.584216
-79.50315,100,890.365688
-67.603663,100,892.339228
-86.296049,100,894.497046
-62.210641,100,896.393035
-90.332149,100,898.494125
-74.638571,100,900.371449
-68.716656,100,902.247209
-84.674308,100,904.144364
-96.428979,100,906.33093
-48.882672,100,908.195274
-62.572062,100,910.095111
-57.544371,100,911.93155
-50.288529,100,913.759489
-93.821483,100,915.908217
-87.147489,100,917.764215
-51.946505,100,919.668738
-69.671251,100,921.486288
-65.839608,100,923.253391
-72.681146,100,925.178633
-99.753219,100,926.872072
-53.012701,100,928.778243
-67.728331,100,930.574226
-66.28164,100,932.401838
-57.744668,100,934.41705
-57.754814,100,936.251856
-63.448201,100,938.331046
-99.961001,100,940.396248
-51.593457,100,942.458575
-82.154822,100,944.286754
-82.476698,100,946.261492
-122.743564,100,948.189719
-85.048217,100,950.269
-65.400346,100,952.343007
-58.545349,100,954.338852
-39.619355,100,956.223884
-73.576446,100,958.228332
-20.658355,49,959.159234
-91.129396,100,961.219284
-74.611828,100,963.17183
-51.640051,100,965.011735
-69.196106,100,966.952595
-55.472476,100,968.760211
-80.982172,100,970.778717
-67.964148,100,972.72377
-77.550355,100,974.8997
-72.772444,100,976.846627
-86.971368,100,978.866112
-56.483198,100,980.797031
-41.742067,100,982.832957
-53.584836,100,984.77392
-48.497251,100,986.734573
-60.400683,100,988.738724
-67.100826,100,990.652696
-65.870396,100,992.713667
-88.535047,100,994.80793
-170.11388,100,996.67829
-75.702795,100,998.67715
-46.905492,100,1000.776773
-80.678875,100,1002.687288
-56.675883,100,1004.560079
-43.41113,100,1006.493924
-39.30481,100,1008.45489
-58.655219,100,1010.463798
-64.075564,100,1012.611781
-123.630194,100,1014.573477
-73.616514,100,1016.515196
-45.922646,100,1018.463117
-101.024981,100,1020.28488
-85.793604,100,1022.108096
-79.848003,100,1024.074274
-44.917851,100,1025.893847
-119.039855,100,1027.714597
-45.693655,100,1029.575153
-57.161021,100,1031.543061
-55.81998,100,1033.481188
-75.081085,100,1035.563909
-76.150074,100,1037.744636
-37.005941,100,1039.609277
-48.35788,100,1041.50249
-45.685504,100,1043.362144
-60.807195,100,1045.362071
-58.238712,100,1047.278868
-49.934808,100,1049.182715
-87.773962,100,1051.032101
-63.649106,100,1053.118565
-98.834336,100,1055.160031
-72.40831,100,1057.29585
-59.567297,100,1059.184507
-59.19602,100,1061.193349
-72.402259,100,1063.225971
-39.849893,100,1065.084224
-62.986812,100,1066.946122
-72.169272,100,1068.849094
-85.273267,100,1070.704443
-83.907056,100,1072.58318
-50.492955,100,1074.492859
-60.215279,100,1076.369443
-62.794345,100,1078.218134
-65.464283,100,1080.142749
-51.160134,100,1081.995742
-78.031114,100,1083.902833
-72.55005,100,1085.876006
-59.701399,100,1087.723975
-100.980443,100,1089.756727
-58.005413,100,1091.801813
-50.147137,100,1093.887975
-75.463117,100,1095.793464
-58.530568,100,1097.7014
-73.895767,100,1099.66969
-126.510103,100,1101.501417
-58.694303,100,1103.509886
-46.625714,100,1105.483452
-70.453909,100,1107.368754
-68.253902,100,1109.37448
-55.980126,100,1111.377362
-62.766284,100,1113.436032
-55.009298,100,1115.315671
-123.163767,100,1117.119742
-60.946318,100,1119.028707
-57.844246,100,1120.92856
-48.782776,100,1122.90996
-78.245187,100,1124.743676
-84.107713,100,1126.526746
-53.191583,100,1128.525265
-45.939434,100,1130.331856
-70.485148,100,1132.545272
-52.122191,100,1134.701009
-75.755778,100,1136.634113
-65.216734,100,1138.507442
-54.611326,100,1140.54393
-89.792775,100,1142.253324
-36.902707,100,1144.050654
-44.105359,100,1145.86889
-47.365623,100,1147.779519
-75.579823,100,1149.532853
-59.865042,100,1151.357141
-55.269602,100,1153.405893
-97.64435,100,1155.403612
-84.137328,100,1157.326936
-59.425123,100,1159.102081
-70.086313,100,1161.250659
-55.513828,100,1163.219573
-53.150497,100,1165.128481
-52.634798,100,1166.961241
-58.515371,100,1168.892822
-43.377827,100,1170.892407
-77.09155,100,1173.141436
-103.27756,100,1175.003757
-44.760599,100,1176.868835
-59.638381,100,1178.766827
-119.423932,100,1180.441628
-58.016969,100,1182.399031
-52.468139,100,1184.444142
-44.081906,100,1186.530817
-72.769306,100,1188.365883
-71.662156,100,1190.116362
-50.273671,100,1192.216887
-60.274021,100,1194.083882
-46.83105,100,1196.095529
-53.97308,100,1197.978058
-55.704138,100,1199.885872
-79.597652,100,1201.74512
-56.435562,100,1203.627526
-40.245612,100,1205.465286
-60.474735,100,1207.563115
-64.881913,100,1209.546469
-85.343637,100,1211.755493
-48.074208,100,1213.968207
-49.293842,100,1215.730624
-59.730104,100,1217.750474
-58.199015,100,1219.644942
-61.861203,100,1221.49176
-63.348112,100,1223.477529
-61.983548,100,1225.401332
-60.37888,100,1227.390308
-43.830557,100,1229.240668
-60.364465,100,1231.245246
-71.262219,100,1233.213033
-71.740702,100,1235.175014
-46.829346,100,1237.064728
-89.139084,100,1239.093486
-49.229483,100,1241.066135
-68.52057,100,1242.957191
-78.498917,100,1244.79536
-62.063101,100,1246.834713
-88.914128,100,1248.803502
-77.557265,100,1250.731916
-41.607862,100,1252.802198
-84.009524,100,1254.687669
-46.759922,100,1256.673427
-68.837779,100,1258.609086
-38.81753,100,1260.564738
-69.828281,100,1262.602774
-77.843376,100,1264.701201
-89.932821,100,1266.507156
-87.507468,100,1268.514879
-74.827513,100,1270.316803
-44.962483,100,1272.41702
-49.506575,100,1274.368484
-55.958619,100,1276.318128
-78.293815,100,1278.077428
-45.943319,100,1280.059897
-56.074464,100,1281.991346
-84.125486,100,1283.819346
-66.046863,100,1285.768969
-54.421657,100,1287.701575
-57.81755,100,1289.698804
-50.82613,100,1291.508875
-70.514687,100,1293.502163
-59.512483,100,1295.422108
-42.797006,100,1297.361326
-48.667748,100,1299.372426
-59.199887,100,1301.278727
-54.983602,100,1303.188246
-44.496536,100,1305.108201
-48.187341,100,1306.985412
-41.083082,100,1308.855026
-65.657836,100,1310.686403
-65.198748,100,1312.722039
-47.523984,100,1314.648229
-47.128063,100,1316.546311
-77.046539,100,1318.433891
-54.201583,100,1320.396556
-87.279281,100,1322.340867
-65.451685,100,1324.228999
-67.07229,100,1326.113105
-59.71156,100,1328.081893
-62.517401,100,1330.098137
-64.980459,100,1332.029181
-66.39148,100,1333.960805
-54.6357,100,1335.908469
-75.39551,100,1337.778877
-65.719229,100,1339.665216
-114.029721,100,1341.573271
-61.753969,100,1343.419793
-46.010287,100,1345.353998
-55.973033,100,1347.229
-44.007835,100,1349.068573
-64.066146,100,1351.030834
-63.148219,100,1353.034101
-54.730861,100,1355.077029
-68.80217,100,1356.973501
-82.512798,100,1358.962584
-69.239367,100,1360.798424
-55.860803,100,1362.80659
-61.516361,100,1364.913204
-79.272447,100,1366.846839
-67.838808,100,1368.759618
-52.882444,100,1370.883498
-62.96936,100,1372.872672
-44.398018,100,1374.737022
-78.045621,100,1376.67696
-54.068526,100,1378.576922
-45.180005,100,1380.542079
-82.541292,100,1382.422626
-75.095343,100,1384.416685
-58.600129,100,1386.354565
-72.548285,100,1388.374438
-121.700176,100,1390.166847
-46.601884,100,1392.203849
-46.303986,100,1394.142872
-58.59524,100,1396.075525
-103.319797,100,1397.833751
-57.190696,100,1399.632961
-100.773028,100,1401.567507
-77.205951,100,1403.551217
-46.03598,100,1405.416224
-64.528951,100,1407.429579
-60.14777,100,1409.447944
-61.112246,100,1411.4372
-85.267188,100,1413.643523
-51.112383,100,1415.507566
-76.995626,100,1417.592605
-49.710157,100,1419.425148
-65.96107,100,1421.41616
-75.568105,100,1423.373653
-74.251464,100,1425.319388
-47.510265,100,1427.36192
-70.891309,100,1429.339338
-45.246402,100,1431.437804
-69.88217,100,1433.423515
-73.000912,100,1435.285517
-74.265226,100,1437.200587
-59.517078,100,1439.194779
-61.593698,100,1441.049168
-107.320324,100,1443.066532
-52.295813,100,1445.137301
-72.941567,100,1447.264286
-39.807305,100,1449.191282
-46.46853,100,1450.987286
-45.587516,100,1453.17229
-66.116595,100,1455.15024
-61.234976,100,1457.106673
-66.593956,100,1459.187474
-51.840121,100,1461.30301
-51.736513,100,1463.339476
-72.497553,100,1465.228488
-74.173554,100,1467.291031
-68.721792,100,1469.239059
-49.541224,100,1471.262697
-41.531201,100,1473.283846
-63.62514,100,1475.234015
-53.973175,100,1477.257773
-55.94846,100,1479.131809
-110.333133,100,1481.008729
-55.042321,100,1482.965152
-56.96612,100,1484.849683
-76.43236,100,1486.64027
-78.457765,100,1488.339573
-69.579837,100,1490.101062
-62.479328,100,1492.110459
-49.60551,100,1494.047259
-85.817981,100,1495.991856
-62.556367,100,1497.914675
-38.529998,100,1499.945303
-79.031718,100,1501.925522
-69.585165,100,1503.879766
-76.993761,100,1505.670376
-68.688619,100,1507.614197
-85.14797,100,1509.487751
-59.900768,100,1511.515613
-77.570266,100,1513.36744
-57.617765,100,1515.255453
-59.648781,100,1517.042943
-66.32898,100,1519.048249
-60.087993,100,1521.217082
-78.666736,100,1523.194371
-64.948764,100,1525.403312
-62.014244,100,1527.373371
-55.52227,100,1529.204055
-58.300519,100,1531.136773
-69.297692,100,1533.061206
-51.692852,100,1535.009186
-65.089261,100,1536.936123
-107.91618,100,1539.109817
-111.298519,100,1540.921142
-65.874536,100,1542.83232
-82.819229,100,1544.883394
-50.384186,100,1546.754019
-44.817553,100,1548.61767
-67.311877,100,1550.646938
-62.605825,100,1552.735875
-49.744896,100,1554.936368
-53.813716,100,1556.815138
-52.198837,100,1558.674542
-80.365781,100,1560.778281
-76.243464,100,1562.618642
-88.967593,100,1564.32575
-83.683493,100,1566.137325
-62.541588,100,1567.968336
-67.004877,100,1569.940528
-54.19756,100,1571.977029
-55.664665,100,1573.921899
-64.917436,100,1575.826314
-82.18377,100,1577.825788
-63.809226,100,1579.736135
-85.071414,100,1581.552603
-59.436095,100,1583.488812
-72.63067,100,1585.40341
-87.568465,100,1587.234115
-58.044135,100,1589.12282
-91.808201,100,1591.120924
-49.755115,100,1593.078844
-38.94352,100,1594.958828
-59.603566,100,1596.903723
-55.345261,100,1598.881826
-61.850744,100,1600.861729
-57.723992,100,1602.809689
-70.883276,100,1604.935093
-50.302675,100,1606.837305
-69.664814,100,1608.842353
-87.924457,100,1610.821855
-58.772567,100,1612.640312
-74.314009,100,1614.670326
-66.832267,100,1616.664463
-53.537397,100,1618.585977
-51.063686,100,1620.3959
-60.019985,100,1622.286448
-48.790189,100,1624.297236
-46.263658,100,1626.19764
-80.234761,100,1627.954523
-44.961503,100,1629.798502
-50.538088,100,1631.756234
-76.846748,100,1633.648804
-49.587752,100,1635.448192
-40.426715,100,1637.291137
-78.959627,100,1639.24976
-56.330249,100,1641.059522
-40.261711,100,1642.936399
-53.72949,100,1644.766089
-73.032916,100,1646.675712
-69.723859,100,1648.373115
-61.696147,100,1650.259094
-60.835956,100,1652.067937
-70.973299,100,1653.963888
-62.959821,100,1655.759328
-81.740243,100,1657.940249
-69.4175,100,1659.769615
-43.832903,100,1661.625128
-61.965745,100,1663.550119
-80.48044,100,1665.416651
-96.138741,100,1667.442288
-39.305618,100,1669.614005
-47.958206,100,1671.493779
-69.530749,100,1673.398198
-56.305857,100,1675.353883
-87.37269,100,1677.138106
-63.306954,100,1679.139235
-74.493997,100,1681.096689
-42.008713,100,1683.053309
-58.945129,100,1684.872193
-73.627015,100,1686.754086
-107.43188,100,1688.612737
-37.892783,100,1690.532324
-73.043979,100,1692.605798
-50.991523,100,1694.54928
-49.403235,100,1696.58615
-51.352607,100,1698.604586
-80.871918,100,1700.46881
-65.337001,100,1702.407797
-60.636267,100,1704.27528
-90.954231,100,1706.243253
-51.893479,100,1708.066034
-66.864338,100,1710.158941
-44.344069,100,1712.04512
-64.510497,100,1713.840052
-42.924292,100,1715.802291
-70.64495,100,1717.798931
-68.755509,100,1719.67365
-108.978053,100,1721.541496
-57.687598,100,1723.444198
-55.507942,100,1725.451974
-51.90593,100,1727.408056
-46.184661,100,1729.441011
-74.964437,100,1731.293103
-89.10752,100,1733.133493
-67.841305,100,1735.150002
-40.676975,100,1737.14293
-63.256638,100,1738.909615
-46.919175,100,1740.947909
-52.504101,100,1742.946376
-78.833721,100,1744.979653
-63.129427,100,1746.888583
-39.905247,100,1748.755929
-48.555419,100,1750.640415
-51.144155,100,1752.440477
-43.086884,100,1754.401439
-57.706332,100,1756.417228
-44.105828,100,1758.297621
-52.261626,100,1760.231256
-56.630634,100,1762.165516
-38.097019,100,1764.019306
-72.682144,100,1765.909402
-70.425726,100,1767.924148
-57.706545,100,1769.95112
-83.598451,100,1771.692073
-79.247669,100,1773.575302
-50.849581,100,1775.404887
-54.713331,100,1777.382997
-60.076451,100,1779.209554
-63.619864,100,1781.144774
-88.847178,100,1783.109895
-51.262788,100,1784.868849
-106.384345,100,1786.665886
-52.76547,100,1788.661601
-64.4385,100,1790.74599
-79.409174,100,1792.602481
-52.747672,100,1794.414932
-49.698949,100,1796.294366
-71.10655,100,1798.181101
-65.633624,100,1800.010985
-68.718625,100,1802.008835
-92.031105,100,1804.114081
-40.450107,100,1805.921671
-52.190165,100,1807.923857
-60.601287,100,1809.774457
-64.154631,100,1811.592966
-54.552519,100,1813.584104
-63.662848,100,1815.52208
-47.516485,100,1817.352507
-44.622988,100,1819.224061
-114.049227,100,1820.920032
-50.198424,100,1822.781746
-45.825947,100,1824.532285
-50.097817,100,1826.601293
-39.334306,100,1828.454923
-71.660288,100,1830.421577
-80.516702,100,1832.245846
-36.508297,100,1834.203081
-45.277662,100,1836.199985
-74.252223,100,1838.054752
-64.715262,100,1839.899294
-63.15384,100,1841.781815
-63.92328,100,1843.625391
-61.643159,100,1845.690128
-48.106904,100,1847.678259
-64.63308,100,1849.781027
-70.31309,100,1851.728172
-42.686086,100,1853.5994
-71.302765,100,1855.499293
-50.830741,100,1857.460716
-53.837153,100,1859.288881
-49.003007,100,1861.043519
-74.638716,100,1862.905543
-50.930174,100,1864.710037
-60.866103,100,1866.703375
-67.782562,100,1868.493788
-56.460185,100,1870.356765
-46.415507,100,1872.266227
-73.810716,100,1874.073816
-75.48,100,1875.93919
-53.839743,100,1877.743167
-78.030156,100,1879.594826
-66.008231,100,1881.51002
-55.548658,100,1883.531094
-74.118274,100,1885.430832
-59.138754,100,1887.389021
-63.490316,100,1889.256694
-71.691871,100,1891.092186
-46.276704,100,1892.991701
-64.547485,100,1894.913445
-51.65008,100,1896.878011
-59.460833,100,1898.871777
-38.28695,100,1900.793772
-46.428146,100,1902.721009
-79.715684,100,1904.795046
-75.775045,100,1906.719011
-42.266349,100,1908.653067
-65.43904,100,1910.539952
-79.714557,100,1912.60906
-47.98612,100,1914.522698
-43.088326,100,1916.50685
-81.085556,100,1918.410223
-50.052955,100,1920.3503
-44.617935,100,1922.198215
-83.925064,100,1924.227232
-57.760474,100,1926.131408
-47.587863,100,1927.999754
-43.258585,100,1929.936676
-57.39125,100,1931.82905
-44.897708,100,1933.634538
-57.127059,100,1935.46408
-65.661638,100,1937.295031
-56.057259,100,1939.25769
-70.503075,100,1941.016435
-43.742653,100,1942.860954
-60.367527,100,1945.028084
-52.546081,100,1946.841399
-38.779151,100,1948.829249
-75.765845,100,1950.722996
-96.308696,100,1952.614794
-44.336148,100,1954.501075
-68.656013,100,1956.407505
-39.498816,100,1958.377666
-45.021276,100,1960.432902
-45.549037,100,1962.346851
-63.92586,100,1964.506466
-44.079185,100,1966.465514
-54.486679,100,1968.3096
-63.770185,100,1970.302634
-53.246163,100,1972.193847
-48.925437,100,1974.010911
-55.945736,100,1975.722721
-55.716105,100,1977.599694
