#{"t_start": 1543856149.3139791, "env_id": "BaxterReachEnv-v11"}
r,l,t
-95.726962,100,152.796733
-121.5837,100,155.018113
-89.662961,100,157.307175
-114.443581,100,159.481396
-98.007046,100,161.638742
-116.596348,100,164.192743
-95.486263,100,166.336442
-86.390853,100,168.493387
-89.638284,100,170.605272
-100.843767,100,172.735914
-82.608575,100,175.107854
-126.729725,100,177.251538
-89.606357,100,179.167534
-94.098377,100,181.229745
-118.600428,100,183.362607
-95.998317,100,185.53778
-76.852086,100,187.60156
-88.066559,100,189.597595
-82.016328,100,191.716123
-73.388894,100,193.949621
-78.683631,100,196.078857
-77.793767,100,198.206993
-78.912414,100,200.46644
-87.929817,100,202.640802
-78.454133,100,205.004652
-95.209378,100,207.361885
-140.186096,100,209.555737
-84.25467,100,211.711097
-105.461975,100,213.888499
-93.18063,100,216.274614
-98.23612,100,218.55322
-91.302568,100,220.976529
-84.719704,100,223.264014
-93.336755,100,225.460728
-86.686128,100,227.745954
-89.957673,100,230.048484
-77.684653,100,232.152442
-135.63894,100,234.488552
-99.533109,100,236.608935
-115.611709,100,238.682867
-66.376074,100,241.139711
-79.372398,100,243.543275
-89.87818,100,245.677026
-87.2746,100,248.019884
-99.395175,100,250.308457
-81.559715,100,252.657271
-63.176698,100,254.798383
-100.357644,100,257.21503
-82.500743,100,259.506428
-92.352859,100,261.833919
-85.429024,100,263.914563
-85.349489,100,266.330705
-176.129754,100,268.501271
-91.85401,100,270.74929
-76.693352,100,272.944462
-82.68772,100,275.185615
-71.698775,100,277.374325
-82.446733,100,279.797651
-80.517898,100,282.312601
-88.423085,100,284.329378
-96.20171,100,286.65208
-71.102553,100,288.999036
-88.250788,100,291.174294
-83.27076,100,293.416876
-90.724582,100,295.570371
-97.006016,100,297.913858
-75.848525,100,300.063298
-80.164369,100,302.38524
-84.210009,100,304.652466
-75.695372,100,306.808645
-83.616907,100,309.110673
-107.07441,100,311.249582
-88.892209,100,313.625333
-80.229586,100,315.846331
-86.797441,100,318.210958
-89.121232,100,320.487647
-100.045489,100,323.01432
-87.371207,100,325.327444
-83.608172,100,327.273771
-103.20909,100,329.828427
-99.741682,100,332.155521
-80.705902,100,334.466465
-79.480471,100,336.910912
-68.178861,100,339.40151
-86.76254,100,341.904676
-79.722839,100,344.465675
-76.166875,100,346.757572
-84.458091,100,349.144605
-91.23919,100,351.321724
-73.916337,100,353.688401
-59.928679,100,356.06379
-56.207107,100,358.397704
-107.774128,100,360.897302
-83.356436,100,363.218105
-86.695448,100,365.703509
-81.288694,100,368.015709
-69.225434,100,370.325256
-100.755131,100,372.639585
-88.714983,100,374.860346
-75.676302,100,377.200455
-76.486593,100,379.54479
-78.350433,100,381.959876
-80.153867,100,384.380306
-90.009441,100,387.083457
-87.030659,100,389.381059
-84.711252,100,391.620694
-86.920843,100,394.196435
-91.54406,100,396.60472
-75.247038,100,399.055705
-64.414821,100,401.251648
-59.492975,100,403.768233
-78.963587,100,405.834743
-106.339953,100,408.039784
-61.798893,100,410.344151
-106.233645,100,412.671018
-73.119466,100,415.111871
-70.454246,100,417.516751
-57.529478,100,419.813325
-53.233359,100,422.126184
-80.084273,100,424.282321
-72.442428,100,426.466145
-52.892044,100,428.948699
-87.341531,100,431.376889
-99.618427,100,433.718711
-82.148088,100,436.19484
-112.091876,100,438.524316
-62.874014,100,440.891915
-96.981042,100,443.202376
-65.350492,100,445.702659
-87.965486,100,447.934459
-59.902107,100,450.036129
-99.270513,100,452.147399
-64.418147,100,454.271849
-67.856482,100,456.331732
-74.336096,100,458.554396
-74.738514,100,460.742886
-95.192285,100,462.975856
-60.091447,100,465.344705
-63.161359,100,467.636156
-69.776892,100,469.919788
-64.756898,100,472.114505
-44.175902,100,474.105172
-68.5773,100,476.425543
-83.504195,100,478.544764
-62.199577,100,480.849429
-73.599449,100,483.203846
-88.071235,100,485.294588
-56.448564,100,487.610229
-60.052426,100,490.07639
-72.691895,100,492.369885
-65.057702,100,494.556839
-81.362815,100,496.857798
-61.375984,100,498.948187
-87.524417,100,501.093135
-74.346312,100,503.525815
-67.979757,100,505.925516
-58.50513,100,508.046307
-75.046196,100,510.371331
-98.359081,100,512.734242
-61.954267,100,514.839461
-63.065864,100,517.135532
-59.305416,100,519.374984
-54.816341,100,521.564435
-64.093962,100,523.887749
-69.457277,100,526.035686
-64.6516,100,528.504238
-106.958114,100,530.545198
-114.144734,100,532.677789
-73.336761,100,534.894538
-87.557589,100,537.195019
-104.047739,100,539.697069
-136.622847,100,541.745498
-83.829297,100,543.877007
-50.600324,100,546.020309
-89.103426,100,548.123234
-63.623317,100,550.319278
-72.652987,100,552.398578
-92.655232,100,554.84538
-47.331504,100,556.861448
-69.464032,100,559.12952
-54.932728,100,561.30979
-94.087585,100,563.570515
-68.346349,100,565.490794
-105.814379,100,567.665973
-63.238488,100,569.916174
-51.874722,100,572.100742
-62.866694,100,574.077646
-59.96061,100,576.375484
-53.719204,100,578.321803
-58.086891,100,580.406774
-99.482387,100,582.751373
-102.508398,100,584.882778
-90.158427,100,586.970855
-77.515012,100,589.2869
-81.374518,100,591.278879
-84.276105,100,593.382202
-72.636631,100,595.677727
-67.898438,100,597.836515
-99.464463,100,599.999987
-60.532473,100,602.077943
-57.222325,100,604.243379
-79.582876,100,606.348865
-89.383169,100,608.473605
-91.62352,100,610.678599
-75.957026,100,612.58374
-82.048294,100,614.962677
-79.117531,100,617.050651
-60.219489,100,619.048396
-103.751255,100,621.226352
-110.378869,100,623.134835
-54.571371,100,625.297026
-63.381121,100,627.283891
-63.48141,100,629.189982
-43.30189,100,631.44331
-59.579977,100,633.400771
-72.605047,100,635.463223
-77.214206,100,637.837309
-63.820994,100,640.039363
-56.213515,100,642.134746
-72.502969,100,644.429811
-113.238699,100,646.488369
-88.456268,100,648.658316
-69.891879,100,650.864829
-120.720037,100,653.109146
-70.451866,100,655.238998
-68.486853,100,657.478328
-74.390524,100,659.350568
-70.657002,100,661.615764
-111.97882,100,663.728676
-71.209804,100,665.980347
-62.261826,100,668.360027
-88.31555,100,670.426299
-85.544518,100,672.607354
-89.476748,100,674.896658
-74.796442,100,677.080115
-43.680963,100,679.170967
-87.670498,100,681.470429
-89.677421,100,683.610759
-95.475706,100,685.918824
-71.674525,100,688.118152
-74.695643,100,690.439288
-84.672389,100,692.530443
-78.121906,100,694.709965
-68.803758,100,697.269898
-72.661362,100,699.351239
-55.843773,100,701.739405
-80.786947,100,703.63105
-101.294892,100,705.755842
-119.613025,100,708.094843
-84.398551,100,710.328881
-96.579983,100,712.51032
-68.357862,100,714.625003
-93.01519,100,716.859223
-76.241398,100,719.082052
-67.228447,100,721.192523
-86.899699,100,723.146656
-77.50228,100,725.731717
-83.356106,100,728.447129
-78.642947,100,730.791688
-85.507104,100,732.942974
-101.708245,100,735.236077
-95.521384,100,737.578674
-40.209706,100,739.926321
-59.001063,100,742.347551
-59.227625,100,744.641548
-76.111887,100,747.122557
-97.505949,100,749.427062
-75.082679,100,751.787818
-69.124641,100,754.190706
-97.149908,100,756.568832
-60.18893,100,759.144197
-72.724985,100,761.395127
-80.187886,100,763.807912
-101.971594,100,766.026229
-93.585737,100,768.264306
-84.674168,100,770.754438
-74.554585,100,773.142754
-82.876094,100,775.650007
-81.951069,100,777.889754
-70.578971,100,780.255265
-89.020724,100,782.712312
-99.715388,100,785.008808
-128.276093,100,787.419626
-61.988877,100,789.437261
-73.017838,100,792.083898
-82.034092,100,794.569505
-55.588573,100,797.027075
-78.38399,100,799.336423
-88.094434,100,801.994789
-78.901334,100,804.509177
-85.187857,100,806.798203
-98.90309,100,809.340162
-102.182105,100,811.586105
-108.685962,100,813.940217
-57.861635,100,816.512879
-97.418934,100,819.127692
-117.824282,100,821.55801
-93.372012,100,823.911602
-98.973311,100,826.030889
-103.019822,100,828.351955
-116.113572,100,830.456752
-94.694401,100,832.467312
-87.687646,100,834.9181
-68.173893,100,837.241236
-106.814201,100,839.386699
-90.087746,100,841.679548
-55.920786,100,843.92633
-86.417837,100,846.177987
-125.572967,100,848.449971
-51.225682,100,850.532913
-93.5116,100,853.048982
-98.838993,100,855.348626
-107.896937,100,858.147262
-81.149228,100,860.766162
-98.075582,100,862.890394
-120.23676,100,865.270926
-83.372583,100,867.594476
-104.933054,100,869.876703
-103.543434,100,872.112403
-75.896548,100,874.378209
-112.960206,100,876.432312
-60.664744,100,878.811744
-66.86798,100,881.316409
-93.78602,100,883.717912
-94.599027,100,886.30969
-58.120801,100,888.874872
-77.968801,100,891.431645
-78.212866,100,894.123873
-95.069349,100,896.372342
-90.663664,100,898.493661
-88.633639,100,900.855615
-58.637139,100,903.205333
-52.286183,100,905.815239
-94.928389,100,907.957519
-67.111543,100,910.191749
-114.925967,100,912.523388
-106.365848,100,914.731269
-73.522573,100,916.972914
-56.097342,100,919.348783
-96.493349,100,921.574836
-81.193686,100,924.090538
-88.253187,100,926.484115
-106.797313,100,928.87845
-108.250644,100,931.2013
-60.643697,100,933.723104
-121.516145,100,936.066653
-90.692432,100,938.44109
-99.899355,100,940.64097
-120.692625,100,942.651582
-104.725332,100,944.901993
-100.381708,100,947.218289
-99.53484,100,949.273583
-104.400684,100,951.482691
-110.19012,100,953.962088
-85.446996,100,956.235559
-88.004514,100,958.582119
-82.31327,100,960.98152
-98.839247,100,963.172479
-82.322619,100,965.627637
-82.518605,100,967.970877
-85.013494,100,970.394902
-85.608829,100,972.767897
-88.596537,100,975.445227
-119.132397,100,977.739947
-103.888987,100,979.898901
-115.945756,100,981.911611
-173.241285,100,984.184646
-158.207556,100,986.568904
-108.477671,100,989.108939
-110.239976,100,991.19959
-120.013004,100,993.519695
-79.651712,100,995.977434
-108.835691,100,998.202767
-146.220739,100,1000.558848
-141.45066,100,1002.683948
-131.618914,100,1004.861057
-98.328835,100,1007.170907
-112.696615,100,1009.534092
-120.031876,100,1011.843404
-134.348913,100,1014.015564
-108.400123,100,1016.444832
-68.833632,100,1019.06878
-124.705221,100,1021.1417
-116.641104,100,1023.455394
-112.589876,100,1025.948638
-129.672869,100,1028.108558
-124.71878,100,1030.447181
-112.149147,100,1032.508424
-138.743183,100,1034.61807
-146.027915,100,1036.797432
-87.04454,100,1039.095259
-93.973363,100,1041.705422
-99.558996,100,1043.963206
-108.070401,100,1046.449875
-113.495075,100,1048.98605
-122.845861,100,1051.581799
-102.201491,100,1053.805093
-98.762739,100,1056.214199
-77.010222,100,1058.58286
-72.408604,100,1061.034409
-92.089292,100,1063.584019
-153.78165,100,1065.836478
-108.384332,100,1068.378794
-155.61246,100,1070.661451
-96.929712,100,1073.219851
-84.892239,100,1075.661498
-141.600612,100,1078.207306
-97.678864,100,1080.144208
-113.043813,100,1082.692984
-119.807867,100,1085.141627
-88.818646,100,1087.573668
-110.705405,100,1089.816519
-92.673715,100,1092.124626
-112.795495,100,1094.465359
-111.326881,100,1097.050096
-75.975435,100,1099.351311
-105.578321,100,1101.775181
-131.022581,100,1104.203053
-59.56106,100,1106.794049
-126.891173,100,1108.956094
-77.402823,100,1111.574252
-118.531235,100,1113.832754
-63.853651,100,1116.064803
-64.533675,100,1118.340055
-122.208719,100,1120.704276
-105.526142,100,1123.28749
-117.51175,100,1125.581582
-119.966396,100,1128.026385
-86.315843,100,1130.639218
-121.055373,100,1132.744252
-117.063097,100,1135.309232
-83.3814,100,1138.085559
-109.598634,100,1140.446548
-125.534888,100,1142.749284
-113.254073,100,1145.133312
-105.543516,100,1147.562451
-144.200297,100,1150.091607
-83.542905,100,1152.556375
-111.980787,100,1154.668387
-101.117901,100,1157.146564
-101.106471,100,1159.556271
-101.606589,100,1161.632
-118.841767,100,1163.978984
-110.959179,100,1166.507699
-108.652876,100,1168.994408
-102.726102,100,1171.319515
-112.891821,100,1173.857672
-116.283382,100,1176.058093
-119.597145,100,1178.338233
-55.272578,100,1180.762493
-70.427907,100,1183.000513
-62.035324,100,1185.526748
-71.089057,100,1187.69192
-94.732617,100,1190.050312
-130.975646,100,1192.524479
-80.331348,100,1195.122228
-118.429037,100,1197.177476
-99.253483,100,1199.876695
-91.220443,100,1202.220234
-93.292815,100,1204.677926
-123.685818,100,1206.902294
-110.709473,100,1209.29785
-146.100604,100,1211.361618
-109.531763,100,1213.503411
-113.940064,100,1215.841957
-81.851225,100,1218.208822
-113.407866,100,1220.479766
-109.062844,100,1222.771173
-112.6235,100,1225.780476
-185.126021,100,1228.026741
-86.657033,100,1230.539196
-106.051583,100,1232.815656
-129.728677,100,1235.276514
-119.314596,100,1238.096282
-104.480461,100,1240.4038
-97.883673,100,1243.011526
-109.433776,100,1245.381915
-122.051295,100,1247.894582
-117.227383,100,1250.381776
-138.884315,100,1252.585449
-132.638626,100,1255.093425
-141.612519,100,1257.228482
-143.321322,100,1259.344174
-120.82395,100,1261.537052
-119.112027,100,1264.040325
-102.117635,100,1266.376508
-133.10731,100,1268.529113
-112.069817,100,1270.909369
-119.810414,100,1273.260176
-112.315335,100,1275.595733
-107.071595,100,1277.925855
-163.827588,100,1280.049673
-142.413779,100,1282.389298
-113.777678,100,1284.63453
-114.789528,100,1287.339741
-116.266542,100,1289.735364
-88.368517,100,1292.283375
-140.219457,100,1294.689008
-118.388806,100,1296.900447
-148.949494,100,1299.330046
-140.427494,100,1301.554507
-114.404667,100,1303.873808
-116.678341,100,1306.292341
-161.706219,100,1308.506147
-113.2051,100,1310.680456
-113.550854,100,1313.052419
-107.83718,100,1315.26395
-118.255848,100,1317.46087
-110.562595,100,1319.716283
-109.084105,100,1322.198648
-116.485582,100,1324.603996
-109.184258,100,1327.069774
-110.138094,100,1329.546254
-107.798754,100,1331.974885
-106.357267,100,1334.621158
-107.549016,100,1337.130832
-109.492031,100,1339.823831
-121.35982,100,1341.791397
-109.658307,100,1344.30676
-118.701554,100,1346.773954
-109.609357,100,1348.891812
-108.936871,100,1351.575919
-118.233529,100,1354.004963
-115.358284,100,1356.728041
-115.875828,100,1359.143174
-122.08585,100,1361.377843
-110.525728,100,1363.940434
-112.361263,100,1366.435464
-118.703692,100,1369.025752
-106.160071,100,1371.549649
-170.612845,100,1373.650951
-120.545701,100,1376.049967
-134.502375,100,1378.089013
-138.930616,100,1380.230198
-117.575681,100,1382.471216
-111.150401,100,1384.896069
-115.875825,100,1387.258196
-118.647099,100,1389.658634
-115.223144,100,1392.152527
-164.179588,100,1394.420637
-96.958808,100,1396.546313
-120.445568,100,1398.594647
-132.841549,100,1401.063992
-115.30199,100,1403.507536
-128.7461,100,1406.004926
-144.890574,100,1408.145779
-117.387269,100,1410.63738
-113.34399,100,1413.107069
-119.700536,100,1415.621975
-107.671682,100,1417.73294
-113.58558,100,1420.175404
-113.204475,100,1422.554463
-123.603116,100,1424.934101
-145.979113,100,1427.358895
-115.511114,100,1429.756578
-146.696662,100,1431.741063
-115.374847,100,1434.095427
-183.010796,100,1436.324906
-152.965033,100,1438.610007
-117.361302,100,1440.794135
-137.208881,100,1442.792288
-110.718829,100,1445.135171
-102.695376,100,1447.438594
-109.548779,100,1449.927923
-108.884677,100,1452.165971
-151.929525,100,1454.379248
-132.303203,100,1456.75641
-127.801097,100,1458.885867
-120.588451,100,1461.533408
-132.429514,100,1464.079358
-113.924392,100,1466.37212
-138.364321,100,1468.537304
-135.022487,100,1470.751854
-112.246334,100,1473.168929
-162.323272,100,1475.133891
-119.832,100,1477.44847
-105.850998,100,1479.632594
-161.033702,100,1481.73114
-124.357319,100,1484.016961
-144.805117,100,1486.231867
-157.730547,100,1488.413116
-166.538524,100,1490.487633
-130.635869,100,1492.737956
-123.592102,100,1495.04061
-161.40788,100,1497.138231
-136.734617,100,1499.635431
-113.356517,100,1502.054677
-154.461786,100,1504.005385
-135.542521,100,1506.536353
-156.234437,100,1508.533107
-93.34736,100,1510.939357
-179.877404,100,1513.071881
-129.002939,100,1515.403013
-184.06533,100,1517.607045
-143.575547,100,1519.957974
-125.010943,100,1522.279828
-129.237417,100,1524.902378
-126.413589,100,1527.087045
-160.921746,100,1528.906799
-135.97952,100,1531.670519
-128.902209,100,1533.954762
-141.011186,100,1536.5935
-160.790693,100,1538.896027
-126.902821,100,1540.998974
-173.819455,100,1543.039456
-133.163326,100,1545.453674
-152.936008,100,1547.688437
-143.450786,100,1550.233387
-130.854515,100,1552.375962
-145.78251,100,1554.752311
-111.105242,100,1557.17818
-185.207098,100,1559.288886
-158.430828,100,1561.397942
-127.077048,100,1563.796995
-169.201246,100,1565.918241
-134.663032,100,1568.042574
-171.491959,100,1569.889476
-128.481417,100,1572.262964
-182.686259,100,1574.625135
-165.138742,100,1576.470783
-162.49153,100,1578.636009
-118.486434,100,1580.921253
-132.765702,100,1583.077751
-130.896086,100,1585.344794
-152.366998,100,1587.554949
-140.262384,100,1589.678502
-142.534684,100,1592.160681
-130.456229,100,1594.56388
-137.530791,100,1596.84962
-140.934039,100,1599.188048
-169.459383,100,1600.89545
-135.263373,100,1603.22851
-138.482829,100,1605.468495
-128.263503,100,1608.140428
-146.092446,100,1610.309552
-134.929667,100,1612.414511
-132.496479,100,1614.532552
-128.966114,100,1616.914914
-141.319601,100,1619.335408
-141.569578,100,1621.669472
-124.978168,100,1624.349924
-180.295245,100,1626.574248
-163.73902,100,1628.604481
-140.035282,100,1630.840729
-131.69792,100,1633.025133
-163.341645,100,1635.099962
-146.896158,100,1637.4421
-123.002155,100,1639.629342
-139.235506,100,1642.385697
-137.364253,100,1645.039584
-140.631597,100,1647.426946
-159.483738,100,1649.64342
-181.430801,100,1651.58659
-169.061712,100,1653.745657
-143.336199,100,1655.814952
-135.762728,100,1657.984066
-132.924538,100,1660.305262
-149.128038,100,1662.506405
-139.118308,100,1664.627279
-174.049613,100,1666.634497
-138.932308,100,1668.974178
-139.033145,100,1671.282667
-164.345437,100,1673.361224
-171.685767,100,1675.373117
-135.679498,100,1677.518947
-126.815523,100,1679.966425
-134.422012,100,1682.516847
-110.615764,100,1684.530002
-132.454665,100,1686.58224
-120.433746,100,1688.706906
-140.247402,100,1691.067569
-136.523246,100,1693.433831
-119.118159,100,1696.044238
-134.870562,100,1698.182465
-133.156608,100,1700.402396
-133.794178,100,1702.634082
-158.563083,100,1704.691503
-132.610043,100,1707.26494
-127.456838,100,1709.695317
-142.055177,100,1711.76053
-173.335114,100,1713.740346
-143.008037,100,1715.80905
-124.554276,100,1717.848344
-154.783139,100,1720.131305
-127.16146,100,1722.411111
-160.484702,100,1724.424289
-149.32388,100,1726.729388
-150.761072,100,1728.793681
-136.430211,100,1731.249735
-173.165501,100,1733.110951
-153.45344,100,1735.06376
-155.900929,100,1737.211682
-142.162693,100,1739.201664
-153.733382,100,1741.205447
-133.059998,100,1743.702763
-137.240218,100,1745.942911
-139.829097,100,1748.030115
-144.887661,100,1750.215076
-126.630452,100,1752.643047
-135.171107,100,1755.18844
-132.321673,100,1757.702248
-131.804135,100,1760.381633
-151.891518,100,1762.415962
-139.307528,100,1764.640425
-135.130764,100,1766.98788
-126.591253,100,1769.520411
-161.114839,100,1771.711663
-147.37001,100,1774.029835
-134.420986,100,1776.387523
-121.824366,100,1779.19522
-162.662598,100,1781.407706
-161.4575,100,1783.759515
-131.614006,100,1786.100614
-143.121889,100,1788.741615
-138.759709,100,1791.02073
-130.529805,100,1793.451544
-140.557213,100,1795.82824
-102.555219,100,1797.957577
-134.908825,100,1800.544337
-151.471113,100,1802.896361
-136.699443,100,1805.453907
-165.269032,100,1807.531762
-134.427253,100,1809.998504
-133.751623,100,1812.477485
-166.853667,100,1814.779156
-168.537376,100,1816.877533
-142.577338,100,1819.20498
-158.823484,100,1821.36042
-142.135053,100,1823.650016
-141.742042,100,1826.212463
-145.23838,100,1828.266502
-137.538414,100,1830.662167
-138.997079,100,1832.907068
-135.891962,100,1835.235298
-142.209116,100,1837.756953
-144.898423,100,1840.090715
-105.068738,100,1842.383422
-140.097673,100,1844.638246
-145.631495,100,1846.947304
-144.310356,100,1849.317136
-145.28848,100,1851.800105
-143.953316,100,1854.100701
-179.781932,100,1856.171752
-170.709302,100,1858.29809
-139.737164,100,1860.546505
-157.919579,100,1862.726795
-142.027518,100,1865.221261
-142.973817,100,1867.947043
-144.767846,100,1870.4943
-123.491345,100,1872.493363
-171.400823,100,1874.75234
-168.50939,100,1876.924852
-188.636141,100,1878.941623
-173.540011,100,1880.990281
-161.87835,100,1883.147926
-142.771421,100,1885.442116
-144.107817,100,1887.639297
-155.729232,100,1889.771422
-174.959445,100,1891.708222
-172.499774,100,1893.815082
-143.476463,100,1896.249021
-147.713786,100,1898.557064
-145.073583,100,1901.199806
-140.761657,100,1903.414615
-125.083183,100,1905.682462
-148.067933,100,1908.033397
-146.574028,100,1910.180703
-176.210791,100,1912.150283
-130.265238,100,1914.355801
-142.521396,100,1916.794398
-141.257855,100,1918.668056
-166.510756,100,1920.714603
-141.938373,100,1923.015263
-145.481131,100,1925.369421
-159.989839,100,1927.498014
-146.406428,100,1929.776631
-144.073042,100,1932.190933
-82.482601,100,1934.531299
-135.884352,100,1936.906698
-141.649797,100,1939.254355
-141.676188,100,1941.641572
-142.423127,100,1944.160608
-65.055558,100,1946.623736
-128.190167,100,1948.680294
-136.444004,100,1951.191041
-142.260368,100,1953.311954
-149.612448,100,1955.66904
-141.724769,100,1957.986883
-146.934663,100,1960.222554
-142.806636,100,1962.728961
-135.642512,100,1965.051033
-158.185502,100,1967.197599
-144.418726,100,1969.596441
-156.268099,100,1971.844976
-146.985357,100,1974.044245
-143.453628,100,1976.378294
-146.821693,100,1978.619661
-121.096007,100,1980.648129
-142.436095,100,1982.90696
-132.988952,100,1984.798347
-141.423506,100,1986.85591
-143.052974,100,1989.307161
-133.190106,100,1991.464124
-182.904446,100,1993.519405
-143.667681,100,1996.041561
-164.223503,100,1998.142293
-134.259631,100,2000.258104
-147.328702,100,2002.808163
-131.816372,100,2005.029909
-148.536974,100,2007.770221
-144.436952,100,2010.353347
-196.163655,100,2012.441505
-146.546346,100,2014.819957
-178.737439,100,2017.083073
-170.002994,100,2019.300216
-148.521705,100,2021.727805
-122.585761,100,2024.083551
-142.271766,100,2026.234491
-175.361237,100,2028.162723
-96.963782,100,2030.743696
-119.612697,100,2033.139413
-135.891647,100,2035.745654
-151.105614,100,2038.125368
-140.897411,100,2040.281994
-128.614186,100,2042.279186
-148.929863,100,2044.612701
-153.39924,100,2047.001166
-149.990331,100,2049.339591
-177.771998,100,2051.245648
-142.120596,100,2053.315622
-150.911233,100,2055.841126
-149.176616,100,2058.147484
-177.665541,100,2060.096767
-154.755932,100,2062.430906
-181.34686,100,2064.648655
-146.368388,100,2066.708343
-167.015051,100,2068.706493
-152.661832,100,2071.173226
-118.003853,100,2073.36545
-124.494447,100,2075.554775
-139.676405,100,2077.600675
-156.109904,100,2079.749247
-130.744438,100,2081.943826
-180.208088,100,2083.979839
-146.041919,100,2086.335292
-151.35216,100,2088.503038
-107.617179,100,2090.643005
-145.899359,100,2092.948239
-158.075751,100,2095.203833
-142.917351,100,2097.300144
-168.58093,100,2099.283314
-153.637092,100,2101.408261
-147.297717,100,2103.834765
-173.387015,100,2105.942804
-166.994706,100,2108.06782
-151.977469,100,2110.339983
-145.163622,100,2112.608487
-175.143097,100,2114.306451
-177.07382,100,2116.322347
-152.158241,100,2118.239696
-147.852867,100,2120.620757
-148.708692,100,2123.010714
-179.063375,100,2125.062999
-188.002336,100,2127.038914
-143.984214,100,2129.186949
-173.262879,100,2131.191055
-176.510614,100,2133.20715
-176.599716,100,2135.239752
-195.559958,100,2137.1561
-142.529143,100,2139.413442
-160.441756,100,2141.831776
-171.087994,100,2143.900085
-170.12899,100,2145.831195
-140.743658,100,2148.409852
-183.086387,100,2150.483553
-152.685862,100,2152.942199
-148.040526,100,2155.466455
-140.492677,100,2158.196226
-147.179267,100,2160.641943
-136.215749,100,2162.86489
-162.735403,100,2165.173598
-137.396831,100,2167.27263
-183.395992,100,2169.217739
-144.532376,100,2171.558132
-144.337684,100,2174.256927
-153.753529,100,2176.535907
-162.622972,100,2178.516018
-155.603225,100,2180.751672
-175.298004,100,2182.895868
-163.592731,100,2184.98519
-137.352151,100,2187.03644
-158.86841,100,2189.303026
-157.153687,100,2191.271477
-156.895393,100,2193.540296
-146.307607,100,2195.66948
-148.545743,100,2197.669015
-162.062257,100,2199.716939
-164.501292,100,2201.769861
-168.787899,100,2203.938625
-143.281319,100,2206.319021
-138.179052,100,2208.37578
-142.081954,100,2210.569027
-162.468786,100,2212.493479
-162.91912,100,2214.676751
-135.697218,100,2217.158607
-157.464678,100,2219.312595
-150.94355,100,2221.522598
-149.231519,100,2223.564579
-148.069584,100,2225.721274
-176.224003,100,2227.79235
-179.85326,100,2230.103376
-152.355551,100,2232.225168
-177.186046,100,2234.1468
-165.231845,100,2236.076149
-149.258948,100,2238.193164
-172.135361,100,2240.010933
-156.018159,100,2242.103296
-139.418258,100,2244.315173
-146.085114,100,2246.585435
-165.405705,100,2248.655488
-172.095454,100,2250.716992
-139.567249,100,2253.240047
-174.098423,100,2255.137675
-137.584834,100,2257.433167
-162.33166,100,2259.383859
-135.016084,100,2261.988337
-197.020753,100,2263.994188
-156.42683,100,2266.237124
-174.327732,100,2268.38003
-171.012006,100,2270.421134
-167.017291,100,2272.466554
-166.649535,100,2274.574986
-141.409981,100,2277.060827
-135.314851,100,2279.52482
-138.022767,100,2282.054321
-122.516723,100,2284.925546
-172.815658,100,2286.984798
-130.656939,100,2289.695574
-150.091863,100,2291.723455
-131.216401,100,2294.36156
-182.199728,100,2296.31298
-166.122378,100,2298.405208
-158.087913,100,2300.750489
-212.843228,100,2302.778741
-137.726575,100,2305.193142
-174.175281,100,2307.142951
-179.393857,100,2309.273824
-144.571641,100,2311.355284
-175.874687,100,2313.232282
-166.844677,100,2315.499267
-160.72193,100,2317.491156
-150.831801,100,2319.556504
