#{"env_id": "BaxterReachEnv-v1", "t_start": 1543701704.6520798}
r,l,t
-35.135991,100,534.313729
-35.135991,100,536.600014
-35.135991,100,538.865461
-35.135991,100,541.078634
-35.135991,100,543.523873
-35.135991,100,545.920164
-35.135991,100,548.534539
-35.135991,100,550.833695
-35.135991,100,553.458315
-35.135991,100,555.577928
-35.135991,100,558.046057
-35.135991,100,560.214186
-35.135991,100,562.191873
-35.135991,100,564.417681
-35.135991,100,566.626742
-35.135991,100,568.882395
-35.135991,100,571.17386
-35.135991,100,573.547098
-35.135991,100,575.99794
-35.135991,100,578.359811
-35.135991,100,580.655375
-35.135991,100,582.41853
-35.135991,100,584.441893
-35.135991,100,586.456154
-35.135991,100,588.438867
-35.135991,100,590.548267
-35.135991,100,592.89933
-35.135991,100,595.025524
-35.135991,100,597.416162
-35.135991,100,599.607764
-35.135991,100,601.674446
-35.135991,100,603.89638
-35.135991,100,606.002581
-35.135991,100,607.942969
-35.135991,100,610.319248
-35.135991,100,612.454077
-35.135991,100,614.671001
-35.135991,100,616.666605
-35.135991,100,618.972529
-35.135991,100,621.289865
-35.135991,100,623.549718
-35.135991,100,625.454215
-35.135991,100,627.918891
-35.135991,100,630.1237
-35.135991,100,632.196984
-35.135991,100,634.870497
-35.135991,100,636.785548
-35.135991,100,639.282603
-35.135991,100,641.483391
-35.135991,100,643.380703
-35.135991,100,645.34455
-35.135991,100,647.35221
-35.135991,100,649.845017
-35.135991,100,652.116697
-35.135991,100,654.256711
-35.135991,100,656.303777
-35.135991,100,658.070221
-35.135991,100,660.094863
-35.135991,100,662.099889
-35.135991,100,664.205414
-35.135991,100,666.209358
-35.135991,100,668.350013
-35.135991,100,670.251865
-35.135991,100,672.613395
-35.135991,100,675.109385
-35.135991,100,677.45382
-35.135991,100,679.677521
-35.135991,100,681.775052
-35.135991,100,683.746369
-35.135991,100,685.620792
-35.135991,100,688.050303
-35.135991,100,690.055265
-35.135991,100,692.064656
-35.135991,100,694.288259
-35.135991,100,696.497734
-35.135991,100,698.725034
-35.135991,100,701.034159
-35.135991,100,703.27524
-35.135991,100,705.305581
-35.135991,100,707.513684
-35.135991,100,709.396716
-35.135991,100,711.72718
-35.135991,100,713.964581
-35.135991,100,716.348403
-35.135991,100,718.422292
-35.135991,100,720.7097
-35.135991,100,722.762243
-35.135991,100,724.61601
-35.135991,100,727.061764
-35.135991,100,729.075348
-35.135991,100,731.215876
-35.135991,100,733.298077
-35.135991,100,735.992612
-35.135991,100,738.053517
-35.135991,100,740.226373
-35.135991,100,742.430083
-35.135991,100,744.481821
-35.135991,100,746.434399
-35.135991,100,748.5585
-35.135991,100,750.369104
-35.135991,100,752.786703
-35.135991,100,754.642536
-35.135991,100,756.739199
-35.135991,100,759.382049
-35.135991,100,761.797904
-35.135991,100,764.379124
-35.135991,100,766.274772
-35.135991,100,768.383755
-35.135991,100,770.752231
-35.135991,100,773.449425
-35.135991,100,775.812464
-35.135991,100,777.961786
-35.135991,100,779.632215
-35.135991,100,781.823414
-35.135991,100,784.339685
-35.135991,100,786.313574
-35.135991,100,788.541258
-35.135991,100,790.858903
-35.135991,100,792.824833
-35.135991,100,794.902422
-35.135991,100,797.521391
-35.135991,100,799.483641
-35.135991,100,801.741567
-35.135991,100,803.93936
-35.135991,100,806.666959
-35.135991,100,808.682439
-35.135991,100,810.555932
-35.135991,100,812.890697
-35.135991,100,815.060951
-35.135991,100,817.100106
-35.135991,100,819.362052
-35.135991,100,821.588434
-35.135991,100,823.600368
-35.135991,100,825.627946
-35.135991,100,828.024289
-35.135991,100,830.040737
-35.135991,100,832.362579
-35.135991,100,834.810621
-35.135991,100,836.935426
-35.135991,100,839.302565
-35.135991,100,841.465567
-35.135991,100,843.745908
-35.135991,100,845.883512
-35.135991,100,848.004538
-35.135991,100,850.249741
-35.135991,100,852.531453
-35.135991,100,854.632196
-35.135991,100,856.911438
-35.135991,100,858.997974
-35.135991,100,861.103844
-35.135991,100,863.100816
-35.135991,100,865.234526
-35.135991,100,867.439947
-35.135991,100,869.262815
-35.135991,100,871.201454
-35.135991,100,873.256432
-35.135991,100,875.297811
-35.135991,100,877.365057
-35.135991,100,879.026985
-35.135991,100,881.204767
-35.135991,100,883.221025
-35.135991,100,885.596589
-35.135991,100,887.538819
-35.135991,100,889.550217
-35.135991,100,891.555347
-35.135991,100,893.574
-35.135991,100,895.687993
-35.135991,100,897.59192
-35.135991,100,899.829076
-35.135991,100,901.996446
-35.135991,100,904.064782
-35.135991,100,906.335954
-35.135991,100,908.346267
-35.135991,100,910.221009
-35.135991,100,912.44517
-35.135991,100,914.731199
-35.135991,100,916.960135
-35.135991,100,919.178592
-35.135991,100,921.303498
-35.135991,100,923.324061
-35.135991,100,925.398822
-35.135991,100,927.224455
-35.135991,100,929.180223
-35.135991,100,931.163277
-35.135991,100,933.198743
-35.135991,100,935.303198
-35.135991,100,937.060346
-35.135991,100,939.5112
-35.135991,100,941.727844
-35.135991,100,944.003527
-35.135991,100,946.140128
-35.135991,100,948.277056
-35.135991,100,950.371523
-35.135991,100,952.626795
-35.135991,100,954.783011
-35.135991,100,956.900334
-35.135991,100,958.962846
-35.135991,100,961.129985
-35.135991,100,963.403466
-35.135991,100,965.611621
-35.135991,100,967.855949
-35.135991,100,969.937202
-35.135991,100,972.354963
-35.135991,100,974.472674
-35.135991,100,976.618597
-35.135991,100,978.969406
-35.135991,100,980.834523
-35.135991,100,983.160279
-35.135991,100,985.043788
-35.135991,100,987.310393
-35.135991,100,989.216908
-35.135991,100,991.161076
