#{"t_start": 1543856055.497846, "env_id": "BaxterReachEnv-v11"}
r,l,t
-71.597451,100,247.135532
-67.220932,100,249.446972
-105.613714,100,251.981386
-75.747156,100,253.918072
-70.611431,100,256.011903
-86.750668,100,258.219234
-67.932926,100,260.616028
-89.264295,100,262.979964
-124.903691,100,265.296414
-82.835278,100,267.454159
-71.037427,100,269.787786
-88.403247,100,271.984405
-72.018608,100,274.199875
-86.509181,100,276.718547
-104.561021,100,278.733027
-139.740585,100,280.705904
-96.534766,100,283.070478
-94.264986,100,285.515631
-87.175523,100,287.780237
-97.046414,100,289.94595
-74.544619,100,292.418845
-85.121514,100,294.621464
-111.531494,100,296.946868
-88.991366,100,299.125356
-91.217461,100,301.300142
-77.260531,100,303.42286
-143.123499,100,305.67304
-88.377676,100,307.917411
-74.11241,100,310.22781
-86.53117,100,312.602181
-105.468593,100,314.702294
-89.055473,100,316.871557
-101.991166,100,319.05531
-79.485042,100,321.254994
-93.899793,100,323.286213
-88.897455,100,325.697741
-86.504851,100,327.832503
-112.83904,100,329.819406
-67.20035,100,332.257255
-87.159967,100,334.3871
-142.657377,100,336.579867
-157.874278,100,338.730907
-103.355583,100,340.92486
-84.725594,100,343.309141
-120.880484,100,345.336676
-71.153714,100,347.384889
-93.471508,100,349.710067
-93.995533,100,351.876539
-96.063889,100,354.137102
-85.874775,100,356.159847
-145.6956,100,358.381765
-87.342599,100,360.717705
-102.713504,100,362.89155
-80.557426,100,365.171276
-75.553725,100,367.156669
-80.182568,100,369.63523
-252.955881,100,372.015122
-65.687553,100,374.332509
-71.636436,100,376.700016
-86.827136,100,378.942849
-96.367326,100,381.065398
-71.31301,100,383.615428
-131.613832,100,386.181539
-70.190125,100,388.338843
-106.36691,100,390.746046
-78.155435,100,393.145644
-94.175345,100,395.350751
-78.390691,100,397.540986
-97.444226,100,399.547095
-76.797114,100,401.72687
-70.293721,100,404.16187
-106.150821,100,406.655537
-110.964036,100,408.88741
-100.453767,100,410.974828
-93.989938,100,413.113926
-81.724348,100,415.465876
-85.040701,100,417.453214
-69.713727,100,419.998654
-72.13797,100,422.134102
-99.653501,100,424.54056
-104.255508,100,426.893713
-68.702152,100,429.385258
-52.279405,100,431.720243
-72.35253,100,434.020501
-81.103093,100,436.406399
-63.93786,100,438.762106
-80.68549,100,440.939911
-104.655714,100,442.944407
-60.129967,100,445.110025
-66.64377,100,447.255262
-70.118071,100,449.658121
-61.442824,100,451.71567
-85.303875,100,453.819737
-99.345713,100,456.045201
-72.651105,100,458.163571
-60.491066,100,460.194916
-67.895249,100,462.675002
-65.069058,100,465.164762
-91.59299,100,467.505828
-88.269038,100,469.655775
-73.570981,100,472.108768
-83.028667,100,474.486194
-80.417663,100,477.144853
-132.876331,100,479.667108
-100.481193,100,481.684413
-98.505554,100,483.754187
-140.497307,100,485.718793
-97.754014,100,487.831776
-76.701524,100,489.918028
-95.288954,100,491.896926
-92.94918,100,494.071863
-93.885445,100,496.13796
-54.952006,100,498.342458
-78.843681,100,500.463633
-72.337178,100,502.757349
-65.550962,100,504.847212
-101.903185,100,507.10008
-96.050081,100,509.178079
-78.007339,100,511.262974
-73.838722,100,513.465184
-165.174654,100,515.50431
-78.299485,100,517.829989
-85.133677,100,519.962083
-152.930203,100,522.121241
-83.296618,100,524.226037
-84.438993,100,526.582019
-67.038311,100,528.817468
-74.487336,100,530.917432
-81.552815,100,533.127729
-83.025366,100,535.465694
-87.931134,100,537.63514
-94.254715,100,540.018256
-95.880053,100,542.150743
-156.004747,100,544.197238
-115.217405,100,546.514062
-93.42088,100,548.771516
-108.137097,100,551.068228
-58.601907,100,553.29965
-92.399123,100,555.462874
-98.866245,100,557.556538
-66.857749,100,559.717529
-99.978627,100,562.17084
-66.561359,100,564.18475
-99.601932,100,566.327949
-92.525878,100,568.310769
-98.377357,100,570.298368
-103.809122,100,572.31619
-79.122883,100,574.140288
-80.531627,100,576.373483
-88.397183,100,578.304448
-107.76952,100,580.247543
-101.386848,100,582.541506
-82.280516,100,584.732749
-85.801815,100,586.788805
-95.862517,100,588.88365
-85.427054,100,590.869483
-109.480141,100,593.117633
-103.741634,100,595.131354
-73.523591,100,597.391463
-103.005754,100,599.379812
-106.052048,100,601.503587
-95.978115,100,603.707704
-100.371581,100,606.339438
-105.539405,100,608.734377
-102.644599,100,610.805361
-103.717683,100,613.068902
-117.911207,100,615.431711
-99.535199,100,617.538141
-98.924145,100,619.752389
-91.343923,100,621.948018
-147.593532,100,624.01701
-112.522713,100,626.14849
-80.809762,100,628.252005
-115.801348,100,630.341845
-104.350096,100,632.627523
-72.57927,100,635.028208
-135.001797,100,637.269803
-117.799444,100,639.417493
-117.487435,100,641.402406
-125.417067,100,643.718311
-115.91947,100,645.732709
-102.780992,100,648.262305
-117.860386,100,650.29992
-112.422625,100,652.219853
-117.942553,100,654.420027
-110.521826,100,656.646166
-111.280084,100,659.02103
-112.444634,100,661.313098
-125.953546,100,663.657367
-117.454653,100,665.852832
-110.471604,100,667.888911
-117.117728,100,669.813254
-113.365295,100,672.17305
-123.661698,100,674.335877
-113.099872,100,676.488974
-119.693956,100,678.588119
-115.107215,100,680.683561
-118.377704,100,682.609964
-120.99313,100,684.739334
-115.620724,100,687.215862
-129.231805,100,689.177399
-112.835261,100,691.418309
-111.364767,100,693.543124
-113.082535,100,695.537751
-122.680691,100,697.698355
-117.980441,100,699.907054
-115.387359,100,702.074157
-115.772244,100,704.235912
-120.095253,100,706.344081
-123.928303,100,708.558456
-120.368575,100,710.652033
-120.701445,100,712.974854
-115.43351,100,715.214372
-119.534249,100,717.347608
-118.34526,100,719.24791
-123.439601,100,721.276038
-121.796362,100,723.253417
-125.32589,100,725.576765
-118.822111,100,727.543123
-119.651114,100,729.810708
-122.500335,100,731.942356
-127.979285,100,734.1212
-121.913054,100,736.435336
-124.664042,100,738.591897
-116.835731,100,740.517578
-118.038109,100,742.581852
-119.402386,100,744.602575
-123.669187,100,746.782108
-117.771285,100,749.04106
-121.822454,100,751.271571
-119.420721,100,753.331956
-118.939234,100,755.377872
-120.550151,100,757.510299
-117.828258,100,759.663869
-121.013897,100,761.725608
-102.831444,100,763.892674
-120.309961,100,765.880709
-96.896233,100,768.115226
-118.692834,100,770.07462
-110.371804,100,772.032611
-110.650419,100,773.92808
-111.522499,100,775.885054
-117.528477,100,778.241067
-112.806931,100,780.564083
-120.50734,100,782.807937
-114.211333,100,785.065375
-116.390498,100,787.147102
-108.825189,100,789.528293
-108.75774,100,791.573521
-118.542845,100,793.601713
-70.129397,100,795.732072
-118.458336,100,797.748072
-100.016967,100,799.99903
-110.423181,100,802.08034
-109.988653,100,804.275413
-126.28201,100,806.146735
-115.561293,100,808.420214
-110.013188,100,810.796855
-112.131573,100,813.069801
-111.393065,100,815.162341
-96.671844,100,817.28152
-116.41938,100,819.454439
-116.989092,100,821.705241
-114.985316,100,823.893653
-115.0159,100,825.952504
-113.792015,100,828.00389
-109.849962,100,830.07435
-120.152781,100,832.313724
-118.048079,100,834.471804
-116.631241,100,836.643079
-117.617619,100,838.57854
-110.722068,100,840.64059
-116.365365,100,842.451745
-122.372018,100,844.689716
-121.965164,100,846.66523
-121.990096,100,848.84068
-118.251759,100,851.188591
-116.195698,100,853.274177
-118.905683,100,855.178276
-119.060499,100,857.113848
-122.687602,100,859.357067
-121.530582,100,861.675544
-99.23032,100,863.7558
-120.738452,100,865.881451
-122.659641,100,868.027997
-122.544224,100,869.874304
-122.366025,100,872.149044
-120.769553,100,874.411078
-122.768146,100,876.710066
-123.981444,100,878.784814
-122.737844,100,881.032964
-119.622145,100,883.164609
-112.690754,100,885.212232
-121.339669,100,887.17578
-125.540743,100,889.287249
-124.90172,100,891.228766
-121.396237,100,893.485251
-124.597896,100,895.585396
-112.967346,100,897.860314
-121.856066,100,900.063199
-103.483182,100,902.154052
-120.372015,100,904.255582
-121.255039,100,906.313045
-120.398488,100,908.611442
-121.508976,100,910.549459
-125.954071,100,912.397739
-123.777479,100,914.78075
-126.172966,100,916.60633
-125.491641,100,918.617008
-121.990991,100,920.934964
-125.346941,100,923.252839
-117.875956,100,925.745717
-124.752944,100,927.733554
-122.553004,100,930.020664
-124.79538,100,932.091247
-122.376715,100,934.168961
-129.768011,100,936.215166
-124.740052,100,938.31769
-121.562798,100,940.4196
-124.760956,100,942.290566
-125.867481,100,944.502741
-128.42608,100,946.730305
-126.381818,100,948.905055
-131.390303,100,951.07576
-127.447418,100,953.14683
-126.24139,100,955.423486
-124.606834,100,957.464314
-127.987786,100,959.543255
-125.276561,100,961.733427
-124.760002,100,964.032244
-124.178425,100,966.112219
-125.314617,100,968.341815
-123.070993,100,970.668028
-126.833321,100,972.960899
-125.164049,100,975.124996
-126.706986,100,977.338091
-127.451808,100,979.611967
-129.844652,100,981.931632
-126.187887,100,984.096814
-126.468835,100,986.15701
-126.434847,100,988.444345
-121.259312,100,990.434903
-125.772611,100,992.815584
-130.108633,100,994.612024
-125.597928,100,996.915241
-130.455084,100,998.926398
-134.09291,100,1001.202683
-135.572796,100,1003.261054
-131.900198,100,1005.500375
-131.47708,100,1007.551122
-131.671722,100,1009.571722
-133.766368,100,1011.795337
-131.701416,100,1014.077609
-130.536426,100,1016.542166
-127.300014,100,1018.584341
-131.811031,100,1020.615764
-133.085701,100,1022.627323
-133.655007,100,1024.841289
-130.168534,100,1027.009714
-132.125547,100,1029.10837
-131.640461,100,1031.328605
-128.769522,100,1033.518804
-130.574579,100,1035.787475
-130.652271,100,1037.867478
-135.887366,100,1040.032133
-128.938536,100,1042.367417
-130.904626,100,1044.36483
-128.026231,100,1046.636138
-129.553806,100,1049.06622
-129.405264,100,1051.469167
-137.35146,100,1053.599884
-134.568081,100,1055.631483
-134.842054,100,1057.863485
-133.959029,100,1060.125369
-130.299168,100,1061.967848
-129.678909,100,1064.235959
-131.54817,100,1066.609077
-138.787756,100,1068.949921
-132.188322,100,1071.060641
-135.379149,100,1073.084538
-131.301995,100,1075.145105
-139.161883,100,1077.426362
-131.331772,100,1079.766215
-133.01473,100,1082.20968
-136.97483,100,1084.596865
-132.406692,100,1086.978314
-135.653436,100,1089.101188
-126.417666,100,1091.458026
-138.150573,100,1093.875867
-132.563323,100,1095.993774
-135.072448,100,1098.020032
-137.015887,100,1100.250817
-135.626856,100,1102.522436
-135.824178,100,1104.883676
-136.295322,100,1107.100528
-138.83057,100,1109.445387
-137.111089,100,1111.361307
-137.450157,100,1113.525701
-138.456218,100,1115.91019
-136.451987,100,1117.921659
-136.448091,100,1120.284647
-135.35251,100,1122.523407
-138.238665,100,1125.005925
-132.975155,100,1127.008484
-137.124008,100,1129.274568
-133.990337,100,1131.276344
-135.254165,100,1133.491766
-137.456491,100,1135.523898
-132.463772,100,1137.792623
-134.541424,100,1139.909729
-134.550121,100,1141.947317
-136.577178,100,1144.508509
-126.554957,100,1146.698363
-123.603847,100,1148.771837
-131.851318,100,1151.132683
-134.326684,100,1153.129658
-132.261638,100,1155.278517
-128.924503,100,1157.584178
-131.067168,100,1159.795264
-132.337366,100,1161.85089
-134.219754,100,1164.00242
-137.019743,100,1166.203541
-129.122967,100,1168.339745
-129.317825,100,1170.538435
-135.580457,100,1172.824978
-132.793902,100,1175.119951
-125.147839,100,1177.331663
-135.153545,100,1179.579096
-132.397777,100,1181.56962
-128.878854,100,1183.967688
-138.105554,100,1185.905738
-130.102058,100,1188.0153
-131.843796,100,1190.11654
-122.181796,100,1192.574885
-129.366822,100,1194.67038
-134.413385,100,1197.002783
-126.112259,100,1199.261766
-120.232584,100,1201.715895
-132.944713,100,1203.945453
-133.08309,100,1206.023018
-124.053029,100,1208.342624
-130.453534,100,1210.648023
-128.010254,100,1212.834344
-130.933588,100,1215.222712
-120.666645,100,1217.302141
-130.389217,100,1219.521812
-127.105144,100,1222.082994
-131.072364,100,1224.746069
-128.767606,100,1227.22834
-124.903116,100,1229.603843
-126.885903,100,1231.953642
-130.570828,100,1234.228264
-117.359482,100,1236.606915
-131.206451,100,1238.746092
-132.691712,100,1241.147662
-133.152409,100,1243.514349
-137.003421,100,1245.779118
-132.58535,100,1248.242706
-129.052849,100,1250.587524
-135.144912,100,1252.78576
-133.170394,100,1254.900546
-134.502312,100,1257.139428
-137.349477,100,1259.34849
-134.39742,100,1261.645846
-135.143605,100,1263.943621
-134.644441,100,1266.263568
-137.474509,100,1268.577467
-135.087344,100,1270.751724
-141.150289,100,1273.207057
-138.569407,100,1275.631762
-132.798925,100,1278.087237
-139.220411,100,1280.715427
-133.101264,100,1283.083108
-131.385132,100,1285.480209
-126.256763,100,1287.755799
-133.66612,100,1289.918087
-137.97158,100,1292.251971
-133.248763,100,1294.501099
-131.805687,100,1296.900772
-128.315876,100,1299.085713
-131.068775,100,1301.374395
-138.229205,100,1303.682871
-136.487903,100,1305.956689
-107.776815,100,1308.366492
-139.018841,100,1310.731417
-132.22502,100,1313.071172
-137.671735,100,1315.431666
-136.428967,100,1317.588523
-132.220269,100,1319.843051
-137.526963,100,1322.186648
-136.736653,100,1324.427652
-133.67323,100,1326.599015
-133.568834,100,1328.640687
-133.523393,100,1330.962377
-133.86198,100,1333.327214
-125.462054,100,1335.642514
-134.570118,100,1337.767318
-133.465566,100,1339.96318
-135.020685,100,1342.349179
-136.652767,100,1344.59262
-139.7604,100,1347.011535
-133.213977,100,1349.266999
-138.325254,100,1351.505864
-134.205763,100,1353.830549
-139.593522,100,1356.11549
-137.101865,100,1358.154803
-134.574313,100,1360.429534
-125.017424,100,1362.349889
-139.130538,100,1364.760995
-136.702494,100,1367.093585
-139.034595,100,1369.3834
-132.924944,100,1371.519193
-137.565774,100,1373.565167
-136.16234,100,1376.043049
-138.019274,100,1378.518111
-131.838728,100,1380.700185
-136.745082,100,1382.976385
-136.162092,100,1385.370032
-136.844778,100,1387.517051
-138.981989,100,1389.78143
-137.662654,100,1392.091926
-138.767354,100,1394.310978
-141.275153,100,1396.597065
-150.18546,100,1398.758451
-142.290453,100,1401.061236
-137.790876,100,1403.54021
-140.293744,100,1405.75669
-137.178024,100,1408.224721
-142.817354,100,1410.882846
-155.394147,100,1413.184727
-144.43554,100,1415.42216
-142.820722,100,1417.685607
-141.066225,100,1419.824553
-142.986973,100,1422.206481
-136.130252,100,1424.530638
-134.350794,100,1426.726643
-127.111481,100,1429.052195
-137.968753,100,1431.430782
-138.206988,100,1433.807983
-138.762083,100,1436.141538
-133.755463,100,1438.695816
-139.559074,100,1441.265765
-134.564266,100,1443.916474
-137.216095,100,1446.406293
-133.68447,100,1448.984194
-139.539725,100,1451.32015
-148.739201,100,1453.630083
-136.466322,100,1455.995887
-129.632872,100,1458.55312
-133.116846,100,1460.588126
-140.537576,100,1462.940721
-135.056277,100,1465.193266
-141.096012,100,1467.30415
-135.667498,100,1469.544214
-132.971587,100,1471.809519
-132.937392,100,1474.251323
-139.651143,100,1476.744714
-138.297791,100,1479.156872
-149.385844,100,1481.430727
-134.339783,100,1483.82215
-131.526322,100,1486.398922
-134.969729,100,1488.784143
-130.810188,100,1491.050782
-130.00629,100,1493.4344
-137.650377,100,1495.995158
-134.202675,100,1498.124367
-134.441663,100,1500.200853
-132.1694,100,1502.38684
-133.586154,100,1504.452866
-132.419487,100,1506.885767
-123.524176,100,1509.299834
-138.248099,100,1511.632021
-136.393413,100,1513.981061
-133.268325,100,1516.468428
-138.73422,100,1518.789848
-138.370252,100,1520.963955
-137.006152,100,1523.323536
-156.456287,100,1525.623304
-140.323674,100,1527.96711
-151.134132,100,1530.164747
-137.454432,100,1532.477399
-131.803224,100,1534.967734
-133.123077,100,1537.57292
-138.624375,100,1539.82672
-137.245712,100,1542.115844
-139.361034,100,1544.755143
-136.292914,100,1547.234354
-136.405476,100,1549.585214
-146.041378,100,1551.84895
-133.609829,100,1554.038287
-153.49721,100,1556.349167
-134.869323,100,1558.83738
-141.178134,100,1561.22
-133.960687,100,1563.612886
-126.727892,100,1566.064934
-154.876499,100,1568.201844
-138.257313,100,1570.6855
-133.623361,100,1573.028277
-138.782884,100,1575.334264
-137.22536,100,1577.861644
-160.434804,100,1580.011145
-136.016458,100,1582.354955
-135.74366,100,1584.697762
-135.621365,100,1587.08749
-140.74483,100,1589.329363
-138.481992,100,1591.645476
-138.035756,100,1594.19734
-142.127058,100,1596.607299
-153.189697,100,1599.109107
-152.654613,100,1601.45956
-141.109404,100,1603.730184
-138.792799,100,1606.18055
-137.301364,100,1608.742796
-138.378474,100,1611.364347
-137.243658,100,1613.691753
-142.82452,100,1616.014009
-140.532599,100,1618.566011
-140.433353,100,1620.982612
-137.002632,100,1623.480385
-141.937378,100,1626.27808
-138.705532,100,1628.561684
-139.941318,100,1631.262518
-137.967766,100,1633.8113
-139.150485,100,1636.244141
-140.722211,100,1638.590545
-138.292989,100,1641.148466
-140.655889,100,1643.603424
-139.484301,100,1646.040359
-138.425761,100,1648.625439
-149.069185,100,1650.783674
-137.310062,100,1653.247159
-138.675972,100,1655.738935
-141.298828,100,1658.119941
-139.484496,100,1660.773108
-139.010324,100,1663.075094
-136.056114,100,1665.558748
-140.04024,100,1668.016812
-152.695828,100,1670.323924
-140.045889,100,1672.583631
-139.584823,100,1674.820774
-139.657199,100,1677.303305
-141.693074,100,1679.452768
-146.082457,100,1681.799534
-141.330634,100,1684.088403
-140.482724,100,1686.578843
-139.953506,100,1689.014025
-156.610615,100,1691.351466
-139.437124,100,1693.794044
-143.417322,100,1696.097069
-138.107502,100,1698.479528
-145.064816,100,1700.629147
-142.052385,100,1702.857098
-145.003922,100,1705.130266
-140.523248,100,1707.614276
-141.954802,100,1709.979344
-144.994781,100,1712.340979
-142.014895,100,1714.553484
-140.221475,100,1717.016943
-144.353116,100,1719.337143
-143.623202,100,1721.576776
-142.315268,100,1723.894682
-142.083325,100,1726.194525
-142.098981,100,1728.540543
-140.995468,100,1730.725455
-146.89995,100,1732.90277
-140.850297,100,1735.197305
-140.060319,100,1737.65601
-144.51586,100,1740.355874
-144.767592,100,1742.551053
-141.416283,100,1744.880582
-147.32234,100,1747.14218
-143.625749,100,1749.49064
-140.589521,100,1752.019612
-141.805996,100,1754.537548
-146.949342,100,1756.757993
-138.070426,100,1759.098866
-142.916726,100,1761.658588
-141.303009,100,1763.686324
-141.764105,100,1766.087266
-142.426247,100,1768.503684
-144.526061,100,1770.860175
-144.100867,100,1773.042075
-139.046614,100,1775.406073
-142.760073,100,1777.726053
-143.028186,100,1779.882631
-145.592616,100,1782.384556
-141.085406,100,1784.784382
-144.548384,100,1787.163553
-145.661263,100,1789.687116
-143.91808,100,1791.749362
-144.757954,100,1793.965338
-147.088601,100,1796.208518
-145.242707,100,1798.483698
-141.944374,100,1800.778657
-141.084574,100,1803.002035
-142.642594,100,1805.369997
-145.623537,100,1807.961818
-142.639663,100,1810.4584
-147.958636,100,1812.607398
-146.522898,100,1814.636434
-146.533354,100,1816.973319
-146.138756,100,1819.151886
-143.858456,100,1821.623294
-141.041766,100,1824.134583
-141.774716,100,1826.685178
-142.265704,100,1829.331112
-144.605838,100,1831.691057
-144.888269,100,1834.127899
-141.237245,100,1836.555135
-142.582156,100,1839.04168
-142.576177,100,1841.538202
-144.47035,100,1844.146487
-143.442039,100,1846.690056
-140.752471,100,1849.221324
-146.558352,100,1851.682833
-138.875701,100,1854.340994
-144.735151,100,1856.612563
-141.664788,100,1859.198718
-136.026328,100,1861.868545
-143.697537,100,1864.128872
-139.926718,100,1866.296279
-138.310999,100,1868.96349
-142.780362,100,1871.159088
-143.637643,100,1873.624524
-145.314341,100,1876.262458
-148.503595,100,1878.554237
-144.383579,100,1880.772533
-143.068324,100,1883.12793
-138.193393,100,1885.607822
-152.664599,100,1887.794549
-139.283989,100,1890.388882
-140.607189,100,1892.744663
-143.436818,100,1894.936704
-143.753053,100,1897.231055
-153.659647,100,1899.308426
-149.605358,100,1901.519103
-139.616399,100,1903.865413
-144.823783,100,1906.35743
-137.697463,100,1908.62789
-139.012677,100,1910.772345
-139.941502,100,1912.910414
-157.426591,100,1914.90736
-142.030553,100,1917.241333
-141.942022,100,1919.45682
-140.418084,100,1921.787125
-151.594906,100,1923.822842
-139.962294,100,1926.241579
-146.591662,100,1928.401624
-138.508594,100,1930.782665
-144.418003,100,1933.226874
-148.949021,100,1935.475618
-145.719783,100,1937.577911
-144.05997,100,1940.002684
-137.253068,100,1942.236748
-143.863745,100,1944.536699
-149.743446,100,1946.892497
-149.816226,100,1949.294004
-156.145031,100,1951.485864
-140.283404,100,1953.622266
-141.478786,100,1956.040762
-143.095334,100,1958.182294
-140.289115,100,1960.48551
-159.687327,100,1962.500193
-146.17868,100,1964.752817
-150.685968,100,1966.950463
-150.312821,100,1968.992624
-150.357342,100,1971.037053
-145.346997,100,1973.080469
-158.549116,100,1974.99824
-148.332477,100,1977.306951
-146.873069,100,1979.536312
-150.702966,100,1981.611078
-153.89735,100,1983.623741
-153.164656,100,1985.545822
-149.294511,100,1987.548622
-156.409363,100,1989.792312
-156.202347,100,1991.860424
-151.476675,100,1994.188147
-141.456497,100,1996.520706
-158.081998,100,1998.607227
-155.600296,100,2000.906445
-148.548252,100,2003.038011
-157.49513,100,2005.322196
-157.450214,100,2007.285737
-143.197868,100,2009.646499
-145.605348,100,2011.960498
-147.813715,100,2014.127978
-148.84553,100,2016.384765
-142.002706,100,2018.650809
-155.891363,100,2020.936414
-136.299931,100,2023.413844
-148.048939,100,2025.66297
-155.839235,100,2027.687995
-135.174185,100,2030.000523
-158.348833,100,2032.024976
-153.065597,100,2034.332163
-142.458538,100,2036.470944
-141.034806,100,2038.810266
-153.049039,100,2040.762289
-150.446738,100,2042.92413
-134.455033,100,2045.334391
-155.304295,100,2047.428225
-135.586523,100,2049.626088
-136.227671,100,2051.978363
-142.360781,100,2054.210625
-147.888855,100,2056.437689
-129.014323,100,2059.143867
-155.748379,100,2061.311269
-154.406213,100,2063.376624
-150.348814,100,2065.532935
-155.17068,100,2067.838195
-158.761843,100,2069.911332
-144.378974,100,2072.176272
-155.683752,100,2074.251199
-161.996969,100,2076.479844
-160.44621,100,2078.579213
-157.53889,100,2080.868438
-157.246518,100,2083.072332
-159.438284,100,2085.279259
-156.195358,100,2087.644791
-159.924302,100,2089.732066
-160.764889,100,2091.867146
-142.508886,100,2094.149333
-155.643586,100,2096.147187
-154.870835,100,2098.61499
-153.823468,100,2100.97736
-153.097349,100,2102.892698
-155.56282,100,2105.010066
-147.463287,100,2107.427588
-159.206805,100,2109.659701
-149.924722,100,2112.094991
-161.817966,100,2113.925459
-154.670292,100,2115.925719
-155.034286,100,2118.009912
-157.865041,100,2120.285112
-154.451433,100,2122.261945
-153.859087,100,2124.492923
-157.047206,100,2126.583827
-146.750157,100,2128.779482
-155.294624,100,2131.070457
-158.667846,100,2133.145445
-158.840828,100,2135.287116
-150.31764,100,2137.408958
-164.8203,100,2139.450306
-151.941937,100,2141.428177
-150.8878,100,2143.730623
-159.331498,100,2145.937645
-155.233695,100,2148.472445
-147.807145,100,2150.979594
-156.855828,100,2153.004179
-157.619879,100,2155.231864
-142.581,100,2157.336093
-155.2582,100,2159.492082
-154.512298,100,2161.649633
-153.815253,100,2163.650063
-147.792847,100,2165.824981
-157.301257,100,2168.058635
-162.658791,100,2170.022671
-162.025877,100,2171.950594
-158.644123,100,2173.9782
-151.817148,100,2176.197483
-156.688971,100,2178.522184
-161.601615,100,2180.780637
-146.845623,100,2183.081424
-156.554078,100,2185.22497
-153.423246,100,2187.300595
-152.621753,100,2189.334677
-155.744685,100,2191.437353
-158.469866,100,2193.274644
-151.034988,100,2195.351361
-160.668994,100,2197.583229
-153.094288,100,2199.582746
-154.850131,100,2201.807036
-157.176869,100,2203.871006
-161.568123,100,2205.821421
-159.544181,100,2207.931925
-158.623019,100,2210.03238
-157.558376,100,2212.062441
-161.497561,100,2214.075577
-162.86398,100,2216.199978
-147.560138,100,2218.561578
-161.316439,100,2220.86211
-155.201476,100,2222.923337
-161.414464,100,2225.368004
-162.159813,100,2227.444837
-161.650458,100,2229.467205
-157.518958,100,2231.63097
-162.108296,100,2233.601145
-143.654417,100,2235.879043
-160.477967,100,2237.857117
-151.996923,100,2239.880176
-157.407518,100,2242.081502
-140.131404,100,2244.563193
-158.04609,100,2246.603023
-160.533309,100,2248.72429
-155.341736,100,2250.829543
-159.186521,100,2253.029747
-153.882751,100,2255.260784
-156.692732,100,2257.473833
-158.165277,100,2259.609557
-153.628567,100,2261.885745
-151.776954,100,2263.938007
-156.564729,100,2266.114874
