#{"env_id": "BaxterReachEnv-v16", "t_start": 1543915173.6265638}
r,l,t
-74.082078,100,137.331979
-70.801077,100,139.351676
-68.241144,100,141.464162
-64.443286,100,143.468123
-62.909527,100,145.591698
-65.35315,100,147.572573
-70.027755,100,149.624192
-77.513381,100,151.87018
-112.21832,100,154.376467
-116.137575,100,156.903693
-120.678408,100,159.276255
-124.356227,100,161.613321
-130.261048,100,163.772604
-139.731622,100,165.858852
-139.497937,100,168.007524
-141.528667,100,170.062713
-187.033272,100,171.969193
-219.501889,100,173.65784
-208.390074,100,175.351939
-179.678487,100,176.986848
-146.540814,100,178.715914
-132.780974,100,180.546887
-116.987187,100,182.865884
-117.292846,100,184.971769
-124.845904,100,187.099032
-126.262122,100,189.097556
-141.905696,100,191.074763
-147.373511,100,192.948368
-151.299965,100,194.895517
-154.782416,100,196.848366
-156.936733,100,198.740907
-157.964421,100,200.720262
-158.344788,100,202.561964
-158.433011,100,204.498778
-158.568567,100,206.463806
-162.103082,100,208.27385
-145.93445,100,210.212352
-130.842844,100,212.208157
-122.431471,100,214.141195
-110.969005,100,216.10024
-113.90878,100,217.837584
-143.686422,100,219.544414
-165.821138,100,221.372317
-168.303042,100,223.30873
-164.403357,100,225.43845
-126.137131,100,228.053934
-167.196312,100,230.168051
-163.714051,100,232.502871
-163.321375,100,234.698669
-163.151925,100,236.99694
-162.974859,100,239.153075
-160.178544,100,241.301317
-99.40428,100,243.57202
-123.681962,100,245.724916
-132.758168,100,247.841314
-125.89552,100,249.909652
-127.23406,100,251.971143
-122.943026,100,253.954132
-121.709085,100,255.980259
-121.451256,100,258.006381
-111.89027,100,260.023358
-76.484987,100,262.391094
-98.745478,100,264.814245
-113.549849,100,267.318594
-114.5604,100,269.386665
-105.608853,100,271.207659
-145.227181,100,272.969444
-185.988318,100,274.925289
-208.154315,100,276.779783
-210.574136,100,278.636944
-211.351822,100,280.393941
-211.632164,100,282.186352
-211.990655,100,283.964498
-211.056899,100,285.692324
-198.324018,100,287.397629
-184.939556,100,289.117813
-183.727393,100,290.874018
-183.474944,100,292.725405
-183.454858,100,294.578528
-183.692908,100,296.579796
-185.528562,100,298.4671
-196.356505,100,300.256617
-193.563191,100,302.018873
-193.270868,100,303.835673
-193.140543,100,305.92731
-192.99179,100,307.833707
-192.252103,100,309.745305
-161.631247,100,311.721397
-156.047839,100,313.656568
-155.652584,100,315.604311
-155.258838,100,317.660668
-153.918503,100,319.571208
-134.15152,100,321.529587
-130.167113,100,323.527172
-128.838437,100,325.435697
-86.447436,100,327.163993
-80.750914,100,329.068666
-77.895942,100,330.875417
-66.737392,100,332.726359
-103.789955,100,334.655869
-141.328329,100,336.527161
-145.635488,100,338.345016
-147.024175,100,340.253997
-135.689865,100,342.266936
-126.93858,100,344.09954
-123.331139,100,346.036243
-124.458684,100,348.130281
-121.477257,100,350.029173
-122.183448,100,352.096882
-126.744218,100,354.08355
-116.695541,100,356.172498
-116.174718,100,358.38201
-111.337345,100,360.455893
-121.972907,100,362.348447
-123.788264,100,364.381921
-100.676376,100,366.606526
-102.337003,100,368.723722
-103.945827,100,370.796906
-103.288485,100,372.893574
-99.138948,100,375.091327
-69.503058,100,377.307006
-128.589864,100,379.283181
-132.293684,100,381.285316
-132.964648,100,383.197021
-133.260905,100,385.247556
-133.45915,100,387.297452
-133.655413,100,389.234704
-133.981775,100,391.169239
-135.01489,100,393.153882
-144.787489,100,395.051922
-159.654159,100,397.023119
-191.427493,100,398.904326
-193.468042,100,400.828375
-193.61172,100,402.798995
-202.063884,100,404.75486
-137.108162,100,407.493471
-107.885869,100,409.771667
-110.328811,100,411.890874
-89.609198,100,413.958133
-89.858,100,416.116102
-104.596964,100,418.057151
-129.503325,100,420.068054
-131.243704,100,422.175144
-129.94263,100,424.042444
-125.240818,100,425.963028
-103.871665,100,428.068048
-89.918433,100,430.170941
-72.939129,100,432.24216
-84.943634,100,434.537558
-85.579245,100,436.840958
-86.037106,100,439.053331
-85.348974,100,441.139349
-84.730066,100,443.301353
-77.247256,100,445.357659
-120.046987,100,447.220894
-123.896882,100,449.050329
-106.757042,100,450.992113
-80.152543,100,452.90381
-66.925268,100,454.929872
-104.637431,100,457.053802
-130.656033,100,459.019177
-141.575098,100,461.096478
-132.860649,100,463.027478
-135.646409,100,465.006552
-156.266369,100,467.10127
-176.575018,100,469.046591
-152.67455,100,470.976284
-144.648456,100,472.855802
-160.243252,100,474.874676
-160.866742,100,476.860057
-161.070358,100,478.812522
-160.710885,100,480.900537
-160.36679,100,482.93098
-159.245995,100,484.908358
-152.783929,100,486.860505
-130.91914,100,488.859872
-103.502579,100,490.70677
-85.642263,100,492.554784
-84.796602,100,494.458767
-84.742683,100,496.189512
-84.762705,100,497.922477
-84.780488,100,499.639416
-84.79183,100,501.563797
-84.800621,100,503.287018
-84.807579,100,505.031049
-84.811895,100,506.832754
-84.816071,100,508.750704
-84.820123,100,510.649344
-84.822434,100,512.509745
-84.82386,100,514.294941
-84.825235,100,516.085526
-84.825891,100,517.965434
-84.826447,100,519.753305
-84.827091,100,521.557208
-84.826893,100,523.282268
-84.826806,100,525.055833
-84.826013,100,526.867073
-84.825278,100,528.755998
-84.823814,100,530.562545
-84.82235,100,532.47253
-84.819874,100,534.351905
-84.8164,100,536.240921
-84.811829,100,538.041104
-84.806251,100,539.931433
-84.798517,100,541.657933
-84.787861,100,543.391608
-84.772433,100,545.330459
-84.748143,100,547.129446
-84.709692,100,548.991158
-84.637485,100,550.896309
-84.460543,100,552.791778
-83.600063,100,554.5725
-77.878258,100,556.926603
-106.285088,100,558.900743
-108.767943,100,560.92412
-129.825467,100,563.232119
-128.954798,100,565.554064
-128.780555,100,567.840637
-128.68352,100,570.138459
-128.963279,100,572.547571
-130.342826,100,575.191714
-126.175946,100,577.813934
-164.771961,100,580.114059
-164.963456,100,582.431178
-165.011867,100,584.77578
-164.894202,100,587.098715
-164.345517,100,589.365676
-133.05079,100,591.468132
-140.286274,100,593.458716
-138.783858,100,595.408318
-130.088504,100,597.353933
-129.485079,100,599.138023
-129.166768,100,601.062259
-128.602019,100,602.863837
-125.25691,100,604.765151
-131.524577,100,606.839861
-121.82304,100,608.88975
-132.124179,100,610.850249
-125.825688,100,612.908419
-126.710518,100,615.055647
-128.451104,100,617.117862
-125.235201,100,619.193335
-128.213972,100,621.469002
-124.302466,100,623.570776
-126.818527,100,625.749134
-124.014158,100,627.907447
-124.502801,100,629.996708
-123.879459,100,632.093239
-123.032913,100,634.272023
-122.850059,100,636.245453
-122.284257,100,638.182632
-122.261167,100,640.04709
-138.785545,100,641.845984
-164.359476,100,643.7849
-170.801897,100,645.758085
-137.037811,100,647.644482
-142.271223,100,649.554588
-106.372417,100,651.422356
-102.847641,100,653.299288
-102.656175,100,655.210838
-102.620749,100,657.214314
-102.60583,100,659.315473
-102.604665,100,661.22558
-102.605465,100,663.194076
-102.603928,100,665.06388
-102.603663,100,667.01596
-102.600044,100,668.821959
-102.598907,100,670.619628
-102.595908,100,672.427606
-102.592049,100,674.376113
-102.586531,100,676.433806
-102.574017,100,678.409156
-102.557991,100,680.318874
-102.549889,100,682.177437
-102.541043,100,684.10962
-102.515716,100,686.061361
-102.391145,100,687.880131
-102.120463,100,689.685599
-97.051991,100,691.630674
-84.768517,100,693.741471
-85.446238,100,696.035649
-85.600633,100,698.085723
-85.692129,100,700.229218
-85.778464,100,702.357114
-85.892178,100,704.440712
-86.091915,100,706.452176
-86.610699,100,708.514673
-90.115008,100,710.430538
-153.80986,100,712.291112
-160.15133,100,714.203564
-161.085372,100,716.101794
-161.368035,100,718.101094
-161.488083,100,719.96772
-161.546734,100,721.825361
-161.567202,100,723.83749
-161.554956,100,725.894458
-161.504915,100,727.879482
-161.39542,100,729.755732
-161.173306,100,731.840879
-160.627043,100,733.954361
-158.611396,100,736.004523
-131.446161,100,738.063274
-90.586685,100,740.164038
-86.942217,100,742.212316
-126.357155,100,744.248384
-124.023466,100,746.181251
-107.425851,100,748.547691
-107.854414,100,750.770231
-139.89119,100,753.0647
-150.691659,100,755.137273
-142.072641,100,757.178345
-174.180212,100,759.227358
-176.075497,100,761.300032
-176.654302,100,763.503303
-177.872943,100,765.715986
-177.789596,100,767.871751
-177.741795,100,769.97902
-177.677177,100,772.186212
-177.644381,100,774.373932
-177.621246,100,776.395126
-177.606092,100,778.470118
-177.578026,100,780.620738
-177.554972,100,782.83987
-177.528736,100,784.993821
-177.557498,100,787.122178
-177.558324,100,789.270653
-177.572814,100,791.424234
-177.601466,100,793.609218
-177.668864,100,795.79884
-177.751668,100,797.911429
-177.920999,100,800.149661
-177.659667,100,802.341686
-163.255482,100,804.633183
-168.895257,100,807.065717
-151.44638,100,809.731591
-138.320587,100,812.837247
-162.221565,100,815.400421
-153.737685,100,817.711333
-145.05352,100,819.913043
-144.798115,100,822.205854
-144.709808,100,824.328659
-144.683893,100,826.419467
-144.684598,100,828.609566
-144.70787,100,830.825895
-144.764309,100,832.978176
-144.898926,100,835.125808
-145.336738,100,837.210564
-149.513886,100,839.159788
-148.06348,100,841.083678
-147.435959,100,843.154103
-147.572673,100,845.14084
-135.98418,100,847.145369
-130.537993,100,849.045841
-130.871906,100,850.922966
-130.430952,100,852.911171
-89.827309,100,854.931024
-85.53139,100,857.007042
-85.610754,100,859.100764
-85.498201,100,861.167362
-85.552105,100,863.125879
-85.585262,100,865.197313
-85.606763,100,867.317138
-85.621572,100,869.434075
-85.63234,100,871.48177
-85.640899,100,873.452916
-85.647644,100,875.427809
-85.653125,100,877.556204
-85.658003,100,879.479003
-85.662523,100,881.444861
-85.667031,100,883.368252
-85.670954,100,885.296739
-85.674776,100,887.233086
-85.678154,100,889.1434
-85.681168,100,891.126389
-85.684533,100,893.04424
-85.688072,100,895.021461
-85.692023,100,896.939847
-85.695951,100,898.853745
-85.699914,100,900.764543
-85.704201,100,902.778583
-85.708707,100,904.756132
-85.713555,100,906.740304
-85.718369,100,908.72151
-85.724097,100,910.669523
-85.730818,100,912.770784
-85.738446,100,914.854851
-85.746367,100,917.03124
-85.75496,100,919.03047
-85.765867,100,921.142818
-85.778025,100,923.315027
-85.78932,100,925.340987
-85.799529,100,927.272901
-85.805732,100,929.198785
-85.806497,100,931.106972
-85.806137,100,933.011928
-85.805404,100,934.917298
-85.801262,100,936.821836
-85.797313,100,938.751838
-85.787887,100,940.675684
-85.773412,100,942.739699
-85.758263,100,944.955901
-85.73971,100,947.048484
-85.72042,100,949.109335
-85.702943,100,951.104192
-85.684179,100,953.087688
-85.668411,100,955.165312
-85.655041,100,957.406983
-85.643394,100,959.407458
-85.63337,100,961.397414
-85.624836,100,963.409468
-85.617271,100,965.417118
-85.61048,100,967.432128
-85.604579,100,969.602188
-85.599389,100,971.720175
-85.595003,100,973.657096
-85.591195,100,975.658437
-85.58779,100,977.746683
-85.584794,100,979.74033
-85.582136,100,981.96561
-85.579714,100,984.141867
-85.577664,100,986.179413
-85.575716,100,988.309551
-85.574097,100,990.334861
-85.572552,100,992.412986
-85.571218,100,994.437335
-85.569906,100,996.624398
-85.568864,100,998.811904
-85.567883,100,1000.804653
-85.566956,100,1002.907455
-85.566119,100,1005.106419
-85.565363,100,1007.009391
-85.564678,100,1008.924366
-85.564083,100,1010.926198
-85.563563,100,1012.929491
-85.56307,100,1014.915926
-85.562636,100,1016.955132
-85.56222,100,1019.041421
-85.561815,100,1021.177538
-85.561472,100,1023.332724
-85.561128,100,1025.29757
-85.560828,100,1027.209249
-85.560484,100,1029.186641
-85.560277,100,1031.096699
-85.560057,100,1033.12523
-85.559735,100,1035.15731
-85.559626,100,1037.257155
-85.559387,100,1039.282177
-85.559164,100,1041.197534
-85.558987,100,1043.126619
-85.558863,100,1045.223814
-85.558671,100,1047.167506
-85.55858,100,1049.091152
-85.558405,100,1051.030994
-85.558339,100,1052.975361
-85.558208,100,1054.916001
-85.558092,100,1056.928696
-85.557963,100,1058.951294
-85.557907,100,1061.06289
-85.557792,100,1063.123722
-85.557759,100,1065.19571
-85.557641,100,1067.275156
-85.557557,100,1069.333337
-85.557542,100,1071.516433
-85.557481,100,1073.620717
-85.557441,100,1075.790447
-85.55739,100,1077.85958
-85.557301,100,1079.897802
-85.557274,100,1081.95857
-85.557188,100,1084.031946
-85.557158,100,1086.084239
-85.557154,100,1088.102201
-85.557126,100,1090.026879
-85.557038,100,1091.945817
-85.557003,100,1094.091325
-85.556962,100,1096.11814
-85.556948,100,1098.108616
-85.55688,100,1100.157419
-85.556892,100,1102.079608
-85.556836,100,1104.083396
-85.556869,100,1106.154581
-85.556791,100,1108.182605
-85.556779,100,1110.251786
-85.556754,100,1112.198778
-85.556764,100,1114.104578
-85.556749,100,1116.022676
-85.556722,100,1117.95152
-85.556712,100,1119.912917
-85.556692,100,1121.922837
-85.556626,100,1123.965399
-85.556648,100,1126.044125
-85.556699,100,1128.048877
-85.556612,100,1130.220969
-85.556604,100,1132.356804
-85.556627,100,1134.614236
-85.556651,100,1136.664166
-85.556545,100,1138.848677
-85.556508,100,1140.875455
-85.556566,100,1142.842026
-85.556537,100,1144.904924
-85.556571,100,1146.969987
-85.556523,100,1148.95931
-85.556521,100,1150.880017
-85.556538,100,1152.842118
-85.556534,100,1154.779071
-85.55653,100,1156.714442
-85.556452,100,1158.766233
-85.55651,100,1160.850123
-85.556514,100,1162.957278
-85.556472,100,1165.048988
-85.55652,100,1167.177794
-85.55651,100,1169.172908
-85.556511,100,1171.097892
-85.556563,100,1173.093895
-85.556496,100,1175.139591
-85.556554,100,1177.084272
-85.556535,100,1178.997431
-85.556509,100,1181.048805
-85.556517,100,1183.092885
-85.556517,100,1185.244088
-85.556484,100,1187.269061
-85.55648,100,1189.314312
-85.556526,100,1191.441457
-85.556554,100,1193.518283
-85.556515,100,1195.503878
-85.556548,100,1197.61173
-85.556588,100,1199.7057
-85.556658,100,1201.8191
-85.556672,100,1203.864749
-85.556682,100,1205.937074
-85.556732,100,1207.942917
-85.556819,100,1209.944198
-85.55695,100,1211.936502
-85.557088,100,1214.023278
-85.557394,100,1216.02551
-85.558042,100,1218.091516
-85.560816,100,1220.016747
-86.065433,100,1221.947946
-132.815885,100,1223.824429
-128.027039,100,1225.678359
-77.147946,100,1228.028529
-84.47447,100,1230.196076
-85.326943,100,1232.423274
-132.641444,100,1234.311769
-137.271951,100,1236.231744
-129.195056,100,1239.080315
-130.015776,100,1241.915744
-174.329596,100,1244.579335
-175.226613,100,1247.078601
-175.34921,100,1249.594383
-175.39133,100,1252.174271
-175.658023,100,1254.560679
-175.746805,100,1256.937742
-172.156252,100,1259.301005
-174.725997,100,1261.468609
-176.332377,100,1263.762395
-176.697462,100,1265.984068
-176.996061,100,1268.153836
-197.302341,100,1270.173329
-196.521545,100,1272.217543
-196.540392,100,1274.387372
-196.601767,100,1276.542623
-196.665778,100,1278.796539
-196.67513,100,1280.838295
-196.713381,100,1282.976508
-196.752348,100,1285.170495
-196.77339,100,1287.296027
-196.780417,100,1289.43327
-196.785572,100,1291.56173
-196.801403,100,1293.753607
-196.800015,100,1295.855897
-196.807373,100,1298.140709
-196.818058,100,1300.327381
-196.837157,100,1302.453909
-196.838259,100,1304.659075
-196.866502,100,1306.759414
-196.869198,100,1308.958829
-196.876871,100,1311.049423
-196.855269,100,1313.078559
-196.880066,100,1315.088415
-196.874985,100,1317.22283
-196.863627,100,1319.357721
-196.875716,100,1321.565261
-196.865745,100,1323.755772
-196.863794,100,1325.823921
-196.873007,100,1328.17208
-196.89155,100,1330.296456
-196.882321,100,1332.496319
-196.865417,100,1334.639699
-196.873758,100,1336.847458
-196.875062,100,1339.064404
-196.853247,100,1341.199222
-196.854601,100,1343.348651
-196.83708,100,1345.506315
-196.828327,100,1347.737569
-196.812255,100,1349.77369
-196.814783,100,1351.79528
-196.761167,100,1353.827193
-196.700603,100,1355.937264
-196.558694,100,1358.07335
-195.852315,100,1360.284525
-145.64062,100,1363.237993
-152.40843,100,1365.82355
-152.60329,100,1368.545318
-152.730613,100,1371.138773
-152.789794,100,1373.628454
-152.806547,100,1376.097312
-152.904345,100,1378.592639
-152.976523,100,1381.217005
-153.730252,100,1383.755463
-127.711954,100,1386.560141
-127.703867,100,1389.314872
-127.657189,100,1391.994063
-127.638859,100,1394.813434
-127.571004,100,1397.532336
-126.70442,100,1400.255758
-147.021057,100,1402.394534
-134.658242,100,1404.280139
-134.479175,100,1406.186487
-134.441006,100,1408.125978
-134.175929,100,1410.091381
-133.374766,100,1412.036443
-134.732464,100,1413.815624
-134.730703,100,1415.570922
-85.520065,100,1417.290998
-84.738214,100,1419.045692
-84.786895,100,1420.873605
-84.810345,100,1422.742892
-84.823406,100,1424.572475
-84.831858,100,1426.336753
-84.837616,100,1428.065266
-84.841678,100,1429.794273
-84.844861,100,1431.673643
-84.847254,100,1433.602768
-84.849128,100,1435.512892
-84.850684,100,1437.39907
-84.851936,100,1439.198852
-84.853012,100,1441.002224
-84.853954,100,1442.743162
-84.854741,100,1444.616264
-84.855122,100,1446.566022
-84.855733,100,1448.490494
-84.856169,100,1450.354269
-84.856669,100,1452.177576
-84.85687,100,1454.124481
-84.857276,100,1456.141288
-84.857374,100,1458.010753
-84.857716,100,1459.983667
-84.857777,100,1461.686124
-84.857184,100,1463.406667
-84.863935,100,1465.127787
-84.8668,100,1466.846411
-84.867107,100,1468.563179
-84.864754,100,1470.293988
-84.823351,100,1472.081386
-85.352026,100,1474.264509
-126.717797,100,1476.238043
-72.709139,100,1478.532798
-100.029223,100,1480.785039
-101.685225,100,1482.944794
-101.85062,100,1485.097369
-101.875259,100,1487.211955
-101.881724,100,1489.353755
-101.879279,100,1491.612201
-101.847466,100,1493.756173
-86.96729,100,1496.147573
-86.317224,100,1498.426159
-86.306201,100,1500.542402
-86.304257,100,1502.648458
-86.322378,100,1504.773538
-85.531709,100,1506.770024
-132.288341,100,1508.582528
-132.656666,100,1510.491727
-130.860284,100,1512.372263
-115.527617,100,1514.364119
-101.807474,100,1516.39288
-119.206816,100,1518.397887
-133.428259,100,1520.573866
-110.338189,100,1522.829792
-115.198851,100,1525.229981
-115.220528,100,1527.608459
-115.22762,100,1530.02861
-115.231006,100,1532.383029
-115.233038,100,1534.895715
-115.23548,100,1537.161773
-115.23655,100,1539.408798
-115.23922,100,1541.695765
-115.239854,100,1544.045573
-115.240427,100,1546.485105
-115.243682,100,1548.909981
-115.247733,100,1551.348254
-115.252147,100,1553.706338
-115.26149,100,1556.185553
-115.335048,100,1558.645846
-118.774548,100,1561.223738
-138.428779,100,1563.806772
-172.052029,100,1566.025381
-171.731408,100,1568.188665
-175.296115,100,1570.622433
-175.470016,100,1573.126781
-175.53299,100,1575.736931
-175.567012,100,1578.238295
-175.588096,100,1580.760704
-175.639495,100,1583.202682
-175.84614,100,1585.605845
-158.771733,100,1588.123125
-152.066611,100,1590.691731
-152.544982,100,1593.271309
-152.684629,100,1595.957952
-152.729431,100,1598.434433
-152.761725,100,1600.927671
-152.779394,100,1603.413813
-152.80478,100,1605.942285
-152.893995,100,1608.651359
-152.901805,100,1611.324549
-152.934965,100,1613.989883
-152.970438,100,1616.610857
-152.912869,100,1619.193467
-152.913007,100,1621.831589
-152.939748,100,1624.513783
-152.883333,100,1627.128771
-152.992967,100,1629.701065
-152.985625,100,1632.41186
-152.920562,100,1634.887857
-152.973841,100,1637.396283
-152.940155,100,1639.875408
-152.970257,100,1642.460089
-152.974078,100,1644.952766
-152.928415,100,1647.448529
-152.98083,100,1650.102168
-152.99268,100,1652.723017
-152.999576,100,1655.372754
-152.967449,100,1657.987491
-152.992112,100,1660.701753
-152.998661,100,1663.294524
-152.974698,100,1665.807056
-152.981839,100,1668.416559
-152.989988,100,1671.065049
-153.002864,100,1673.680277
-152.99497,100,1676.226625
-152.98018,100,1678.724311
-152.975934,100,1681.319012
-152.983864,100,1683.935364
-152.996216,100,1686.578851
-152.985949,100,1689.1045
-152.982993,100,1691.719346
-152.986957,100,1694.309936
-152.993305,100,1697.012255
-153.000151,100,1699.67926
-153.023457,100,1702.359081
-152.997691,100,1705.034614
-152.987366,100,1707.563171
-152.98098,100,1710.065187
-152.981741,100,1712.562296
-152.984939,100,1715.042842
-152.999424,100,1717.528171
-152.979662,100,1720.137439
-153.009642,100,1722.792658
-152.994029,100,1725.393528
-153.010572,100,1727.983094
-152.994449,100,1730.54529
-152.982314,100,1733.247419
-152.990212,100,1735.80804
-152.988705,100,1738.416981
-152.996896,100,1741.079876
-152.984487,100,1743.734669
-152.991519,100,1746.31237
-152.986902,100,1749.069597
-152.998754,100,1751.703907
-152.99422,100,1754.313543
-153.006248,100,1756.999749
-153.005439,100,1759.669115
-152.977881,100,1762.321084
-152.996951,100,1764.825868
-152.973206,100,1767.578714
-152.998415,100,1770.217999
-153.002973,100,1772.90115
-153.00685,100,1775.535621
-152.987868,100,1778.153442
-152.993819,100,1780.801629
-152.998684,100,1783.405066
-153.006032,100,1785.877961
-152.975123,100,1788.356352
-152.996474,100,1790.852045
-153.026345,100,1793.394686
-152.994113,100,1796.089121
-153.02092,100,1798.705723
-152.991406,100,1801.218563
-152.886017,100,1803.714656
-152.98952,100,1806.260887
-152.994324,100,1808.74599
-153.033492,100,1811.236745
-152.993858,100,1813.715476
-153.000751,100,1816.171641
-152.986888,100,1818.737358
-152.955545,100,1821.32539
-152.988621,100,1823.982728
-153.003642,100,1826.476629
-152.998878,100,1828.973205
-153.034832,100,1831.519984
-152.990254,100,1834.071464
-153.011294,100,1836.679146
-152.996034,100,1839.350931
-152.961013,100,1841.886686
-152.995575,100,1844.510111
-152.971819,100,1847.159629
-152.985396,100,1849.725048
-153.005031,100,1852.221197
-153.030276,100,1854.968554
-153.005115,100,1857.666456
-152.99187,100,1860.255435
-152.969174,100,1862.899301
-152.983146,100,1865.620029
-152.933657,100,1868.261964
-152.988705,100,1870.870167
-152.99267,100,1873.536609
-152.985643,100,1876.103348
-153.001163,100,1878.793394
-152.977791,100,1881.46776
-152.968028,100,1884.061533
-152.983011,100,1886.790901
-152.992181,100,1889.388725
-153.018017,100,1892.090131
-153.012151,100,1894.834787
-152.986832,100,1897.454716
-152.973309,100,1900.008953
-152.980801,100,1902.512413
-153.01912,100,1904.989864
-152.967739,100,1907.461206
-153.006926,100,1909.996086
-152.984804,100,1912.725775
-152.984335,100,1915.309198
-152.946758,100,1917.997961
-153.025669,100,1920.581626
-153.004151,100,1923.096277
-152.997523,100,1925.572186
-152.989341,100,1928.03907
-152.987172,100,1930.522375
-152.991695,100,1933.118376
-153.004769,100,1935.683458
-152.985299,100,1938.26605
-153.012016,100,1940.918981
-152.986045,100,1943.619157
-153.000898,100,1946.23683
-152.983267,100,1948.835515
-152.948891,100,1951.388923
-153.000746,100,1953.863072
-153.000466,100,1956.468465
-152.900717,100,1958.942175
-152.991793,100,1961.630647
-152.993284,100,1964.418157
-152.997725,100,1967.155068
-152.991013,100,1969.983025
-152.995082,100,1972.653591
-153.021874,100,1975.207954
-152.994558,100,1977.84583
-153.006287,100,1980.330427
-152.997168,100,1982.923849
-153.031577,100,1985.520149
-152.987471,100,1988.093613
-152.99664,100,1990.74004
-153.011643,100,1993.335607
-152.981829,100,1996.096957
-152.998195,100,1998.745636
-153.029958,100,2001.377882
-152.978288,100,2003.98815
-152.995738,100,2006.557272
-153.023517,100,2009.224556
-152.986352,100,2011.83093
-152.992833,100,2014.387045
-152.977916,100,2016.861888
-152.99629,100,2019.526198
-153.001468,100,2022.168035
-152.985012,100,2024.729885
-152.980332,100,2027.550427
-153.004298,100,2030.163589
-152.980565,100,2032.736601
-152.977337,100,2035.399885
-153.007864,100,2038.026397
-152.997223,100,2040.603
-152.993669,100,2043.364287
-152.984538,100,2046.022191
-152.95615,100,2048.657232
-152.986744,100,2051.193095
-152.985869,100,2053.691288
-152.994168,100,2056.489593
-152.982459,100,2059.076151
-152.991661,100,2061.589535
-153.000251,100,2064.063251
-152.976253,100,2066.776729
-153.002553,100,2069.520066
-152.996569,100,2072.171858
-152.996966,100,2074.732327
-152.985023,100,2077.20809
-152.992634,100,2079.72944
-153.009412,100,2082.431469
-153.006427,100,2085.178962
-152.993642,100,2087.854484
-152.989337,100,2090.527901
-152.998024,100,2093.236871
-153.014673,100,2095.833746
-152.957118,100,2098.383499
-152.973413,100,2100.964386
-153.011552,100,2103.627208
-152.998099,100,2106.277395
-152.973139,100,2108.925036
-152.992494,100,2111.406534
-152.975615,100,2114.028727
-152.973,100,2116.641488
-152.976733,100,2119.346136
-152.975034,100,2121.863492
-152.991328,100,2124.347521
-152.965665,100,2126.958258
-152.990934,100,2129.79845
-153.038087,100,2132.415623
-152.984795,100,2135.0839
-152.987148,100,2137.722541
-152.990215,100,2140.324957
-152.993233,100,2142.941003
-152.980712,100,2145.432084
-153.018199,100,2148.006675
-152.990844,100,2150.487917
-152.977643,100,2153.072072
-152.992351,100,2155.576529
-152.983508,100,2158.098259
-153.03365,100,2160.708649
-152.99574,100,2163.192094
-152.970346,100,2165.697757
-152.974099,100,2168.224412
-153.027071,100,2170.850874
-152.973487,100,2173.418297
-152.985487,100,2175.93394
-153.005449,100,2178.492306
-152.982789,100,2181.033851
-152.973341,100,2183.59622
-152.999311,100,2186.26564
-153.032753,100,2188.788326
-153.025578,100,2191.468724
-153.005451,100,2193.931383
-152.992921,100,2196.53462
-152.987807,100,2199.199106
-152.979561,100,2201.873278
-152.995031,100,2204.432796
-152.982165,100,2207.132364
-152.993374,100,2209.743682
-152.993012,100,2212.521677
-152.97315,100,2215.131407
-152.991649,100,2217.825933
-153.017559,100,2220.535764
-153.023523,100,2223.081833
-152.981558,100,2225.62411
-152.997289,100,2228.160465
-153.032424,100,2230.645435
-152.992162,100,2233.152298
