#{"t_start": 1543915000.5207007, "env_id": "BaxterReachEnv-v16"}
r,l,t
-84.87873,100,214.784155
-106.52175,100,216.938684
-91.926133,100,219.301654
-90.807157,100,221.577359
-99.648867,100,223.825528
-93.002678,100,225.934102
-92.26605,100,228.018953
-93.821961,100,230.138845
-65.860593,100,232.39658
-87.750623,100,234.65033
-72.745242,100,236.79491
-75.82304,100,238.923126
-92.5627,100,241.771033
-83.062639,100,244.075387
-117.567937,100,246.397215
-77.143148,100,248.815345
-99.222082,100,251.560032
-136.950311,100,254.131583
-86.105913,100,256.50911
-147.049328,100,258.941656
-97.066825,100,261.424302
-63.084566,100,263.770752
-52.416548,100,266.411138
-56.352045,100,268.83835
-55.893059,100,271.204545
-57.349466,100,273.556478
-57.347396,100,275.922057
-57.336231,100,278.299471
-57.702136,100,280.540157
-57.702136,100,282.845685
-57.702136,100,285.226007
-57.702136,100,287.416375
-57.702136,100,289.630885
-57.702136,100,292.030597
-57.702136,100,294.454206
-57.702136,100,296.653439
-57.702136,100,298.829589
-57.702136,100,301.176802
-57.702136,100,303.586871
-57.702136,100,305.835427
-57.702136,100,308.087994
-57.702136,100,310.325421
-57.702136,100,312.703804
-57.702136,100,315.213061
-57.702136,100,317.372421
-57.702136,100,319.558448
-57.702136,100,321.725799
-57.702136,100,324.071614
-57.702136,100,326.45807
-57.702136,100,328.683944
-57.702136,100,331.122871
-57.702136,100,333.457493
-57.702136,100,335.768945
-57.702136,100,338.119849
-57.702136,100,340.366302
-57.702136,100,342.687478
-57.702136,100,345.15615
-57.702136,100,347.414694
-57.702136,100,349.820285
-57.702136,100,352.134231
-57.702136,100,354.48182
-57.702136,100,356.736918
-57.702136,100,359.117665
-57.702136,100,361.464111
-57.702136,100,363.817873
-57.702136,100,366.19803
-57.702136,100,368.529219
-57.702136,100,371.017073
-57.702136,100,373.247499
-57.702136,100,375.727967
-57.702136,100,378.0474
-57.702136,100,380.217602
-57.702136,100,382.625074
-57.702136,100,384.837066
-57.702136,100,386.917223
-57.702136,100,389.242081
-57.702136,100,391.572676
-57.702136,100,394.033635
-57.702136,100,396.406904
-57.702136,100,398.831238
-57.702136,100,401.150146
-57.702136,100,403.476637
-57.702136,100,406.128725
-57.702136,100,408.304706
-57.702136,100,410.59159
-57.702136,100,412.926544
-57.702136,100,415.082316
-57.702136,100,417.402431
-57.702136,100,419.813361
-57.702136,100,422.167152
-57.702136,100,424.59745
-57.702136,100,427.090914
-57.702136,100,429.547247
-57.702136,100,432.049031
-57.702136,100,434.498837
-57.702136,100,436.853101
-57.702136,100,439.168698
-57.702136,100,441.432166
-57.702136,100,443.775327
-57.702136,100,446.150682
-57.702136,100,448.470149
-57.702136,100,450.923798
-57.702136,100,453.273158
-57.702136,100,455.644474
-57.702136,100,457.974403
-57.702136,100,460.385353
-57.702136,100,462.670694
-57.702136,100,464.879286
-57.702136,100,467.301648
-57.702136,100,469.578763
-57.702136,100,471.902199
-57.702136,100,474.146615
-57.702136,100,476.59775
-57.702136,100,479.002982
-57.702136,100,481.309513
-57.702136,100,483.790466
-57.702136,100,486.055665
-57.702136,100,488.318621
-57.702136,100,490.613953
-57.702136,100,492.969312
-57.702136,100,495.427401
-57.702136,100,497.731495
-57.702136,100,500.240096
-57.702136,100,502.495032
-57.702136,100,504.837059
-57.702136,100,507.123757
-57.702136,100,509.473427
-57.702136,100,511.861073
-57.702136,100,514.425608
-57.702136,100,516.81707
-57.702136,100,519.363003
-57.702136,100,521.735333
-57.702136,100,523.97067
-57.702136,100,526.302062
-57.702136,100,528.904397
-57.702136,100,531.170642
-57.702136,100,533.453894
-57.702136,100,535.84547
-57.702136,100,538.018847
-57.702136,100,540.263381
-57.702136,100,542.485705
-57.702136,100,544.995873
-57.702136,100,547.333688
-57.702136,100,549.914028
-57.702136,100,552.355915
-57.702136,100,554.795298
-57.702136,100,557.136643
-57.702136,100,559.582991
