#{"t_start": 1543915150.994719, "env_id": "BaxterReachEnv-v15"}
r,l,t
-140.06841,100,467.679358
-126.683703,100,470.073185
-113.257718,100,472.36164
-129.112973,100,474.799886
-116.13993,100,477.152745
-126.827432,100,479.582015
-119.102317,100,482.044442
-97.173846,100,484.881487
-100.300259,100,487.697534
-93.852054,100,490.450026
-107.611804,100,493.240363
-125.317247,100,495.463584
-105.63496,100,497.594145
-108.795551,100,499.706532
-59.620382,100,502.200082
-72.230503,100,504.667911
-65.098688,100,506.878072
-46.980445,100,509.094405
-39.32116,100,511.149734
-54.948471,100,513.167051
-59.922801,100,515.393659
-49.293699,100,517.538601
-70.78687,100,519.540095
-65.649597,100,521.432312
-76.08136,100,523.32787
-90.358926,100,525.29857
-102.588045,100,527.231489
-76.657749,100,529.226575
-95.324615,100,531.114158
-69.602736,100,533.122485
-96.952884,100,535.00862
-76.043318,100,536.896347
-76.521496,100,538.784721
-114.991054,100,540.603566
-137.674252,100,542.421304
-89.369185,100,544.282426
-83.102204,100,546.203966
-89.350429,100,548.266902
-78.363149,100,550.251129
-87.341014,100,552.201912
-85.86776,100,554.266461
-75.583156,100,556.358057
-83.0012,100,558.320046
-73.791245,100,560.414221
-126.604646,100,562.387255
-119.585592,100,564.466002
-96.244452,100,566.477303
-106.276334,100,568.430583
-92.853682,100,570.344449
-117.779812,100,572.249978
-133.80377,100,574.151454
-132.772527,100,576.127596
-135.401909,100,578.07887
-133.756972,100,579.897472
-141.387945,100,581.754442
-135.600811,100,583.58532
-117.169783,100,585.467823
-126.53218,100,587.30583
-88.354827,100,589.228367
-90.906582,100,591.238434
-113.033084,100,593.161653
-87.902022,100,595.137972
-75.965885,100,597.075164
-128.797285,100,598.854355
-116.07855,100,600.625945
-113.080233,100,602.553847
-105.654322,100,604.480201
-103.336754,100,606.416855
-97.846264,100,608.437472
-63.929323,100,610.690163
-68.701066,100,613.054651
-66.913423,100,615.271104
-73.272544,100,617.535817
-106.457161,100,619.633887
-138.362613,100,621.630463
-123.882576,100,623.755804
-136.540419,100,625.779594
-94.505354,100,628.023994
-91.72204,100,630.276385
-77.127555,100,632.483084
-61.386104,100,634.812828
-66.544272,100,637.097174
-56.98997,100,639.36766
-54.608654,100,641.651961
-62.683472,100,643.923694
-59.753956,100,646.227964
-95.433151,100,649.027352
-63.516106,100,651.379382
-105.56071,100,653.927214
-96.085896,100,656.52786
-74.259922,100,658.992157
-87.213755,100,661.473383
-74.646181,100,664.002676
-103.202294,100,666.55968
-128.037028,100,668.739697
-150.580858,100,670.635871
-147.98509,100,672.529253
-123.972651,100,674.439363
-86.946259,100,676.350353
-108.893015,100,678.14204
-117.597115,100,679.965203
-157.865835,100,681.757473
-131.013069,100,683.476609
-113.465404,100,685.129958
-117.389922,100,686.775521
-122.935518,100,688.631595
-112.910265,100,690.443061
-135.24527,100,692.256679
-112.291253,100,694.03728
-109.619812,100,695.695894
-115.176918,100,697.394689
-114.381878,100,699.143814
-126.068128,100,700.956346
-112.811426,100,702.610035
-124.688218,100,704.283574
-120.532988,100,706.072098
-141.381103,100,707.830072
-140.183241,100,709.582419
-129.273899,100,711.340933
-112.642922,100,713.104869
-140.532879,100,714.857688
-121.376584,100,716.67245
-137.45552,100,718.454225
-138.525949,100,720.271128
-139.134284,100,722.07789
-132.924031,100,723.844071
-119.607849,100,725.637781
-143.583479,100,727.41823
-125.554564,100,729.185847
-124.632754,100,730.887372
-134.029755,100,732.637035
-128.475509,100,734.369612
-137.323891,100,736.024067
-134.725463,100,737.671914
-119.510209,100,739.404215
-119.850137,100,741.230698
-123.761144,100,742.881458
-82.210627,100,744.649324
-67.347662,100,746.418185
-81.032419,100,748.272213
-68.230008,100,750.129853
-76.698068,100,752.134516
-46.343363,100,754.115788
-30.651308,100,756.251492
-27.803535,100,758.313654
-57.333239,100,760.430123
-22.387035,100,762.47383
-28.526234,100,764.623989
-33.614568,100,766.839459
-27.357494,100,769.163302
-25.734515,100,771.284709
-26.218523,100,773.409023
-33.080481,100,775.510525
-46.554098,100,777.715804
-27.73962,100,779.805748
-31.140484,100,781.949513
-30.337309,100,784.022934
-56.576912,100,786.151275
-63.877589,100,788.241681
-65.2474,100,790.268055
-61.268238,100,792.321947
-67.781888,100,794.363508
-75.267601,100,796.435913
-62.379262,100,798.626251
-94.271825,100,800.712511
-62.438402,100,802.631704
-91.358621,100,804.551994
-120.798332,100,806.577638
-91.994937,100,808.486752
-99.250175,100,810.407805
-92.433352,100,812.399108
-92.589181,100,814.435383
-158.811464,100,816.381391
-148.105259,100,818.247974
-161.511394,100,820.035778
-192.947147,100,821.926461
-188.91473,100,823.741151
-179.713441,100,825.603676
-178.200679,100,827.399225
-153.996007,100,829.172065
-136.370228,100,831.042111
-109.057284,100,832.842547
-115.886573,100,834.65303
-112.401412,100,836.423671
-130.616273,100,838.164857
-128.244827,100,840.082941
-136.710352,100,841.898121
-128.211364,100,843.657483
-125.286348,100,845.409599
-122.114715,100,847.212683
-145.350061,100,848.974411
-120.064095,100,850.655252
-140.308078,100,852.3356
-121.656117,100,854.108538
-118.278671,100,855.941519
-121.077265,100,857.628818
-123.376149,100,859.306851
-138.188458,100,861.07448
-133.274699,100,862.817744
-133.215381,100,864.72787
-119.742205,100,866.978287
-91.204911,100,869.134439
-130.414656,100,871.173867
-88.858304,100,873.214811
-129.946036,100,875.448173
-106.945371,100,877.717188
-103.177881,100,879.744914
-120.967178,100,881.805636
-103.177472,100,883.850418
-119.496007,100,885.922008
-134.499791,100,887.983708
-118.535134,100,890.037727
-97.491744,100,892.110199
-115.712388,100,894.652308
-86.753515,100,897.595144
-88.522476,100,900.571553
-76.739937,100,903.759254
-73.662631,100,906.777055
-123.469152,100,908.89636
-116.440854,100,910.971843
-116.332846,100,913.11865
-122.534019,100,915.247967
-85.460579,100,917.644492
-58.627924,100,919.790178
-97.651449,100,921.848331
-107.98571,100,924.166799
-111.861928,100,926.414837
-98.490163,100,928.627181
-79.645097,100,931.149865
-68.520058,100,933.404742
-98.807435,100,935.646303
-71.215373,100,937.897121
-66.482151,100,940.147025
-95.487483,100,942.397775
-97.703081,100,944.634204
-73.406359,100,946.83278
-76.588934,100,949.082036
-98.931045,100,951.506115
-76.834405,100,953.927389
-90.385032,100,956.302237
-75.161792,100,958.971816
-97.569708,100,962.310428
-52.212897,100,965.029543
-99.036462,100,967.622876
-94.92053,100,970.423986
-89.504377,100,972.836612
-95.151946,100,975.348286
-71.018081,100,977.719214
-64.382483,100,980.080192
-95.655845,100,982.453295
-74.235472,100,984.943791
-76.374351,100,987.418566
-93.326475,100,989.475692
-108.299982,100,991.526547
-93.961441,100,993.436129
-109.109676,100,995.335731
-92.062609,100,997.391659
-62.994533,100,999.817063
-97.839532,100,1002.366379
-71.911846,100,1004.768384
-83.246161,100,1007.138735
-90.787214,100,1009.509015
-97.51731,100,1011.983855
-49.80728,100,1014.42364
-78.635226,100,1016.899026
-69.299336,100,1019.411691
-72.358697,100,1021.753321
-66.784227,100,1024.076
-80.585905,100,1026.407583
-63.426821,100,1028.941746
-79.89725,100,1031.421016
-50.45374,100,1033.84302
-57.427957,100,1036.310902
-50.510243,100,1038.653355
-55.31143,100,1040.987293
-52.499855,100,1043.310224
-48.996803,100,1045.797151
-52.076588,100,1048.506765
-79.365775,100,1051.005088
-50.925805,100,1053.425105
-47.890714,100,1055.915406
-57.178136,100,1058.415662
-78.302589,100,1060.849234
-81.983762,100,1062.972301
-83.189881,100,1064.949015
-74.40741,100,1067.002932
-67.716593,100,1068.990711
-66.585114,100,1070.952206
-70.24957,100,1072.836015
-82.989841,100,1074.835535
-72.215398,100,1076.905072
-86.313453,100,1078.912989
-62.683204,100,1080.717848
-61.196727,100,1082.599989
-57.97668,100,1084.479542
-27.208614,100,1086.545485
-33.204939,100,1088.730921
-28.01782,100,1090.999541
-54.238809,100,1093.283027
-70.045261,100,1095.409791
-66.746891,100,1097.55066
-82.724842,100,1099.711973
-56.973151,100,1101.993372
-79.756561,100,1104.218247
-54.097882,100,1106.420077
-53.070764,100,1108.660976
-55.661002,100,1110.94401
-51.714838,100,1113.220478
-53.203134,100,1115.369001
-70.549403,100,1117.506651
-77.535038,100,1119.72533
-84.425492,100,1121.97895
-51.582749,100,1124.220376
-47.826836,100,1126.392983
-57.604098,100,1128.701605
-50.435188,100,1130.864627
-51.345629,100,1133.027831
-78.410183,100,1135.199494
-50.323933,100,1137.646399
-58.243006,100,1140.046778
-64.08822,100,1142.265629
-54.804922,100,1144.499602
-58.645582,100,1146.601714
-85.248838,100,1148.634802
-69.552471,100,1150.807126
-75.822362,100,1153.104745
-84.570734,100,1155.272994
-81.424457,100,1157.434961
-62.508488,100,1159.62535
-60.222706,100,1161.841035
-69.274046,100,1163.965387
-64.009735,100,1166.160666
-58.886499,100,1168.351465
-40.60049,100,1170.709772
-28.355286,100,1172.91711
-23.67595,100,1175.13479
-30.371907,100,1177.220806
-29.213672,100,1179.285943
-23.409153,100,1181.357641
-30.802778,100,1183.418803
-51.880741,100,1185.473476
-31.755749,100,1187.528505
-39.753953,100,1189.596838
-46.519129,100,1191.691727
-29.511517,100,1193.737991
-25.874289,100,1195.788823
-30.705835,100,1197.986761
-26.782895,100,1200.228197
-30.810576,100,1202.381708
-38.851018,100,1204.445468
-30.531146,100,1206.507188
-45.747698,100,1208.567998
-36.535334,100,1210.626168
-36.173015,100,1212.695686
-33.060076,100,1214.776835
-47.185399,100,1216.932258
-40.69091,100,1219.134988
-23.823851,100,1221.348786
-55.056218,100,1223.493084
-40.650312,100,1225.657184
-34.197985,100,1227.80648
-22.755639,100,1230.060681
-27.780111,100,1232.198792
-23.132006,100,1234.260218
-35.256349,100,1236.350717
-28.173143,100,1238.627022
-55.325276,100,1240.808261
-49.095403,100,1242.976616
-31.631751,100,1245.239068
-34.945588,100,1247.465268
-30.23382,100,1249.675059
-54.126211,100,1251.730326
-18.761495,100,1253.820373
-24.923022,100,1256.04753
-62.486654,100,1258.030751
-48.976757,100,1259.869211
-76.165407,100,1261.669112
-56.516541,100,1263.756793
-25.47818,100,1265.828389
-42.901267,100,1268.061496
-37.84728,100,1270.17168
-43.013323,100,1272.310638
-52.489143,100,1274.423162
-32.699873,100,1276.570859
-26.112583,100,1278.652736
-27.53648,100,1280.717771
-38.183232,100,1282.786816
-29.498995,100,1285.038389
-51.183509,100,1287.125616
-27.940179,100,1289.183574
-26.427797,100,1291.262393
-30.905725,100,1293.481851
-29.152978,100,1295.647347
-55.650398,100,1297.836697
-27.77979,100,1299.908644
-38.035151,100,1301.971803
-29.859952,100,1304.036336
-24.417846,100,1306.090082
-51.608665,100,1308.148686
-56.294075,100,1310.20298
-43.011318,100,1312.248612
-51.757035,100,1314.294494
-31.419707,100,1316.359336
-26.936768,100,1318.407704
-53.333944,100,1320.589061
-28.636748,100,1322.769046
-35.220837,100,1324.888091
-43.649651,100,1326.934205
-47.199384,100,1328.990107
-43.081072,100,1331.043526
-25.695003,100,1333.207121
-21.725634,100,1335.359555
-21.045823,100,1337.907201
-62.82653,100,1340.158414
-76.45668,100,1342.349147
-35.059073,100,1344.672756
-39.941491,100,1346.752599
-34.406068,100,1348.879554
-33.315377,100,1351.137417
-41.3524,100,1352.999771
-61.088395,100,1354.935729
-49.511956,100,1356.799804
-67.274598,100,1358.761994
-70.522412,100,1360.664255
-53.649699,100,1362.513388
-67.368764,100,1364.419507
-58.654668,100,1366.382346
-84.259582,100,1368.269805
-54.548823,100,1370.045027
-54.432821,100,1371.850772
-81.223049,100,1373.733042
-72.603437,100,1375.650858
-57.142844,100,1377.548736
-61.425265,100,1379.476732
-52.458438,100,1381.884102
-60.789044,100,1384.131958
-70.52587,100,1386.189837
-60.857645,100,1388.348368
-69.199786,100,1390.568303
-70.160696,100,1392.644999
-66.522277,100,1394.698299
-58.970599,100,1396.835426
-71.504104,100,1399.141572
-57.2444,100,1401.353933
-68.320157,100,1403.451068
-77.787836,100,1405.541681
-99.558214,100,1407.508484
-80.049296,100,1410.639524
-101.135011,100,1413.821035
-82.450145,100,1417.035157
-138.29044,100,1419.250891
-114.689289,100,1421.540988
-142.530029,100,1423.831014
-112.723036,100,1426.107273
-113.705453,100,1428.392498
-136.221724,100,1430.770385
-109.965573,100,1433.147853
-159.503457,100,1435.491352
-146.794411,100,1438.020924
-130.179145,100,1440.648693
-146.379205,100,1443.275374
-137.385852,100,1445.440907
-130.693693,100,1447.719598
-127.251498,100,1450.06266
-133.934213,100,1452.236761
-142.518528,100,1454.480747
-135.062014,100,1456.678861
-140.912711,100,1458.977545
-131.423209,100,1460.838755
-131.226526,100,1462.775993
-133.246706,100,1464.593721
-134.268899,100,1466.416434
-156.470207,100,1468.279035
-147.479941,100,1470.131689
-146.134776,100,1471.948365
-147.906215,100,1473.748707
-139.606069,100,1475.556056
-158.430296,100,1477.372469
-164.941197,100,1479.41025
-157.087131,100,1481.355915
-144.674894,100,1483.269476
-140.007447,100,1485.27369
-139.676699,100,1487.141041
-97.715898,100,1489.03378
-98.695965,100,1490.852849
-99.884181,100,1492.645778
-102.938465,100,1494.637449
-109.504162,100,1496.549623
-110.331662,100,1498.609072
-118.004985,100,1500.521924
-106.505311,100,1502.486068
-120.722043,100,1504.391012
-114.670421,100,1506.233529
-128.733632,100,1508.3104
-116.511149,100,1510.126313
-128.373611,100,1512.08186
-124.918602,100,1514.028847
-110.003587,100,1516.026919
-106.212076,100,1518.027652
-119.582016,100,1519.947553
-110.460684,100,1521.922662
-116.096744,100,1523.971387
-108.890023,100,1525.852386
-115.889143,100,1527.755133
-122.866622,100,1529.565873
-110.376979,100,1531.372769
-122.187585,100,1533.181737
-112.738944,100,1535.078878
-107.367574,100,1537.023931
-125.354398,100,1538.876132
-108.189628,100,1540.835216
-108.63511,100,1542.758077
-112.197281,100,1544.680778
-96.166257,100,1546.594017
-124.716137,100,1548.50902
-98.903501,100,1550.315563
-108.067742,100,1552.113784
-132.413116,100,1553.962911
-131.406299,100,1556.033705
-132.369298,100,1557.961819
-146.255435,100,1559.995121
-147.903068,100,1561.872217
-134.583194,100,1563.699099
-126.327215,100,1565.562114
-120.105409,100,1567.415375
-120.043787,100,1569.231574
-142.071502,100,1571.049394
-137.270174,100,1572.857036
-132.166064,100,1574.658674
-177.915719,100,1576.36325
-148.86823,100,1578.068973
-165.982628,100,1579.752793
-171.687314,100,1581.448857
-184.706727,100,1583.175258
-168.18241,100,1584.946669
-156.868801,100,1586.912538
-177.297193,100,1588.74914
-158.678334,100,1590.457779
-159.315004,100,1592.247434
-162.145428,100,1594.154008
-157.11078,100,1595.919464
-160.9609,100,1597.781312
-167.916896,100,1599.594931
-156.954332,100,1601.454069
-160.862658,100,1603.301297
-164.828373,100,1605.294424
-156.469265,100,1607.12983
-166.939556,100,1608.958515
-179.385525,100,1610.827658
-169.398134,100,1612.73665
-144.736424,100,1614.699132
-95.761436,100,1616.604592
-34.098273,100,1618.778681
-46.163208,100,1621.051327
-27.885036,100,1623.216336
-66.306505,100,1625.337193
-61.131868,100,1627.383707
-66.754695,100,1629.452869
-60.318852,100,1631.503052
-71.090644,100,1633.56851
-69.769463,100,1635.629502
-65.69489,100,1637.660718
-62.703138,100,1639.717762
-67.229256,100,1641.776044
-67.526169,100,1643.829779
-74.603021,100,1645.965591
-65.319399,100,1648.246685
-71.556288,100,1650.424031
-63.797787,100,1652.574779
-69.946843,100,1654.774576
-68.981964,100,1656.942121
-95.984004,100,1659.303944
-77.761728,100,1661.783833
-76.079748,100,1664.174518
-81.830231,100,1666.443134
-80.40685,100,1668.710482
-95.225478,100,1670.861706
-75.610925,100,1673.042375
-75.541789,100,1675.30702
-82.06715,100,1677.53772
-87.294321,100,1679.765798
-58.800057,100,1682.041652
-45.816876,100,1684.198032
-61.759482,100,1686.400582
-77.946557,100,1688.606311
-86.409351,100,1690.743104
-78.439253,100,1693.032857
-43.086381,100,1695.256366
-58.760131,100,1697.485798
-65.108436,100,1699.732754
-45.061496,100,1701.990335
-82.177342,100,1704.33886
-64.137614,100,1706.457838
-63.418236,100,1708.872981
-69.857714,100,1711.043394
-64.918784,100,1713.220214
-83.370396,100,1715.372849
-58.632399,100,1717.518053
-54.160325,100,1719.969516
-52.805478,100,1722.35498
-32.972081,100,1724.801224
-25.831465,100,1727.168328
-44.928504,100,1729.597555
-36.613494,100,1731.816515
-35.641744,100,1734.096037
-32.36085,100,1736.34676
-44.114102,100,1738.61647
-26.66533,100,1740.841002
-25.462262,100,1743.010993
-29.260848,100,1745.172345
-23.756504,100,1747.468068
-39.67046,100,1749.798446
-54.084103,100,1752.122164
-38.059925,100,1754.430289
-44.33433,100,1756.736514
-52.530352,100,1759.004345
-50.24795,100,1761.339147
-24.60652,100,1763.559123
-22.380626,100,1765.96913
-41.970959,100,1768.186023
-28.330632,100,1770.344698
-54.946094,100,1772.59243
-26.377699,100,1774.757277
-34.511116,100,1776.922236
-55.145113,100,1779.080762
-51.861009,100,1781.255639
-27.597924,100,1783.417875
-30.096702,100,1785.610597
-26.578112,100,1787.769113
-33.948341,100,1789.9318
-25.288105,100,1792.298842
-30.858718,100,1794.497432
-51.23613,100,1796.699461
-29.080553,100,1798.922201
-39.649967,100,1801.230647
-33.767054,100,1803.50627
-41.751131,100,1805.728395
-34.929765,100,1808.013735
-78.931497,100,1810.46976
-89.776306,100,1812.890987
-74.601058,100,1815.230979
-80.704777,100,1817.314352
-57.763272,100,1819.375077
-35.575574,100,1821.539693
-61.319298,100,1823.429181
-60.01491,100,1825.200416
-56.751062,100,1826.980251
-56.300676,100,1828.753788
-62.416342,100,1830.529341
-57.887742,100,1832.307694
-63.421625,100,1834.087626
-72.898302,100,1835.873141
-55.099838,100,1837.676888
-54.883171,100,1839.724021
-59.432602,100,1841.548472
-55.797171,100,1843.48099
-55.743086,100,1845.400045
-57.01824,100,1847.24298
-52.741351,100,1849.102526
-58.039857,100,1850.875076
-73.146126,100,1852.647778
-54.880835,100,1854.480555
-69.154219,100,1856.322091
-78.738873,100,1858.327237
-84.255883,100,1860.328715
-72.093797,100,1862.324583
-103.852512,100,1864.397756
-81.104724,100,1866.376722
-74.042801,100,1868.384623
-133.624685,100,1870.221632
-126.540481,100,1872.048906
-128.114914,100,1873.87939
-148.014101,100,1875.710744
-132.88175,100,1877.58894
-127.818245,100,1879.692163
-125.588153,100,1881.517308
-119.916705,100,1883.3939
-148.573246,100,1885.249285
-118.854418,100,1887.219955
-145.912623,100,1889.254633
-124.409771,100,1891.217034
-121.364309,100,1893.060214
-120.848546,100,1894.889286
-135.170928,100,1896.729254
-122.982028,100,1898.5971
-132.642068,100,1900.424263
-140.474185,100,1902.306177
-131.907052,100,1904.346404
-140.328868,100,1906.190485
-140.096937,100,1908.021731
-138.187398,100,1909.867535
-127.661046,100,1911.789839
-119.961716,100,1913.714203
-126.606531,100,1915.630355
-126.10554,100,1917.582848
-119.013238,100,1919.575756
-163.402677,100,1921.287832
-156.973021,100,1922.986139
-186.379257,100,1924.675766
-165.339736,100,1926.366465
-189.362039,100,1928.141278
-157.883286,100,1929.852737
-177.461868,100,1931.564828
-160.514907,100,1933.350968
-167.716695,100,1935.099598
-173.319017,100,1936.907756
-176.286454,100,1938.832763
-167.986311,100,1940.672562
-169.871804,100,1942.439255
-183.651896,100,1944.155985
-158.570149,100,1946.005968
-174.954543,100,1947.93909
-155.137652,100,1949.881352
-102.104787,100,1951.810457
-108.863914,100,1953.68829
-38.170618,100,1955.86962
-18.296918,100,1958.026839
-56.720134,100,1960.333316
-60.25396,100,1962.615095
-56.613129,100,1964.825622
-58.720413,100,1966.939017
-15.32694,100,1969.127698
-26.873191,100,1971.364084
-21.875053,100,1973.484575
-20.097139,100,1975.771166
-30.723602,100,1978.082027
-14.943743,100,1980.37678
-27.125754,100,1982.583934
-18.28412,100,1984.948967
-33.865388,100,1987.250308
-13.904277,100,1989.374662
-46.172445,100,1991.58773
-14.136948,100,1993.790378
-26.778337,100,1995.967902
-25.182276,100,1998.174324
-20.602746,100,2000.384828
-23.14622,100,2002.572604
-26.774079,100,2004.827546
-17.310563,100,2007.173604
-22.646148,100,2009.439614
-21.631034,100,2011.671532
-20.096617,100,2013.9784
-34.299681,100,2016.22981
-14.754708,100,2018.591291
-13.071895,100,2020.928071
-14.885254,100,2023.115995
-23.966371,100,2025.235427
-36.513104,100,2027.359079
-31.952171,100,2029.476017
-29.274324,100,2031.595387
-21.944856,100,2033.716866
-15.393735,100,2035.839562
-20.977388,100,2038.097698
-30.057385,100,2040.294368
-17.385999,100,2042.518272
-20.389234,100,2044.873548
-13.511081,100,2047.147289
-39.429339,100,2049.440134
-36.171707,100,2051.652248
-15.09492,100,2053.943554
-45.396093,100,2056.15697
-39.503548,100,2058.421134
-33.362245,100,2060.575412
-21.036363,100,2062.761018
-23.466479,100,2064.959028
-18.880364,100,2067.176638
-41.085484,100,2069.409023
-39.446818,100,2071.707223
-21.732965,100,2073.889606
-22.609251,100,2076.122501
-21.040185,100,2078.275535
-23.421856,100,2080.646535
-27.137736,100,2082.792132
-47.228395,100,2085.127873
-17.212142,100,2087.375664
-26.064103,100,2089.631944
-31.926445,100,2091.969476
-41.575688,100,2094.25819
-38.954938,100,2096.379469
-24.577585,100,2098.49122
-34.013683,100,2100.608668
-33.771614,100,2102.733681
-45.456353,100,2104.8341
-17.678516,100,2106.927163
-20.962553,100,2109.078733
-72.460613,100,2111.193693
-121.891948,100,2113.306916
-84.560687,100,2115.358723
-72.602202,100,2117.480832
-85.146813,100,2119.443069
-79.683365,100,2121.352938
-102.377964,100,2123.246983
-88.539311,100,2125.183439
-75.786221,100,2127.200958
-69.341652,100,2129.112149
-80.588738,100,2131.170287
