#{"t_start": 1543915086.5137095, "env_id": "BaxterReachEnv-v16"}
r,l,t
-118.019156,100,196.00071
-111.419559,100,197.748499
-103.636833,100,199.577927
-90.025585,100,201.46267
-87.869586,100,203.256247
-104.111925,100,205.319233
-99.237224,100,207.254332
-119.263304,100,209.176973
-98.547568,100,211.009416
-98.360011,100,212.824695
-87.598616,100,214.685427
-121.136798,100,216.406049
-100.13063,100,218.209475
-110.136286,100,220.037835
-88.775046,100,221.816524
-76.67146,100,223.797127
-100.184739,100,225.697735
-88.195112,100,227.510008
-99.815057,100,229.46628
-93.84876,100,231.394862
-83.455251,100,233.378407
-103.888202,100,235.261167
-85.682763,100,237.105017
-94.164109,100,239.017617
-127.180817,100,240.847857
-82.643475,100,242.887607
-134.113772,100,244.686251
-84.933973,100,246.585901
-107.143324,100,248.574201
-84.323196,100,250.497694
-111.58977,100,252.19282
-93.3169,100,253.938274
-110.649861,100,255.767934
-120.801498,100,257.662706
-106.946083,100,259.439316
-103.212559,100,261.272542
-94.034465,100,263.316295
-128.354078,100,265.312696
-109.753925,100,267.136291
-109.576716,100,268.97286
-94.283422,100,270.945021
-82.027476,100,272.816767
-105.900718,100,274.623059
-106.104017,100,276.29441
-124.28595,100,278.11725
-96.221704,100,279.947259
-93.072117,100,281.837338
-112.387858,100,283.790362
-78.897098,100,285.772102
-84.893435,100,287.633664
-101.533965,100,289.377879
-145.950525,100,291.33654
-113.890294,100,293.204783
-116.479969,100,294.95559
-112.675208,100,296.838274
-110.551316,100,298.918577
-88.069382,100,301.130218
-111.139966,100,303.073713
-92.096276,100,304.814749
-73.345074,100,306.760245
-86.393139,100,308.597853
-99.877604,100,310.535731
-100.299343,100,312.286728
-99.588455,100,314.172543
-77.958406,100,316.122134
-87.709004,100,318.104228
-90.85931,100,320.204016
-88.110675,100,322.20466
-82.970359,100,323.998257
-94.004696,100,325.738629
-184.240987,100,327.69182
-113.193171,100,329.593529
-83.416229,100,331.408703
-84.570089,100,333.217412
-96.747869,100,335.142785
-100.491425,100,336.950935
-95.250016,100,338.825513
-86.836301,100,340.779253
-106.316712,100,342.505064
-94.286601,100,344.533596
-123.735607,100,346.411641
-88.181342,100,348.141646
-100.710972,100,349.899073
-89.255752,100,351.698573
-79.820149,100,353.676174
-98.657329,100,355.576449
-82.921344,100,357.472064
-85.330958,100,359.524144
-111.828697,100,361.453225
-84.666289,100,363.480657
-96.009751,100,365.574796
-99.319342,100,367.451237
-118.396203,100,369.400511
-82.868189,100,371.299755
-84.692278,100,372.993159
-107.475558,100,375.046028
-90.690789,100,376.984791
-117.310815,100,379.160349
-100.419224,100,381.10064
-88.437451,100,383.001494
-95.474102,100,384.93837
-95.264935,100,386.904297
-107.96468,100,388.868534
-74.165879,100,390.659459
-175.108263,100,392.602754
-83.78373,100,394.392671
-97.624281,100,396.223099
-90.184417,100,398.090696
-94.438204,100,400.192044
-89.666408,100,402.060443
-98.049788,100,403.782618
-82.136226,100,405.60728
-83.514475,100,407.356358
-101.045349,100,409.114176
-88.546071,100,410.819561
-100.473384,100,412.590615
-77.997189,100,414.555139
-88.223735,100,416.484485
-71.309056,100,418.639729
-84.68007,100,420.671136
-85.969813,100,422.564489
-87.445348,100,424.608457
-148.042531,100,426.539905
-116.40497,100,428.316911
-85.910603,100,430.081779
-89.429725,100,431.826707
-89.119982,100,433.626135
-87.806296,100,435.591359
-95.757543,100,437.606824
-79.417352,100,439.524654
-96.935321,100,441.447859
-88.873564,100,443.319255
-90.692232,100,445.135712
-83.766849,100,446.973144
-75.950846,100,448.698932
-98.462138,100,450.612356
-95.040916,100,452.572229
-81.129634,100,454.538751
-79.056523,100,456.731109
-95.877965,100,458.649475
-94.768976,100,460.743097
-108.717874,100,462.594765
-118.178319,100,464.553128
-131.380847,100,466.422816
-80.195712,100,468.302865
-92.039927,100,470.095869
-90.098078,100,471.88849
-93.632858,100,473.78867
-88.123657,100,475.835475
-106.437194,100,477.750093
-123.208769,100,479.788307
-99.568325,100,481.845281
-116.396618,100,483.761421
-94.391981,100,485.566478
-90.236352,100,487.335409
-83.782357,100,489.199656
-107.836581,100,491.139137
-88.242519,100,492.995478
-95.617618,100,494.799818
-98.315565,100,496.730325
-88.913061,100,498.524056
-87.885202,100,500.434516
-85.153357,100,502.306039
-96.121029,100,504.224435
-88.572665,100,506.137238
-89.731869,100,508.108506
-90.318308,100,509.996715
-80.003654,100,511.778755
-77.948226,100,513.575675
-92.022131,100,515.516746
-82.093633,100,517.409107
-90.54033,100,519.220309
-86.239685,100,520.963031
-90.23879,100,522.784854
-82.173057,100,524.676184
-90.597704,100,526.562477
-139.300573,100,528.595078
-93.493523,100,530.361619
-97.961608,100,532.405815
-83.478027,100,534.544671
-90.407467,100,536.416832
-92.42144,100,538.225275
-85.508145,100,540.035311
-93.517789,100,541.876859
-94.934853,100,543.724108
-97.16379,100,545.479409
-118.61282,100,547.278715
-89.377807,100,549.095923
-99.476326,100,550.81778
-98.861875,100,552.617678
-79.573372,100,554.705426
-105.013002,100,556.62018
-96.905384,100,558.70894
-95.194214,100,560.578792
-78.261347,100,562.442912
-93.876934,100,564.25721
-83.562878,100,566.18654
-90.117705,100,568.18475
-72.024148,100,570.105748
-99.615419,100,571.896752
-95.496724,100,573.99515
-109.180239,100,576.076293
-103.756164,100,578.00627
-89.503114,100,579.77674
-120.715065,100,581.750111
-105.649237,100,583.664175
-97.435726,100,585.439138
-93.007689,100,587.300358
-98.470221,100,589.189743
-92.282024,100,590.958324
-79.666561,100,592.848216
-83.78389,100,594.733468
-109.86376,100,596.601884
-90.351322,100,598.351087
-93.514876,100,600.265427
-86.060062,100,602.134057
-93.547357,100,603.931385
-89.865073,100,605.643711
-90.764481,100,607.625477
-89.444164,100,609.537573
-90.977624,100,611.507888
-98.677925,100,613.350198
-85.996472,100,615.283139
-92.856978,100,617.324615
-95.935306,100,619.30994
-102.390923,100,621.215919
-83.386861,100,623.16572
-87.274701,100,624.990463
-106.63752,100,626.905662
-90.523506,100,628.665477
-89.760632,100,630.759753
-92.75497,100,632.59165
-94.75682,100,634.401923
-99.738791,100,636.418263
-85.932604,100,638.257575
-87.681574,100,640.249149
-81.027995,100,642.124088
-158.249734,100,644.222507
-114.165396,100,646.222548
-99.759057,100,648.226314
-91.517853,100,650.158351
-91.597251,100,651.899091
-85.078843,100,653.739454
-93.339074,100,655.823801
-96.673923,100,657.853732
-89.740815,100,659.741064
-90.90191,100,661.617751
-90.294031,100,663.457126
-91.328479,100,665.33157
-88.000467,100,667.125628
-94.363159,100,668.906378
-86.808538,100,670.880985
-115.722423,100,673.020254
-86.323022,100,674.778907
-89.349664,100,676.661589
-92.372323,100,678.532024
-97.327116,100,680.536272
-95.08578,100,682.411673
-91.542085,100,684.573926
-97.670433,100,686.324666
-92.483779,100,688.072709
-86.523579,100,690.11502
-110.424204,100,691.970449
-93.09222,100,693.739803
-92.540355,100,695.673882
-99.264225,100,697.634539
-165.633601,100,699.630305
-85.356342,100,701.452989
-88.978444,100,703.410487
-91.635604,100,705.245492
-100.994165,100,707.347289
-85.183912,100,709.338002
-89.333436,100,711.161268
-85.678205,100,713.094081
-95.277649,100,714.948181
-78.815577,100,716.740568
-95.018379,100,718.537259
-87.940859,100,720.489741
-93.857631,100,722.338128
-82.966233,100,724.228222
-94.647124,100,726.103424
-90.877693,100,728.10091
-102.745781,100,729.94641
-95.224401,100,731.919602
-77.267252,100,733.913457
-103.15702,100,735.77689
-97.136379,100,737.708428
-93.162089,100,739.788044
-96.58322,100,741.721889
-67.857578,100,743.710214
-88.362026,100,745.602679
-95.743333,100,747.427145
-72.691547,100,749.450948
-97.855321,100,751.388775
-96.383371,100,753.282942
-91.064406,100,755.004595
-92.535569,100,756.943764
-76.977468,100,758.781086
-101.71743,100,760.586244
-100.743959,100,762.59697
-105.736635,100,764.564777
-64.753776,100,766.541391
-93.285418,100,768.62724
-98.963632,100,770.503551
-73.60122,100,772.379421
-88.206355,100,774.175813
-88.059499,100,775.949899
-94.919345,100,777.981741
-98.126267,100,779.87659
-97.910841,100,781.844033
-106.369025,100,783.862395
-95.864924,100,785.708735
-94.495835,100,787.755015
-99.316034,100,789.558611
-85.851057,100,791.484663
-190.767187,100,793.331977
-97.775246,100,795.543424
-102.85913,100,797.427928
-71.051153,100,799.350379
-93.081587,100,801.164633
-94.365565,100,803.075147
-102.677501,100,805.087973
-95.846158,100,807.117794
-89.958207,100,809.2797
-95.222117,100,811.285094
-91.579748,100,813.155923
-179.199492,100,815.00839
-105.497261,100,816.991756
-99.977169,100,819.01255
-102.642159,100,820.998544
-91.609463,100,823.027772
-94.941609,100,824.760118
-91.085644,100,826.489431
-92.005505,100,828.373495
-88.91117,100,830.110925
-87.828234,100,831.992744
-89.646751,100,834.158903
-85.747531,100,836.272214
-90.85756,100,838.275339
-90.278987,100,840.267847
-90.871353,100,842.100686
-91.879909,100,843.890767
-82.796737,100,845.865407
-94.451471,100,847.995112
-115.36841,100,850.051279
-96.314463,100,851.846038
-100.991256,100,853.574912
-96.104947,100,855.555496
-72.824842,100,857.501292
-108.652833,100,859.34224
-86.290458,100,861.231183
-123.943695,100,863.068426
-110.627518,100,864.941562
-85.727188,100,866.967164
-95.291146,100,868.880695
-97.283576,100,870.942792
-116.150891,100,872.89946
-100.69118,100,875.006812
-100.405469,100,876.853835
-87.998198,100,878.797382
-85.664744,100,880.725864
-90.048297,100,882.537322
-108.538559,100,884.345407
-103.532481,100,886.373422
-89.014477,100,888.393933
-85.955954,100,890.431687
-81.765835,100,892.370095
-99.891634,100,894.215983
-77.998961,100,896.29025
-98.964509,100,898.183012
-84.930755,100,900.192312
-71.616427,100,901.977376
-94.168764,100,903.872211
-88.724914,100,905.787256
-80.818974,100,907.812504
-97.232003,100,909.889305
-97.298525,100,911.792324
-92.348903,100,913.743693
-94.852885,100,915.782752
-112.595296,100,917.688115
-88.786644,100,919.624343
-88.329389,100,921.633883
-82.409795,100,923.556054
-96.574705,100,925.468537
-90.685877,100,927.631016
-92.141522,100,929.637408
-88.027149,100,931.718674
-82.47467,100,933.758488
-78.269341,100,935.63053
-83.859438,100,937.68383
-83.568005,100,939.590602
-86.324357,100,941.482441
-77.09764,100,943.405205
-76.753407,100,945.279529
-82.057909,100,947.446352
-94.033925,100,949.322206
-94.858405,100,951.212244
-95.111041,100,952.978876
-85.057277,100,954.914792
-86.956935,100,956.834967
-97.065509,100,958.837125
-83.328112,100,960.787623
-87.062005,100,962.958904
-87.278984,100,964.994079
-84.732712,100,967.080559
-71.491399,100,969.074292
-93.172252,100,971.153615
-141.760875,100,973.259714
-91.774112,100,975.458234
-87.358347,100,977.333601
-82.233735,100,979.265325
-90.782473,100,981.110625
-97.546197,100,983.053585
-80.405372,100,984.990045
-83.173789,100,986.871417
-86.347825,100,989.072893
-104.686429,100,991.023622
-90.600351,100,993.060101
-99.380372,100,995.299964
-102.707381,100,997.227731
-84.451578,100,999.258568
-97.999429,100,1001.184699
-97.441734,100,1003.005595
-95.222026,100,1004.95946
-91.412812,100,1006.882647
-93.392353,100,1009.032784
-95.530448,100,1011.020726
-96.623505,100,1012.996437
-105.037709,100,1014.94458
-94.419388,100,1016.894844
-106.40827,100,1018.856657
-110.563745,100,1020.845266
-97.968477,100,1022.622247
-92.980762,100,1024.641852
-82.832733,100,1026.612017
-91.468997,100,1028.71969
-87.543708,100,1030.637037
-83.958209,100,1032.751466
-71.215054,100,1034.70202
-86.250253,100,1036.672202
-79.104576,100,1038.583081
-97.34496,100,1040.506567
-82.07997,100,1042.567642
-91.694109,100,1044.447716
-91.671262,100,1046.564308
-94.888476,100,1048.619257
-93.206872,100,1050.464418
-109.878584,100,1052.432382
-92.958511,100,1054.274712
-84.761242,100,1056.199881
-109.155174,100,1058.106867
-91.51141,100,1060.05087
-97.886121,100,1062.027365
-104.152414,100,1064.029491
-107.508118,100,1065.946592
-98.031506,100,1067.760225
-90.088859,100,1069.922356
-199.275411,100,1071.771237
-94.803321,100,1073.791917
-98.989865,100,1075.797453
-103.386277,100,1077.827887
-103.383412,100,1079.881423
-79.008071,100,1081.786281
-93.43163,100,1083.683291
-90.441006,100,1085.547942
-108.667314,100,1087.605326
-95.956904,100,1089.714621
-84.72475,100,1091.767826
-85.02995,100,1093.802238
-91.91187,100,1095.844587
-94.524007,100,1097.858431
-91.156097,100,1099.855377
-80.250993,100,1101.960335
-90.151208,100,1103.87195
-155.573149,100,1105.925954
-95.901751,100,1107.866306
-91.634412,100,1109.988947
-89.540409,100,1111.853663
-73.550768,100,1113.742622
-118.120016,100,1115.807893
-90.636209,100,1117.706535
-94.452652,100,1119.729015
-86.400929,100,1121.5961
-163.526671,100,1123.504533
-109.002678,100,1125.616297
-115.351478,100,1127.611165
-87.634146,100,1129.603456
-93.500596,100,1131.781526
-86.184017,100,1133.71357
-85.057357,100,1135.630148
-75.58813,100,1137.657353
-97.67368,100,1139.574221
-81.295244,100,1141.723078
-94.384152,100,1143.70817
-91.44429,100,1145.558424
-98.19498,100,1147.632691
-74.699256,100,1149.907881
-84.578085,100,1151.897667
-92.288743,100,1153.852304
-90.15731,100,1155.82455
-95.641842,100,1157.789276
-119.888088,100,1159.885978
-114.984528,100,1161.765056
-98.806429,100,1163.619014
-95.655707,100,1165.55543
-78.95959,100,1167.511617
-87.849851,100,1169.535021
-84.602057,100,1171.517385
-90.89848,100,1173.428242
-93.275,100,1175.411681
-87.40302,100,1177.392364
-101.868905,100,1179.366278
-97.937173,100,1181.246751
-98.414988,100,1183.301919
-100.13905,100,1185.497603
-122.574111,100,1187.326087
-152.60248,100,1189.239742
-94.937823,100,1191.348302
-116.959073,100,1193.293425
-89.772125,100,1195.323538
-78.796414,100,1197.325606
-92.991592,100,1199.186476
-83.344673,100,1201.162962
-91.759817,100,1203.089724
-86.302198,100,1205.013905
-84.194406,100,1207.053978
-64.25322,100,1209.029481
-112.877623,100,1211.062257
-83.439769,100,1213.076068
-84.066908,100,1215.085658
-78.647882,100,1217.019329
-86.49836,100,1219.023775
-93.88308,100,1220.952001
-100.669865,100,1222.984662
-95.327063,100,1224.903637
-91.972997,100,1226.913999
-93.859904,100,1228.976658
-93.68889,100,1231.104186
-107.822745,100,1233.184014
-105.48721,100,1235.163016
-86.577797,100,1237.092816
-89.21745,100,1239.20804
-103.312023,100,1241.290645
-94.069674,100,1243.24437
-90.181456,100,1245.098759
-105.768948,100,1247.00506
-85.73874,100,1249.06542
-90.642666,100,1251.031583
-90.752499,100,1253.084972
-94.118064,100,1254.956614
-90.229218,100,1256.790282
-91.865584,100,1258.839928
-91.202423,100,1260.654115
-91.179199,100,1262.701456
-103.437237,100,1264.598303
-57.980336,100,1266.528174
-81.709936,100,1268.536327
-107.83306,100,1270.447309
-88.040223,100,1272.693395
-98.728183,100,1274.767784
-95.741216,100,1276.813896
-83.478913,100,1278.812931
-87.853508,100,1280.815195
-97.552065,100,1282.807222
-57.400664,100,1284.648877
-100.004187,100,1286.574522
-103.467253,100,1288.409599
-101.455458,100,1290.407346
-104.253143,100,1292.541476
-66.231943,100,1294.462449
-87.062347,100,1296.444852
-69.473587,100,1298.51045
-90.248353,100,1300.584958
-95.543232,100,1302.848018
-93.988514,100,1304.884281
-81.388609,100,1306.733615
-91.812656,100,1308.537504
-85.949238,100,1310.560028
-162.047663,100,1312.604704
-94.561711,100,1314.449292
-89.790667,100,1316.448125
-96.805975,100,1318.451198
-107.735088,100,1320.324961
-90.58298,100,1322.388353
-103.149304,100,1324.468847
-97.270759,100,1326.482463
-86.870185,100,1328.481984
-104.910776,100,1330.736292
-87.007479,100,1332.848878
-101.338252,100,1335.082648
-89.173871,100,1337.098322
-89.897708,100,1339.005346
-98.090713,100,1340.932843
-102.211071,100,1342.993522
-131.143967,100,1345.067025
-98.345126,100,1347.097232
-93.901851,100,1348.989533
-107.646112,100,1350.929089
-94.542758,100,1352.765309
-97.419505,100,1354.738256
-113.513529,100,1356.642282
-109.006882,100,1358.61099
-79.976727,100,1360.614148
-100.503469,100,1362.556996
-87.015303,100,1364.485921
-74.006661,100,1366.40556
-92.15822,100,1368.278531
-94.415168,100,1370.248828
-93.719463,100,1372.15366
-98.025677,100,1374.296327
-88.368182,100,1376.29817
-88.467672,100,1378.362067
-100.209625,100,1380.25965
-87.553984,100,1382.205477
-66.054203,100,1384.164575
-95.898033,100,1386.029979
-86.798862,100,1388.187243
-95.469378,100,1390.173832
-108.583762,100,1392.135506
-77.441768,100,1394.421131
-95.091115,100,1396.335912
-99.224092,100,1398.318712
-95.173723,100,1400.112883
-104.457043,100,1402.044248
-102.860341,100,1404.095982
-112.537943,100,1406.113965
-104.184521,100,1407.911489
-56.009722,100,1409.819504
-93.335994,100,1411.848589
-85.073,100,1413.91726
-116.198142,100,1416.028543
-96.137746,100,1417.954937
-92.771928,100,1419.750886
-98.521243,100,1421.654274
-96.0204,100,1423.431113
-86.102301,100,1425.516016
-91.692347,100,1427.501126
-95.438154,100,1429.423628
-98.900451,100,1431.474894
-94.859583,100,1433.501372
-102.970695,100,1435.652545
-90.582316,100,1437.519946
-92.218656,100,1439.596717
-93.051174,100,1441.576241
-80.333174,100,1443.524439
-94.800038,100,1445.525299
-114.7016,100,1447.449273
-105.274365,100,1449.415674
-104.008509,100,1451.209483
-101.064187,100,1453.211855
-77.764452,100,1455.386199
-123.07569,100,1457.378346
-100.639335,100,1459.515998
-93.964713,100,1461.634721
-87.613137,100,1463.494284
-92.75698,100,1465.295565
-103.091444,100,1467.340547
-105.427353,100,1469.288713
-88.019795,100,1471.291344
-100.271405,100,1473.319746
-87.761721,100,1475.454998
-98.956784,100,1477.408218
-94.515015,100,1479.391697
-88.426905,100,1481.347435
-94.881485,100,1483.147179
-71.811795,100,1485.293461
-94.924318,100,1487.258595
-89.778961,100,1489.272766
-88.902661,100,1491.25151
-87.654199,100,1493.341156
-92.418586,100,1495.270503
-86.527069,100,1497.398061
-92.362646,100,1499.404195
-78.415311,100,1501.499484
-85.879962,100,1503.334454
-102.333959,100,1505.41695
-85.117271,100,1507.461103
-92.900941,100,1509.268512
-71.501928,100,1511.265418
-93.746723,100,1513.20568
-92.999122,100,1515.337544
-86.526117,100,1517.511487
-105.045458,100,1519.518535
-82.313352,100,1521.412641
-92.46908,100,1523.429288
-97.736393,100,1525.296432
-91.0265,100,1527.266238
-80.959613,100,1529.142228
-101.91055,100,1531.101425
-88.123895,100,1533.033597
-82.319151,100,1534.884624
-95.149277,100,1537.011951
-104.35208,100,1539.012696
-97.056323,100,1541.00058
-84.885212,100,1542.871672
-91.385171,100,1544.78054
-111.112724,100,1546.800478
-89.242889,100,1548.671694
-94.778093,100,1550.499633
-87.870091,100,1552.598954
-91.613784,100,1554.518938
-89.726346,100,1556.477201
-102.080755,100,1558.514625
-104.323562,100,1560.361028
-118.701929,100,1562.42663
-77.736243,100,1564.437387
-79.946738,100,1566.463143
-82.568113,100,1568.376932
-85.083094,100,1570.499254
-78.429788,100,1572.51844
-81.554389,100,1574.393631
-85.799279,100,1576.344517
-99.187977,100,1578.363037
-90.375231,100,1580.369971
-83.80996,100,1582.229015
-98.547458,100,1584.393971
-118.423474,100,1586.554615
-92.391211,100,1588.428747
-73.94366,100,1590.492196
-111.268743,100,1592.521181
-84.706522,100,1594.455386
-93.071773,100,1596.458614
-97.296761,100,1598.548886
-84.577958,100,1600.452579
-94.177902,100,1602.435541
-97.904811,100,1604.393174
-100.125585,100,1606.368915
-98.479033,100,1608.322552
-120.343333,100,1610.22947
-91.677694,100,1612.220797
-97.972081,100,1614.207381
-100.509304,100,1616.252347
-88.942143,100,1618.254236
-100.913132,100,1620.143877
-103.745048,100,1622.021867
-86.356504,100,1623.74913
-87.824367,100,1625.656968
-97.606775,100,1627.712391
-63.953411,100,1629.606244
-77.863821,100,1631.687846
-81.739316,100,1633.586478
-87.218705,100,1635.523934
-84.951092,100,1637.769593
-71.768744,100,1639.741045
-80.65071,100,1641.726789
-70.227963,100,1643.487587
-103.413937,100,1645.500745
-85.009048,100,1647.487959
-91.255927,100,1649.589506
-80.924577,100,1651.623576
-89.67994,100,1653.611515
-82.908945,100,1655.515321
-77.056174,100,1657.591989
-83.416573,100,1659.595024
-85.066729,100,1661.565623
-86.508102,100,1663.50246
-68.789906,100,1665.330134
-99.693911,100,1667.401719
-90.061981,100,1669.414504
-65.597817,100,1671.40176
-92.224744,100,1673.226252
-108.860553,100,1675.237382
-84.71644,100,1677.142813
-96.996996,100,1679.292514
-83.717082,100,1681.21755
-87.726566,100,1683.384851
-91.878145,100,1685.377443
-86.630065,100,1687.401239
-94.51272,100,1689.386794
-85.356095,100,1691.386156
-80.387789,100,1693.367895
-93.020879,100,1695.450988
-83.437335,100,1697.424786
-80.598292,100,1699.437611
-88.159074,100,1701.279874
-78.308766,100,1703.130566
-80.082559,100,1705.205089
-86.781725,100,1707.176868
-86.977574,100,1709.028548
-77.965629,100,1710.886704
-105.827478,100,1712.771804
-84.003636,100,1714.563306
-120.037245,100,1716.346791
-85.911446,100,1718.274524
-77.776806,100,1720.203038
-84.220648,100,1722.093464
-81.518544,100,1724.168932
-81.025965,100,1726.033535
-91.358914,100,1728.173426
-75.863781,100,1730.117764
-81.590305,100,1731.99917
-75.262839,100,1733.922624
-89.056288,100,1735.910887
-72.889832,100,1737.97428
-82.518085,100,1739.815259
-86.061533,100,1741.711718
-72.920778,100,1743.750913
-98.789244,100,1745.865031
-83.674263,100,1747.739839
-98.673522,100,1749.623833
-88.463924,100,1751.598445
-82.817651,100,1753.519258
-88.843901,100,1755.446094
-113.618959,100,1757.346718
-87.886463,100,1759.404948
-88.123939,100,1761.280987
-76.710787,100,1763.402929
-92.495341,100,1765.273489
-85.042113,100,1767.146358
-94.962262,100,1769.064053
-83.597167,100,1771.020225
-83.30262,100,1773.034745
-85.508669,100,1774.94069
-123.706522,100,1776.94595
-85.483066,100,1778.904541
-74.010834,100,1780.800155
-88.99547,100,1782.673322
-75.908274,100,1784.566918
-79.077511,100,1786.543469
-85.5215,100,1788.550436
-65.651775,100,1790.62483
-86.159529,100,1792.519134
-88.320135,100,1794.37795
-108.283462,100,1796.370138
-82.338777,100,1798.402684
-88.003072,100,1800.235321
-83.39367,100,1802.18679
-91.64437,100,1804.032473
-81.554274,100,1806.003677
-85.283551,100,1807.925179
-90.832641,100,1809.761644
-85.773391,100,1811.654191
-81.466029,100,1813.652221
-92.229722,100,1815.564341
-78.920489,100,1817.680114
-99.299365,100,1819.723232
-76.179638,100,1821.730054
-92.303477,100,1823.742273
-86.779974,100,1825.749826
-77.370001,100,1827.635517
-84.057678,100,1829.600645
-78.321803,100,1831.551563
-84.708389,100,1833.71933
-79.6755,100,1835.789102
-97.184159,100,1837.786956
-81.379845,100,1839.836136
-91.049544,100,1841.7726
-79.026291,100,1843.753925
-85.99851,100,1845.654957
-86.495043,100,1847.62699
-88.393974,100,1849.537691
-83.804624,100,1851.500054
-70.255926,100,1853.521692
-92.298757,100,1855.392873
-109.844044,100,1857.3582
-88.605072,100,1859.42364
-92.843779,100,1861.304736
-163.852178,100,1863.001147
-86.873725,100,1865.02264
-81.135452,100,1866.921732
-80.811185,100,1869.000229
-92.602441,100,1871.172044
-89.641807,100,1873.149288
-74.268017,100,1875.161812
-82.70542,100,1877.182962
-85.968535,100,1879.16105
-78.911765,100,1881.186309
-82.9863,100,1883.352721
-85.403665,100,1885.236698
-86.958942,100,1887.1321
-84.710865,100,1889.044804
-83.050778,100,1890.970551
-82.307511,100,1892.854105
-98.556389,100,1894.763593
-86.514212,100,1896.718616
-82.121132,100,1898.843833
-87.953178,100,1900.766969
-81.723326,100,1902.881635
-86.496304,100,1904.859466
-79.03487,100,1906.990078
-92.642024,100,1908.938642
-86.851103,100,1910.757323
-82.193242,100,1912.734016
-90.464962,100,1914.639874
-83.824963,100,1916.621277
-91.478243,100,1918.562395
-90.233545,100,1920.502529
-75.491411,100,1922.363156
-78.203167,100,1924.212374
-93.309519,100,1926.135828
-82.323474,100,1928.103818
-85.365757,100,1930.012287
-84.835623,100,1932.037364
-77.745193,100,1933.97767
-81.354766,100,1935.987444
-81.622448,100,1938.082606
-97.876764,100,1940.176066
-81.574184,100,1942.074823
-93.946855,100,1944.12768
-86.972259,100,1945.91071
-88.326119,100,1947.817673
-91.952996,100,1949.921497
-92.138253,100,1951.829279
-106.590056,100,1953.728566
-78.668311,100,1955.698553
-89.654562,100,1957.562399
-77.981516,100,1959.572689
-95.390873,100,1961.497763
-81.383176,100,1963.380938
-87.367994,100,1965.300272
-79.371102,100,1967.286505
-85.722682,100,1969.031619
-86.803136,100,1970.842626
-97.684733,100,1972.780654
-139.737812,100,1974.796777
-101.852862,100,1976.861686
-82.07176,100,1978.802592
-87.472244,100,1980.717025
-79.994475,100,1982.607214
-86.795338,100,1984.564283
-84.311995,100,1986.601719
-85.396433,100,1988.501374
-86.284583,100,1990.386968
-84.328588,100,1992.290495
-78.517255,100,1994.111923
