#{"env_id": "BaxterReachEnv-v1", "t_start": 1543951262.926203}
r,l,t
-5.277207,20,313.517884
-5.277207,20,313.83379
-5.277207,20,314.158462
-5.277207,20,314.482452
-5.277207,20,315.162794
-5.277208,20,315.478427
-5.277208,20,315.790017
-5.277208,20,316.109569
-5.277208,20,316.441494
-5.277208,20,316.986595
-5.277207,20,317.31968
-5.277207,20,317.659584
-5.277207,20,317.980853
-5.277207,20,318.308099
-5.277207,20,319.002482
-5.277207,20,319.371648
-5.277207,20,319.711261
-5.277207,20,320.02747
-5.277207,20,320.356046
-5.277206,20,321.01922
-5.277254,20,321.394117
-5.277254,20,321.7105
-5.277254,20,322.023278
-5.277254,20,322.345636
-5.277254,20,322.975333
-5.277204,20,323.318866
-5.277204,20,323.667078
-5.277204,20,324.022084
-5.277204,20,324.370269
-5.277204,20,324.973926
-5.277204,20,325.393623
-5.277204,20,325.712766
-5.277204,20,326.039041
-5.277204,20,326.36155
-5.277204,20,326.998345
-5.277203,20,327.368181
-5.277203,20,327.73622
-5.277203,20,328.099426
-5.277203,20,328.460112
-5.277203,20,329.066405
-5.277224,20,329.394797
-5.277224,20,329.729551
-5.277224,20,330.060732
-5.277224,20,330.389396
-5.277225,20,330.957978
-5.277201,20,331.287584
-5.277201,20,331.625653
-5.277201,20,331.955444
-5.277201,20,332.310795
-5.277201,20,332.877161
-5.277201,20,333.208735
-5.277201,20,333.540171
-5.277201,20,333.881225
-5.277201,20,334.232667
-5.277201,20,334.969589
-5.277188,20,335.299258
-5.277188,20,335.625448
-5.277188,20,335.962241
-5.277188,20,336.294985
-5.277187,20,336.890599
-5.277222,20,337.220276
-5.277222,20,337.54782
-5.277222,20,337.874902
-5.277222,20,338.217989
-5.277222,20,338.85982
-5.277222,20,339.19331
-5.277222,20,339.521473
-5.277222,20,339.85127
-5.277222,20,340.189363
-5.277222,20,340.872811
-5.277221,20,341.20185
-5.277221,20,341.529609
-5.277221,20,341.857164
-5.277221,20,342.195508
-5.277221,20,342.777979
-5.277221,20,343.109493
-5.277221,20,343.437831
-5.277221,20,343.763971
-5.277221,20,344.099127
-5.277221,20,344.769801
-5.27722,20,345.104738
-5.27722,20,345.433943
-5.27722,20,345.765041
-5.27722,20,346.102583
-5.27722,20,346.68726
-5.277219,20,347.014909
-5.277219,20,347.34132
-5.277219,20,347.671014
-5.277219,20,348.00856
-5.277219,20,348.596567
-5.277197,20,348.925025
-5.277197,20,349.251861
-5.277197,20,349.579651
-5.277197,20,349.914216
-5.277197,20,350.495055
-5.277219,20,350.820854
-5.277219,20,351.149021
-5.277219,20,351.475811
-5.277219,20,351.807684
-5.277219,20,352.464413
-5.277219,20,352.791664
-5.277219,20,353.119519
-5.277219,20,353.446996
-5.277219,20,353.776419
-5.277219,20,354.355263
-5.277218,20,354.682539
-5.277218,20,355.010007
-5.277218,20,355.336241
-5.277218,20,355.663731
-5.277218,20,356.248971
-5.277217,20,356.576206
-5.277217,20,356.903718
-5.277217,20,357.231202
-5.277217,20,357.562184
-5.277217,20,358.193628
-5.277217,20,358.522673
-5.277217,20,358.848677
-5.277217,20,359.177229
-5.277217,20,359.503764
-5.277217,20,360.093674
-5.277219,20,360.423327
-5.277219,20,360.753102
-5.277219,20,361.082914
-5.277219,20,361.413158
-5.277219,20,362.014891
-5.277277,20,362.34678
-5.277277,20,362.674606
-5.277277,20,363.002964
-5.277277,20,363.330726
-5.277277,20,363.915552
-5.277218,20,364.253321
-5.277218,20,364.582164
-5.277218,20,364.911087
-5.277218,20,365.241384
-5.277218,20,365.790929
-5.277182,20,366.122115
-5.277182,20,366.452869
-5.277182,20,366.780396
-5.277182,20,367.109923
-5.277182,20,367.696327
-5.277216,20,368.024339
-5.277216,20,368.362931
-5.277216,20,368.691441
-5.277216,20,369.019757
-5.277216,20,369.60046
-5.277181,20,369.926686
-5.277181,20,370.260603
-5.277181,20,370.594307
-5.277181,20,370.922082
-5.277181,20,371.506544
-5.277215,20,371.833959
-5.277215,20,372.162021
-5.277215,20,372.499504
-5.277215,20,372.826526
-5.277215,20,373.421078
-5.277277,20,373.74755
-5.277277,20,374.074976
-5.277277,20,374.408275
-5.277277,20,374.738528
-5.277277,20,375.340497
-5.277179,20,375.667898
-5.277179,20,375.997216
-5.277179,20,376.323905
-5.277179,20,376.664537
-5.277179,20,377.279896
-5.277214,20,377.609252
-5.277214,20,377.936614
-5.277214,20,378.264201
-5.277214,20,378.596604
-5.277214,20,379.170626
-5.277274,20,379.497582
-5.277274,20,379.823307
-5.277274,20,380.150593
-5.277274,20,380.477546
-5.277274,20,381.068438
-5.277275,20,381.397294
-5.277275,20,381.724392
-5.277275,20,382.052432
-5.277275,20,382.378417
-5.277275,20,382.976328
-5.277181,20,383.304991
-5.277181,20,383.637565
-5.277181,20,383.966247
-5.277181,20,384.292757
-5.277181,20,384.883099
-5.277274,20,385.21085
-5.277274,20,385.5403
-5.277274,20,385.867637
-5.277274,20,386.194753
-5.277274,20,386.876965
-5.277181,20,387.206467
-5.277181,20,387.532623
-5.277181,20,387.858748
-5.277181,20,388.185152
-5.277181,20,388.767232
-5.277213,20,389.102902
-5.277213,20,389.428832
-5.277213,20,389.755121
-5.277213,20,390.088722
-5.277213,20,390.672565
-5.277274,20,391.013331
-5.277274,20,391.346176
-5.277274,20,391.676835
-5.277274,20,392.006822
-5.277274,20,392.594282
-5.277273,20,392.925294
-5.277273,20,393.263483
-5.277273,20,393.594168
-5.277273,20,393.924971
-5.277273,20,394.549871
-5.277212,20,394.879035
-5.277212,20,395.218316
-5.277212,20,395.548137
-5.277212,20,395.87649
-5.277212,20,396.52831
-5.277213,20,396.858405
-5.277213,20,397.194149
-5.277213,20,397.526042
-5.277213,20,397.854819
-5.277213,20,398.510849
-5.277214,20,398.838015
-5.277214,20,399.171574
-5.277214,20,399.505388
-5.277214,20,399.834336
-5.277214,20,400.420978
-5.277212,20,400.750031
-5.277212,20,401.080671
-5.277212,20,401.418264
-5.277212,20,401.747718
-5.277212,20,402.361295
-5.277213,20,402.694076
-5.277213,20,403.023351
-5.277213,20,403.353058
-5.277213,20,403.689211
-5.277213,20,404.314623
-5.277212,20,404.647881
-5.277212,20,404.982721
-5.277212,20,405.313017
-5.277212,20,405.652354
-5.277212,20,406.263935
-5.277212,20,406.593614
-5.277212,20,406.922651
-5.277212,20,407.251873
-5.277212,20,407.586741
-5.277212,20,408.176051
-5.277175,20,408.509498
-5.277175,20,408.839833
-5.277175,20,409.169632
-5.277175,20,409.501344
-5.277175,20,410.047939
-5.277272,20,410.371435
-5.277272,20,410.695328
-5.277272,20,411.019045
-5.277272,20,411.343061
-5.277272,20,411.893335
-5.277211,20,412.221523
-5.277211,20,412.549525
-5.277211,20,412.883534
-5.277211,20,413.213335
-5.277211,20,413.798577
-5.277211,20,414.130507
-5.277211,20,414.468261
-5.277211,20,414.807053
-5.277211,20,415.137851
-5.277211,20,415.71867
-5.277271,20,416.051624
-5.277271,20,416.377814
-5.277271,20,416.704469
-5.277271,20,417.031293
-5.277271,20,417.61207
-5.277272,20,417.94539
-5.277272,20,418.273116
-5.277272,20,418.599233
-5.277272,20,418.925373
-5.277272,20,419.521079
-5.277211,20,419.858649
-5.277211,20,420.200816
-5.277211,20,420.52863
-5.277211,20,420.855307
-5.277211,20,421.425932
-5.277211,20,421.751688
-5.277211,20,422.085272
-5.277211,20,422.412845
-5.277211,20,422.738543
-5.277211,20,423.331705
-5.277273,20,423.65892
-5.277273,20,423.98921
-5.277273,20,424.321178
-5.277273,20,424.648416
-5.277273,20,425.248314
-5.277273,20,425.578614
-5.277273,20,425.905817
-5.277273,20,426.248111
-5.277273,20,426.580677
-5.277273,20,427.159255
-5.277212,20,427.486362
-5.277212,20,427.813569
-5.277212,20,428.147218
-5.277212,20,428.478277
-5.277212,20,429.087253
-5.277272,20,429.414437
-5.277272,20,429.743116
-5.277272,20,430.073283
-5.277272,20,430.413147
-5.277272,20,430.970622
-5.277177,20,431.298446
-5.277177,20,431.625579
-5.277177,20,431.953251
-5.277177,20,432.285667
-5.277177,20,432.870215
-5.277273,20,433.195388
-5.277273,20,433.524333
-5.277273,20,433.857591
-5.277273,20,434.185726
-5.277273,20,434.737873
-5.277177,20,435.076177
-5.277177,20,435.415172
-5.277177,20,435.753224
-5.277177,20,436.081819
-5.277177,20,436.75286
-5.277218,20,437.08305
-5.277218,20,437.410543
-5.277218,20,437.735479
-5.277218,20,438.064461
-5.277218,20,438.683093
-5.277272,20,439.029238
-5.277272,20,439.356314
-5.277272,20,439.700976
-5.277272,20,440.046133
-5.277272,20,440.641438
-5.277271,20,440.988311
-5.277271,20,441.334617
-5.277271,20,441.680138
-5.277271,20,442.02859
-5.277271,20,442.630001
-5.277272,20,443.031373
-5.277272,20,443.361769
-5.277272,20,443.690106
-5.277272,20,444.020896
-5.277272,20,444.66268
-5.277272,20,445.00236
-5.277272,20,445.330503
-5.277272,20,445.658814
-5.277272,20,445.987644
-5.277272,20,446.565124
-5.277271,20,446.902352
-5.277271,20,447.231702
-5.277271,20,447.563914
-5.277271,20,447.893221
-5.277271,20,448.590705
-5.277218,20,448.927245
-5.277218,20,449.25905
-5.277218,20,449.589267
-5.277218,20,449.91861
-5.277218,20,450.616398
-5.277271,20,450.950193
-5.277271,20,451.283833
-5.277271,20,451.658695
-5.277271,20,451.989611
-5.277271,20,452.578292
-5.277178,20,452.910122
-5.277178,20,453.243587
-5.277178,20,453.573205
-5.277178,20,453.902645
-5.277178,20,454.500504
-5.277271,20,454.833192
-5.277271,20,455.168797
-5.277271,20,455.495986
-5.277271,20,455.822858
-5.277271,20,456.468679
-5.277271,20,456.795725
-5.277271,20,457.128135
-5.277271,20,457.45554
-5.277271,20,457.780906
-5.277271,20,458.358067
-5.277272,20,458.684134
-5.277272,20,459.012074
-5.277272,20,459.345959
-5.277272,20,459.672905
-5.277272,20,460.247208
-5.277218,20,460.572445
-5.277218,20,460.89832
-5.277218,20,461.232234
-5.277218,20,461.559829
-5.277218,20,462.225232
-5.277271,20,462.551978
-5.277271,20,462.878591
-5.277271,20,463.21098
-5.277271,20,463.543939
-5.277271,20,464.126273
-5.277271,20,464.452222
-5.277271,20,464.7773
-5.277271,20,465.106193
-5.277271,20,465.440743
-5.277271,20,466.139473
-5.27727,20,466.464555
-5.27727,20,466.79086
-5.27727,20,467.117644
-5.27727,20,467.453255
-5.27727,20,468.044561
-5.277218,20,468.369386
-5.277218,20,468.694878
-5.277218,20,469.020622
-5.277218,20,469.350909
-5.277218,20,470.01879
-5.277218,20,470.345074
-5.277218,20,470.671765
-5.277218,20,471.002313
-5.277218,20,471.331294
-5.277218,20,472.006791
-5.277218,20,472.343791
-5.277218,20,472.720972
-5.277218,20,473.061107
-5.277218,20,473.388544
-5.277218,20,474.025996
-5.277271,20,474.369181
-5.277271,20,474.739795
-5.277271,20,475.144291
-5.277271,20,475.484807
-5.277271,20,476.172795
-5.27727,20,476.492717
-5.27727,20,476.841314
-5.27727,20,477.213234
-5.27727,20,477.606245
-5.27727,20,478.274017
-5.277272,20,478.618146
-5.277272,20,478.947351
-5.277272,20,479.276499
-5.277272,20,479.605906
-5.277272,20,480.280253
-5.277271,20,480.616053
-5.277271,20,480.949259
-5.277271,20,481.279387
-5.277271,20,481.607599
-5.277271,20,482.26651
-5.27727,20,482.600669
-5.27727,20,482.931282
-5.27727,20,483.256911
-5.27727,20,483.586045
-5.27727,20,484.248494
-5.277172,20,484.578723
-5.277172,20,484.915329
-5.277172,20,485.243556
-5.277172,20,485.57157
-5.277172,20,486.281132
-5.277272,20,486.610265
-5.277272,20,486.948268
-5.277272,20,487.276114
-5.277272,20,487.604897
-5.277272,20,488.244812
-5.277177,20,488.572899
-5.277177,20,488.951934
-5.277177,20,489.285146
-5.277177,20,489.657451
-5.277177,20,490.328449
-5.27727,20,490.656598
-5.27727,20,490.991466
-5.27727,20,491.323109
-5.27727,20,491.652256
-5.27727,20,492.312232
-5.27727,20,492.643491
-5.27727,20,492.97577
-5.27727,20,493.310134
-5.27727,20,493.638062
-5.27727,20,494.218099
-5.277218,20,494.545979
-5.277218,20,494.877944
-5.277218,20,495.221391
-5.277218,20,495.550726
-5.277218,20,496.137098
-5.277217,20,496.46569
-5.277217,20,496.795748
-5.277217,20,497.120712
-5.277217,20,497.485836
-5.277217,20,498.077782
-5.277271,20,498.401849
-5.277271,20,498.730435
-5.277271,20,499.055607
-5.277271,20,499.387051
-5.277271,20,500.067399
-5.277271,20,500.392739
-5.277271,20,500.718577
-5.277271,20,501.047019
-5.277271,20,501.383285
-5.277271,20,502.062656
-5.277272,20,502.390076
-5.277272,20,502.714654
-5.277272,20,503.041369
-5.277272,20,503.367957
-5.277272,20,504.089988
-5.27721,20,504.418903
-5.27721,20,504.745399
-5.27721,20,505.071351
-5.27721,20,505.397385
-5.27721,20,506.026464
-5.27721,20,506.352525
-5.27721,20,506.677632
-5.27721,20,507.002769
-5.27721,20,507.32818
-5.27721,20,507.915046
-5.277217,20,508.245396
-5.277217,20,508.570738
-5.277217,20,508.896038
-5.277217,20,509.221044
-5.277217,20,509.885711
-5.277217,20,510.221674
-5.277217,20,510.549497
-5.277217,20,510.875341
-5.277217,20,511.200414
-5.277217,20,511.782314
-5.277172,20,512.111871
-5.277172,20,512.441284
